Strike	Nominal	Expiry	Mat
0.00844	 2.5711	 0.5	 1.0
0.00844	 2.5428	 0.5	 1.5
0.00844	 2.5147	 0.5	 2.0
0.00844	 1.2260	 0.5	 2.5
0.00844	 1.2610	 1.0	 2.5
0.00844	 2.4595	 1.0	 3.0
0.00844	 2.4323	 1.0	 3.5
0.00844	 2.4053	 1.0	 4.0
0.00844	 1.6164	 1.0	 4.5
0.00844	 0.7623	 1.5	 4.5
0.00844	 2.3523	 1.5	 5.0
0.00844	 2.3262	 1.5	 5.5
0.00844	 2.3003	 1.5	 6.0
0.00844	 1.2939	 1.5	 6.5
0.00844	 0.9808	 2.0	 6.5
0.00844	 2.2494	 2.0	 7.0
0.00844	 2.2244	 2.0	 7.5
0.00844	 2.1995	 2.0	 8.0
0.00844	 0.3667	 2.0	 8.5
0.00844	 1.8083	 2.5	 8.5
0.00844	 2.1507	 2.5	 9.0
0.00844	 2.1266	 2.5	 9.5
0.00844	 1.0328	 2.5	 10.0
0.00844	 1.0700	 3.0	 10.0
0.00844	 2.0792	 3.0	 10.5
0.00844	 2.0559	 3.0	 11.0
0.00844	 1.1102	 3.0	 11.5
0.00844	 0.9226	 3.5	 11.5
0.00844	 2.0099	 3.5	 12.0
0.00844	 1.9873	 3.5	 12.5
0.00844	 0.6813	 3.5	 13.0
0.00844	 1.2836	 4.0	 13.0
0.00844	 1.9427	 4.0	 13.5
0.00844	 1.7395	 4.0	 14.0
0.00844	 0.1812	 4.5	 14.0
0.00844	 1.8990	 4.5	 14.5
0.00844	 1.8775	 4.5	 15.0
0.00844	 0.4433	 4.5	 15.5
0.00844	 1.4130	 5.0	 15.5
0.00844	 1.8352	 5.0	 16.0
0.00844	 0.6509	 5.0	 16.5
0.00844	 1.1634	 5.5	 16.5
0.00844	 1.7937	 5.5	 17.0
0.00844	 0.4959	 5.5	 17.5
0.00844	 1.2773	 6.0	 17.5
0.00844	 1.7530	 6.0	 18.0
0.00844	 0.0264	 6.0	 18.5
0.00844	 1.7067	 6.5	 18.5
0.00844	 0.9982	 6.5	 19.0
0.00844	 0.7151	 7.0	 19.0
0.00844	 1.6773	 7.0	 19.5
0.00844	 0.0163	 7.5	 19.5
0.00844	 1.6742	 7.5	 20.0
0.00844	 0.4245	 7.5	 20.5
0.00844	 1.2305	 8.0	 20.5
0.00844	 0.6384	 8.0	 21.0
0.00844	 0.9975	 8.5	 21.0
0.00844	 0.6531	 8.5	 21.5
0.00844	 0.9640	 9.0	 21.5
0.00844	 0.4931	 9.0	 22.0
0.00844	 1.1055	 9.5	 22.0
0.00844	 0.1801	 9.5	 22.5
0.00844	 1.1335	 10.0	 22.5
0.00844	 0.2665	 10.5	 22.5
0.00844	 0.7324	 10.5	 23.0
0.00844	 0.8295	 11.0	 23.0
0.00844	 0.0502	 11.0	 23.5
0.00844	 0.7741	 11.5	 23.5
0.00844	 0.6808	 12.0	 23.5
0.00844	 0.0387	 12.5	 23.5
0.00844	 0.5596	 12.5	 24.0
0.00844	 0.5253	 13.0	 24.0
0.00844	 0.4410	 13.5	 24.0
0.00844	 0.0199	 13.5	 24.5
0.00844	 0.4040	 14.0	 24.5
0.00844	 0.3538	 14.5	 24.5
0.00844	 0.3095	 15.0	 24.5
0.00844	 0.2705	 15.5	 24.5
0.00844	 0.1504	 16.0	 24.5
0.00844	 0.0857	 16.0	 25.0
0.00844	 0.2058	 16.5	 25.0
0.00844	 0.1792	 17.0	 25.0
0.00844	 0.1558	 17.5	 25.0
0.00844	 0.1353	 18.0	 25.0
0.00844	 0.1172	 18.5	 25.0
0.00844	 0.1014	 19.0	 25.0
0.00844	 0.0875	 19.5	 25.0
0.00844	 0.0754	 20.0	 25.0
0.00844	 0.0648	 20.5	 25.0
0.00844	 0.0556	 21.0	 25.0
0.00844	 0.0475	 21.5	 25.0
0.00844	 0.0404	 22.0	 25.0
0.00844	 0.0343	 22.5	 25.0
0.00844	 0.0290	 23.0	 25.0
0.00844	 0.0244	 23.5	 25.0
0.00844	 0.0204	 24.0	 25.0
0.00844	 0.0169	 24.5	 25.0
