Strike	Nominal	Expiry	Mat
-0.004240000000000001	 5.2149	 0.5	 1.0
-0.004240000000000001	 3.3915	 0.5	 1.5
-0.004240000000000001	 1.7107	 1.0	 1.5
-0.004240000000000001	 4.9914	 1.0	 2.0
-0.004240000000000001	 4.8826	 1.0	 2.5
-0.004240000000000001	 0.5491	 1.0	 3.0
-0.004240000000000001	 4.2266	 1.5	 3.0
-0.004240000000000001	 4.6707	 1.5	 3.5
-0.004240000000000001	 1.6569	 1.5	 4.0
-0.004240000000000001	 2.9107	 2.0	 4.0
-0.004240000000000001	 4.4663	 2.0	 4.5
-0.004240000000000001	 1.7936	 2.0	 5.0
-0.004240000000000001	 2.5733	 2.5	 5.0
-0.004240000000000001	 4.2691	 2.5	 5.5
-0.004240000000000001	 1.1171	 2.5	 6.0
-0.004240000000000001	 3.0561	 3.0	 6.0
-0.004240000000000001	 3.8438	 3.0	 6.5
-0.004240000000000001	 0.2351	 3.5	 6.5
-0.004240000000000001	 3.9863	 3.5	 7.0
-0.004240000000000001	 1.7523	 3.5	 7.5
-0.004240000000000001	 2.1431	 4.0	 7.5
-0.004240000000000001	 3.0216	 4.0	 8.0
-0.004240000000000001	 0.7846	 4.5	 8.0
-0.004240000000000001	 3.6739	 4.5	 8.5
-0.004240000000000001	 0.0446	 5.0	 8.5
-0.004240000000000001	 3.6324	 5.0	 9.0
-0.004240000000000001	 0.1656	 5.0	 9.5
-0.004240000000000001	 3.3060	 5.5	 9.5
-0.004240000000000001	 0.0763	 6.0	 9.5
-0.004240000000000001	 2.7625	 6.0	 10.0
-0.004240000000000001	 0.7023	 6.5	 10.0
-0.004240000000000001	 1.7302	 6.5	 10.5
-0.004240000000000001	 1.6532	 7.0	 10.5
-0.004240000000000001	 0.4265	 7.0	 11.0
-0.004240000000000001	 1.7734	 7.5	 11.0
-0.004240000000000001	 1.1035	 8.0	 11.0
-0.004240000000000001	 0.4045	 8.0	 11.5
-0.004240000000000001	 1.2782	 8.5	 11.5
-0.004240000000000001	 1.0797	 9.0	 11.5
-0.004240000000000001	 0.4624	 9.5	 11.5
-0.004240000000000001	 0.4459	 9.5	 12.0
-0.004240000000000001	 0.7607	 10.0	 12.0
-0.004240000000000001	 0.6337	 10.5	 12.0
-0.004240000000000001	 0.5247	 11.0	 12.0
-0.004240000000000001	 0.4313	 11.5	 12.0
