Strike	Nominal	Expiry	Mat
0.01168	 2.1284	 0.5	 1.0
0.01168	 2.1089	 0.5	 1.5
0.01168	 1.6932	 0.5	 2.0
0.01168	 0.3964	 1.0	 2.0
0.01168	 2.0705	 1.0	 2.5
0.01168	 2.0516	 1.0	 3.0
0.01168	 2.0329	 1.0	 3.5
0.01168	 0.8978	 1.0	 4.0
0.01168	 1.1166	 1.5	 4.0
0.01168	 1.9961	 1.5	 4.5
0.01168	 1.9779	 1.5	 5.0
0.01168	 1.7772	 1.5	 5.5
0.01168	 0.1828	 2.0	 5.5
0.01168	 1.9422	 2.0	 6.0
0.01168	 1.9246	 2.0	 6.5
0.01168	 1.9072	 2.0	 7.0
0.01168	 0.3739	 2.0	 7.5
0.01168	 1.5160	 2.5	 7.5
0.01168	 1.8729	 2.5	 8.0
0.01168	 1.8560	 2.5	 8.5
0.01168	 0.5894	 2.5	 9.0
0.01168	 1.2498	 3.0	 9.0
0.01168	 1.8227	 3.0	 9.5
0.01168	 1.8063	 3.0	 10.0
0.01168	 0.4971	 3.0	 10.5
0.01168	 1.2930	 3.5	 10.5
0.01168	 1.7740	 3.5	 11.0
0.01168	 1.7582	 3.5	 11.5
0.01168	 0.1274	 3.5	 12.0
0.01168	 1.6151	 4.0	 12.0
0.01168	 1.7269	 4.0	 12.5
0.01168	 1.2197	 4.0	 13.0
0.01168	 0.4917	 4.5	 13.0
0.01168	 1.6962	 4.5	 13.5
0.01168	 1.6811	 4.5	 14.0
0.01168	 0.3316	 4.5	 14.5
0.01168	 1.3346	 5.0	 14.5
0.01168	 1.6514	 5.0	 15.0
0.01168	 0.8815	 5.0	 15.5
0.01168	 0.7552	 5.5	 15.5
0.01168	 1.6223	 5.5	 16.0
0.01168	 1.1824	 5.5	 16.5
0.01168	 0.4255	 6.0	 16.5
0.01168	 1.5937	 6.0	 17.0
0.01168	 1.2568	 6.0	 17.5
0.01168	 0.3229	 6.5	 17.5
0.01168	 1.5658	 6.5	 18.0
0.01168	 1.1254	 6.5	 18.5
0.01168	 0.4266	 7.0	 18.5
0.01168	 1.5384	 7.0	 19.0
0.01168	 0.8074	 7.0	 19.5
0.01168	 0.7175	 7.5	 19.5
0.01168	 1.5116	 7.5	 20.0
0.01168	 0.3204	 7.5	 20.5
0.01168	 1.1779	 8.0	 20.5
0.01168	 1.1659	 8.0	 21.0
0.01168	 0.3194	 8.5	 21.0
0.01168	 1.4724	 8.5	 21.5
0.01168	 0.3625	 8.5	 22.0
0.01168	 1.0970	 9.0	 22.0
0.01168	 0.8823	 9.0	 22.5
0.01168	 0.5645	 9.5	 22.5
0.01168	 1.2537	 9.5	 23.0
0.01168	 0.1807	 10.0	 23.0
0.01168	 1.4219	 10.0	 23.5
0.01168	 0.0671	 10.0	 24.0
0.01168	 1.3425	 10.5	 24.0
0.01168	 0.1902	 10.5	 24.5
0.01168	 1.2073	 11.0	 24.5
0.01168	 0.1993	 11.0	 25.0
0.01168	 1.1861	 11.5	 25.0
0.01168	 0.1043	 11.5	 25.5
0.01168	 1.1834	 12.0	 25.5
0.01168	 0.0858	 12.5	 25.5
0.01168	 0.9991	 12.5	 26.0
0.01168	 0.3626	 13.0	 26.0
0.01168	 0.6316	 13.0	 26.5
0.01168	 0.7185	 13.5	 26.5
0.01168	 0.1922	 13.5	 27.0
0.01168	 0.8339	 14.0	 27.0
0.01168	 0.3124	 14.5	 27.0
0.01168	 0.4508	 14.5	 27.5
0.01168	 0.6982	 15.0	 27.5
0.01168	 0.1781	 15.5	 27.5
0.01168	 0.4603	 15.5	 28.0
0.01168	 0.5835	 16.0	 28.0
0.01168	 0.2719	 16.5	 28.0
0.01168	 0.2611	 16.5	 28.5
0.01168	 0.4866	 17.0	 28.5
0.01168	 0.4440	 17.5	 28.5
0.01168	 0.1127	 18.0	 28.5
0.01168	 0.2922	 18.0	 29.0
0.01168	 0.3690	 18.5	 29.0
0.01168	 0.3361	 19.0	 29.0
0.01168	 0.2961	 19.5	 29.0
0.01168	 0.0098	 19.5	 29.5
0.01168	 0.2782	 20.0	 29.5
0.01168	 0.2528	 20.5	 29.5
0.01168	 0.2295	 21.0	 29.5
0.01168	 0.2082	 21.5	 29.5
0.01168	 0.1887	 22.0	 29.5
0.01168	 0.1153	 22.5	 29.5
0.01168	 0.0556	 22.5	 30.0
0.01168	 0.1545	 23.0	 30.0
0.01168	 0.1396	 23.5	 30.0
0.01168	 0.1260	 24.0	 30.0
0.01168	 0.1135	 24.5	 30.0
0.01168	 0.1022	 25.0	 30.0
0.01168	 0.0918	 25.5	 30.0
0.01168	 0.0823	 26.0	 30.0
0.01168	 0.0737	 26.5	 30.0
0.01168	 0.0659	 27.0	 30.0
0.01168	 0.0588	 27.5	 30.0
0.01168	 0.0523	 28.0	 30.0
0.01168	 0.0464	 28.5	 30.0
0.01168	 0.0410	 29.0	 30.0
0.01168	 0.0362	 29.5	 30.0
