Strike	Nominal	Expiry	Mat
-0.00134025	 1.9587	 0.5	 1.0
-0.00134025	 2.9393	 1.0	 1.5
-0.00134025	 0.8188	 1.0	 2.0
-0.00134025	 2.0684	 1.5	 2.0
-0.00134025	 2.5186	 1.5	 2.5
-0.00134025	 0.3174	 2.0	 2.5
-0.00134025	 2.7855	 2.0	 3.0
-0.00134025	 1.2877	 2.0	 3.5
-0.00134025	 1.4481	 2.5	 3.5
-0.00134025	 2.6867	 2.5	 4.0
-0.00134025	 0.0670	 2.5	 4.5
-0.00134025	 2.5715	 3.0	 4.5
-0.00134025	 1.4490	 3.0	 5.0
-0.00134025	 1.1419	 3.5	 5.0
-0.00134025	 2.5441	 3.5	 5.5
-0.00134025	 0.1603	 3.5	 6.0
-0.00134025	 2.3377	 4.0	 6.0
-0.00134025	 1.3415	 4.0	 6.5
-0.00134025	 1.1111	 4.5	 6.5
-0.00134025	 2.4074	 4.5	 7.0
-0.00134025	 0.0004	 5.0	 7.0
-0.00134025	 2.3638	 5.0	 7.5
-0.00134025	 1.0002	 5.0	 8.0
-0.00134025	 1.3202	 5.5	 8.0
-0.00134025	 1.8961	 5.5	 8.5
-0.00134025	 0.3816	 6.0	 8.5
-0.00134025	 2.2356	 6.0	 9.0
-0.00134025	 0.4570	 6.0	 9.5
-0.00134025	 1.7371	 6.5	 9.5
-0.00134025	 1.2006	 6.5	 10.0
-0.00134025	 0.9527	 7.0	 10.0
-0.00134025	 1.8540	 7.0	 10.5
-0.00134025	 0.2591	 7.5	 10.5
-0.00134025	 2.0735	 7.5	 11.0
-0.00134025	 0.3485	 7.5	 11.5
-0.00134025	 1.6861	 8.0	 11.5
-0.00134025	 0.8743	 8.0	 12.0
-0.00134025	 1.1218	 8.5	 12.0
-0.00134025	 1.3229	 8.5	 12.5
-0.00134025	 0.6355	 9.0	 12.5
-0.00134025	 1.6981	 9.0	 13.0
-0.00134025	 0.2231	 9.5	 13.0
-0.00134025	 1.8845	 9.5	 13.5
-0.00134025	 0.1195	 9.5	 14.0
-0.00134025	 1.7290	 10.0	 14.0
-0.00134025	 0.3959	 10.0	 14.5
-0.00134025	 1.4170	 10.5	 14.5
-0.00134025	 0.6098	 10.5	 15.0
-0.00134025	 1.1681	 11.0	 15.0
-0.00134025	 0.7647	 11.0	 15.5
-0.00134025	 0.9789	 11.5	 15.5
-0.00134025	 0.8638	 11.5	 16.0
-0.00134025	 0.8458	 12.0	 16.0
-0.00134025	 0.9104	 12.0	 16.5
-0.00134025	 0.7659	 12.5	 16.5
-0.00134025	 0.9075	 12.5	 17.0
-0.00134025	 0.7359	 13.0	 17.0
-0.00134025	 0.8580	 13.0	 17.5
-0.00134025	 0.7531	 13.5	 17.5
-0.00134025	 0.7646	 13.5	 18.0
-0.00134025	 0.8146	 14.0	 18.0
-0.00134025	 0.6302	 14.0	 18.5
-0.00134025	 0.9177	 14.5	 18.5
-0.00134025	 0.4572	 14.5	 19.0
-0.00134025	 1.0598	 15.0	 19.0
-0.00134025	 0.2480	 15.0	 19.5
-0.00134025	 1.2386	 15.5	 19.5
-0.00134025	 0.0050	 15.5	 20.0
-0.00134025	 1.1822	 16.0	 20.0
-0.00134025	 0.2696	 16.5	 20.0
-0.00134025	 0.8537	 16.5	 20.5
-0.00134025	 0.5736	 17.0	 20.5
-0.00134025	 0.4934	 17.0	 21.0
-0.00134025	 0.9050	 17.5	 21.0
-0.00134025	 0.1080	 17.5	 21.5
-0.00134025	 0.9613	 18.0	 21.5
-0.00134025	 0.3006	 18.5	 21.5
-0.00134025	 0.6112	 18.5	 22.0
-0.00134025	 0.7305	 19.0	 22.0
-0.00134025	 0.1340	 19.0	 22.5
-0.00134025	 0.8192	 19.5	 22.5
-0.00134025	 0.3610	 20.0	 22.5
-0.00134025	 0.4149	 20.0	 23.0
-0.00134025	 0.7345	 20.5	 23.0
-0.00134025	 0.1376	 21.0	 23.0
-0.00134025	 0.5573	 21.0	 23.5
-0.00134025	 0.6570	 21.5	 23.5
-0.00134025	 0.0460	 22.0	 23.5
-0.00134025	 0.5748	 22.0	 24.0
-0.00134025	 0.5862	 22.5	 24.0
-0.00134025	 0.0729	 23.0	 24.0
-0.00134025	 0.4802	 23.0	 24.5
-0.00134025	 0.5215	 23.5	 24.5
-0.00134025	 0.2063	 24.0	 24.5
-0.00134025	 0.2850	 24.0	 25.0
-0.00134025	 0.4625	 24.5	 25.0
