Strike	Nominal	Expiry	Mat
0.0067020393142060986	 5.4179	 0.5	 1.0
0.0067020393142060986	 9.2771	 1.0	 1.5
0.0067020393142060986	 10.1944	 1.5	 2.0
0.0067020393142060986	 1.5374	 1.5	 2.5
0.0067020393142060986	 8.5231	 2.0	 2.5
0.0067020393142060986	 2.8621	 2.0	 3.0
0.0067020393142060986	 7.0659	 2.5	 3.0
0.0067020393142060986	 3.0502	 2.5	 3.5
0.0067020393142060986	 6.7467	 3.0	 3.5
0.0067020393142060986	 2.2192	 3.0	 4.0
0.0067020393142060986	 7.4481	 3.5	 4.0
0.0067020393142060986	 0.4764	 3.5	 4.5
0.0067020393142060986	 6.9822	 4.0	 4.5
0.0067020393142060986	 4.0503	 4.5	 5.0
