Strike	Nominal	Expiry	Mat
-0.0036758333333333335	 4.3870	 0.5	 1.0
-0.0036758333333333335	 1.4021	 0.5	 1.5
-0.0036758333333333335	 2.8942	 1.0	 1.5
-0.0036758333333333335	 4.2072	 1.0	 2.0
-0.0036758333333333335	 2.2083	 1.0	 2.5
-0.0036758333333333335	 1.9113	 1.5	 2.5
-0.0036758333333333335	 4.0335	 1.5	 3.0
-0.0036758333333333335	 2.4909	 1.5	 3.5
-0.0036758333333333335	 1.4580	 2.0	 3.5
-0.0036758333333333335	 3.8656	 2.0	 4.0
-0.0036758333333333335	 2.3155	 2.0	 4.5
-0.0036758333333333335	 1.4684	 2.5	 4.5
-0.0036758333333333335	 3.7035	 2.5	 5.0
-0.0036758333333333335	 1.7416	 2.5	 5.5
-0.0036758333333333335	 1.8829	 3.0	 5.5
-0.0036758333333333335	 3.5469	 3.0	 6.0
-0.0036758333333333335	 0.8228	 3.0	 6.5
-0.0036758333333333335	 2.6479	 3.5	 6.5
-0.0036758333333333335	 3.0032	 3.5	 7.0
-0.0036758333333333335	 0.3925	 4.0	 7.0
-0.0036758333333333335	 3.3221	 4.0	 7.5
-0.0036758333333333335	 1.3890	 4.0	 8.0
-0.0036758333333333335	 1.8606	 4.5	 8.0
-0.0036758333333333335	 2.7450	 4.5	 8.5
-0.0036758333333333335	 0.4335	 5.0	 8.5
-0.0036758333333333335	 3.1087	 5.0	 9.0
-0.0036758333333333335	 0.6107	 5.0	 9.5
-0.0036758333333333335	 2.4294	 5.5	 9.5
-0.0036758333333333335	 1.3120	 5.5	 10.0
-0.0036758333333333335	 1.6605	 6.0	 10.0
-0.0036758333333333335	 1.7070	 6.0	 10.5
-0.0036758333333333335	 1.1993	 6.5	 10.5
-0.0036758333333333335	 1.8288	 6.5	 11.0
-0.0036758333333333335	 1.0123	 7.0	 11.0
-0.0036758333333333335	 1.7077	 7.0	 11.5
-0.0036758333333333335	 1.0695	 7.5	 11.5
-0.0036758333333333335	 1.3711	 7.5	 12.0
-0.0036758333333333335	 1.3432	 8.0	 12.0
-0.0036758333333333335	 0.8440	 8.0	 12.5
-0.0036758333333333335	 1.8086	 8.5	 12.5
-0.0036758333333333335	 0.1491	 8.5	 13.0
-0.0036758333333333335	 1.7498	 9.0	 13.0
-0.0036758333333333335	 0.6931	 9.5	 13.0
-0.0036758333333333335	 0.8686	 9.5	 13.5
-0.0036758333333333335	 1.3915	 10.0	 13.5
-0.0036758333333333335	 0.2722	 10.5	 13.5
-0.0036758333333333335	 0.9656	 10.5	 14.0
-0.0036758333333333335	 1.0989	 11.0	 14.0
-0.0036758333333333335	 0.4093	 11.5	 14.0
-0.0036758333333333335	 0.5643	 11.5	 14.5
-0.0036758333333333335	 0.8606	 12.0	 14.5
-0.0036758333333333335	 0.7588	 12.5	 14.5
-0.0036758333333333335	 0.2326	 13.0	 14.5
-0.0036758333333333335	 0.4346	 13.0	 15.0
-0.0036758333333333335	 0.5849	 13.5	 15.0
-0.0036758333333333335	 0.5109	 14.0	 15.0
-0.0036758333333333335	 0.4445	 14.5	 15.0
