Strike	Nominal	Expiry	Mat
0.0033179999999999998	 1.9031	 0.5	 1.0
0.0033179999999999998	 3.5396	 1.0	 1.5
0.0033179999999999998	 4.9224	 1.5	 2.0
0.0033179999999999998	 5.4418	 2.0	 2.5
0.0033179999999999998	 0.6221	 2.0	 3.0
0.0033179999999999998	 4.7339	 2.5	 3.0
0.0033179999999999998	 1.6202	 2.5	 3.5
0.0033179999999999998	 3.6512	 3.0	 3.5
0.0033179999999999998	 2.3994	 3.0	 4.0
0.0033179999999999998	 2.7883	 3.5	 4.0
0.0033179999999999998	 2.9709	 3.5	 4.5
0.0033179999999999998	 2.1342	 4.0	 4.5
0.0033179999999999998	 3.3452	 4.0	 5.0
0.0033179999999999998	 1.6783	 4.5	 5.0
0.0033179999999999998	 3.5327	 4.5	 5.5
0.0033179999999999998	 1.4102	 5.0	 5.5
0.0033179999999999998	 3.5432	 5.0	 6.0
0.0033179999999999998	 1.3203	 5.5	 6.0
0.0033179999999999998	 3.3860	 5.5	 6.5
0.0033179999999999998	 1.3989	 6.0	 6.5
0.0033179999999999998	 3.0702	 6.0	 7.0
0.0033179999999999998	 1.6372	 6.5	 7.0
0.0033179999999999998	 2.6045	 6.5	 7.5
0.0033179999999999998	 2.0262	 7.0	 7.5
0.0033179999999999998	 1.9974	 7.0	 8.0
0.0033179999999999998	 2.5578	 7.5	 8.0
0.0033179999999999998	 1.2567	 7.5	 8.5
0.0033179999999999998	 3.2238	 8.0	 8.5
0.0033179999999999998	 0.3901	 8.0	 9.0
0.0033179999999999998	 3.4218	 8.5	 9.0
0.0033179999999999998	 2.6428	 9.0	 9.5
0.0033179999999999998	 1.3700	 9.5	 10.0
