Strike	Nominal	Expiry	Mat
0.006188	 1.9391	 0.5	 1.0
0.006188	 3.6806	 1.0	 1.5
0.006188	 3.8596	 1.5	 2.0
0.006188	 1.3735	 1.5	 2.5
0.006188	 2.4359	 2.0	 2.5
0.006188	 2.7955	 2.0	 3.0
0.006188	 0.9644	 2.5	 3.0
0.006188	 3.7108	 2.5	 3.5
0.006188	 0.3334	 2.5	 4.0
0.006188	 3.3289	 3.0	 4.0
0.006188	 1.4651	 3.0	 4.5
0.006188	 2.1492	 3.5	 4.5
0.006188	 2.4383	 3.5	 5.0
0.006188	 1.1286	 4.0	 5.0
0.006188	 3.2600	 4.0	 5.5
0.006188	 0.2599	 4.5	 5.5
0.006188	 3.4735	 4.5	 6.0
0.006188	 0.4637	 4.5	 6.5
0.006188	 2.9638	 5.0	 6.5
0.006188	 1.0491	 5.0	 7.0
0.006188	 2.3331	 5.5	 7.0
0.006188	 1.5025	 5.5	 7.5
0.006188	 1.8347	 6.0	 7.5
0.006188	 1.8302	 6.0	 8.0
0.006188	 1.4626	 6.5	 8.0
0.006188	 2.0382	 6.5	 8.5
0.006188	 1.2107	 7.0	 8.5
0.006188	 2.1321	 7.0	 9.0
0.006188	 1.0733	 7.5	 9.0
0.006188	 2.1176	 7.5	 9.5
0.006188	 1.0449	 8.0	 9.5
0.006188	 1.9998	 8.0	 10.0
0.006188	 1.1201	 8.5	 10.0
0.006188	 1.7841	 8.5	 10.5
0.006188	 1.2938	 9.0	 10.5
0.006188	 1.4752	 9.0	 11.0
0.006188	 1.5611	 9.5	 11.0
0.006188	 1.0779	 9.5	 11.5
0.006188	 1.9173	 10.0	 11.5
0.006188	 0.5968	 10.0	 12.0
0.006188	 2.3577	 10.5	 12.0
0.006188	 0.0363	 10.5	 12.5
0.006188	 2.2786	 11.0	 12.5
0.006188	 0.5993	 11.5	 12.5
0.006188	 1.5684	 11.5	 13.0
0.006188	 1.3061	 12.0	 13.0
0.006188	 0.7550	 12.0	 13.5
0.006188	 1.9588	 12.5	 13.5
0.006188	 0.1214	 13.0	 13.5
0.006188	 1.7391	 13.0	 14.0
0.006188	 1.0571	 13.5	 14.0
0.006188	 0.7089	 13.5	 14.5
0.006188	 1.6754	 14.0	 14.5
0.006188	 1.2149	 14.5	 15.0
