Strike	Nominal	Expiry	Mat
0.0015766666666666668	 3.8697	 0.5	 1.0
0.0015766666666666668	 4.0872	 1.0	 1.5
0.0015766666666666668	 3.1668	 1.0	 2.0
0.0015766666666666668	 0.8527	 1.5	 2.0
0.0015766666666666668	 3.9528	 1.5	 2.5
0.0015766666666666668	 2.2147	 1.5	 3.0
0.0015766666666666668	 1.6723	 2.0	 3.0
0.0015766666666666668	 3.8220	 2.0	 3.5
0.0015766666666666668	 1.0390	 2.0	 4.0
0.0015766666666666668	 2.7189	 2.5	 4.0
0.0015766666666666668	 3.3584	 2.5	 4.5
0.0015766666666666668	 0.3363	 3.0	 4.5
0.0015766666666666668	 3.6323	 3.0	 5.0
0.0015766666666666668	 1.6818	 3.0	 5.5
0.0015766666666666668	 1.8889	 3.5	 5.5
0.0015766666666666668	 3.3619	 3.5	 6.0
0.0015766666666666668	 0.1482	 4.0	 6.0
0.0015766666666666668	 3.4502	 4.0	 6.5
0.0015766666666666668	 1.2786	 4.0	 7.0
0.0015766666666666668	 2.1125	 4.5	 7.0
0.0015766666666666668	 2.4146	 4.5	 7.5
0.0015766666666666668	 0.9182	 5.0	 7.5
0.0015766666666666668	 3.2753	 5.0	 8.0
0.0015766666666666668	 0.0063	 5.0	 8.5
0.0015766666666666668	 3.2122	 5.5	 8.5
0.0015766666666666668	 0.6817	 5.5	 9.0
0.0015766666666666668	 2.4809	 6.0	 9.0
0.0015766666666666668	 1.1270	 6.0	 9.5
0.0015766666666666668	 1.9804	 6.5	 9.5
0.0015766666666666668	 1.3602	 6.5	 10.0
0.0015766666666666668	 1.6927	 7.0	 10.0
0.0015766666666666668	 1.3982	 7.0	 10.5
0.0015766666666666668	 1.6011	 7.5	 10.5
0.0015766666666666668	 1.2567	 7.5	 11.0
0.0015766666666666668	 1.6896	 8.0	 11.0
0.0015766666666666668	 0.9504	 8.0	 11.5
0.0015766666666666668	 1.9437	 8.5	 11.5
0.0015766666666666668	 0.4931	 8.5	 12.0
0.0015766666666666668	 2.2472	 9.0	 12.0
0.0015766666666666668	 0.1022	 9.5	 12.0
0.0015766666666666668	 1.9682	 9.5	 12.5
0.0015766666666666668	 0.8235	 10.0	 12.5
0.0015766666666666668	 1.0820	 10.0	 13.0
0.0015766666666666668	 1.6595	 10.5	 13.0
0.0015766666666666668	 0.0923	 10.5	 13.5
0.0015766666666666668	 1.6088	 11.0	 13.5
0.0015766666666666668	 0.9910	 11.5	 13.5
0.0015766666666666668	 0.4844	 11.5	 14.0
0.0015766666666666668	 1.3514	 12.0	 14.0
0.0015766666666666668	 0.8075	 12.5	 14.0
0.0015766666666666668	 0.4285	 12.5	 14.5
0.0015766666666666668	 1.1287	 13.0	 14.5
0.0015766666666666668	 1.0290	 13.5	 14.5
0.0015766666666666668	 0.0091	 14.0	 14.5
0.0015766666666666668	 0.9272	 14.0	 15.0
0.0015766666666666668	 0.8503	 14.5	 15.0
