Strike	Nominal	Expiry	Mat
0.008863	 1.9581	 0.5	 1.0
0.008863	 3.0068	 1.0	 1.5
0.008863	 0.7483	 1.0	 2.0
0.008863	 2.2259	 1.5	 2.0
0.008863	 2.4232	 1.5	 2.5
0.008863	 0.5187	 2.0	 2.5
0.008863	 2.9100	 2.0	 3.0
0.008863	 1.0393	 2.0	 3.5
0.008863	 1.8390	 2.5	 3.5
0.008863	 2.4541	 2.5	 4.0
0.008863	 0.3929	 3.0	 4.0
0.008863	 2.8160	 3.0	 4.5
0.008863	 0.9156	 3.0	 5.0
0.008863	 1.8698	 3.5	 5.0
0.008863	 2.0920	 3.5	 5.5
0.008863	 0.6630	 4.0	 5.5
0.008863	 2.7249	 4.0	 6.0
0.008863	 0.4168	 4.0	 6.5
0.008863	 2.2784	 4.5	 6.5
0.008863	 1.3748	 4.5	 7.0
0.008863	 1.2909	 5.0	 7.0
0.008863	 2.2162	 5.0	 7.5
0.008863	 0.4204	 5.5	 7.5
0.008863	 2.6077	 5.5	 8.0
0.008863	 0.3380	 5.5	 8.5
0.008863	 2.2411	 6.0	 8.5
0.008863	 0.9889	 6.0	 9.0
0.008863	 1.5619	 6.5	 9.0
0.008863	 1.5370	 6.5	 9.5
0.008863	 0.9858	 7.0	 9.5
0.008863	 1.9866	 7.0	 10.0
0.008863	 0.5086	 7.5	 10.0
0.008863	 2.3419	 7.5	 10.5
0.008863	 0.1258	 8.0	 10.5
0.008863	 2.4406	 8.0	 11.0
0.008863	 0.1664	 8.0	 11.5
0.008863	 2.2473	 8.5	 11.5
0.008863	 0.3721	 8.5	 12.0
0.008863	 2.0149	 9.0	 12.0
0.008863	 0.4951	 9.0	 12.5
0.008863	 1.8656	 9.5	 12.5
0.008863	 0.5391	 9.5	 13.0
0.008863	 1.7955	 10.0	 13.0
0.008863	 0.5075	 10.0	 13.5
0.008863	 1.8013	 10.5	 13.5
0.008863	 0.4039	 10.5	 14.0
0.008863	 1.8794	 11.0	 14.0
0.008863	 0.2314	 11.0	 14.5
0.008863	 2.0199	 11.5	 14.5
0.008863	 0.0067	 12.0	 14.5
0.008863	 1.9256	 12.0	 15.0
0.008863	 0.3074	 12.5	 15.0
0.008863	 1.5405	 12.5	 15.5
0.008863	 0.6677	 13.0	 15.5
0.008863	 1.0989	 13.0	 16.0
0.008863	 1.0848	 13.5	 16.0
0.008863	 0.6035	 13.5	 16.5
0.008863	 1.5558	 14.0	 16.5
0.008863	 0.0570	 14.0	 17.0
0.008863	 1.5402	 14.5	 17.0
0.008863	 0.5381	 15.0	 17.0
0.008863	 0.9322	 15.0	 17.5
0.008863	 1.1793	 15.5	 17.5
0.008863	 0.2237	 15.5	 18.0
0.008863	 1.3382	 16.0	 18.0
0.008863	 0.5261	 16.5	 18.0
0.008863	 0.7497	 16.5	 18.5
0.008863	 1.2158	 17.0	 18.5
0.008863	 0.0992	 17.5	 18.5
0.008863	 1.0588	 17.5	 19.0
0.008863	 0.9828	 18.0	 19.0
0.008863	 0.1197	 18.0	 19.5
0.008863	 1.0490	 18.5	 19.5
0.008863	 0.8501	 19.0	 19.5
0.008863	 0.1475	 19.0	 20.0
0.008863	 0.9481	 19.5	 20.0
