Strike	Nominal	Expiry	Mat
0.00301	 3.2830	 0.5	 1.0
0.00301	 0.6227	 0.5	 1.5
0.00301	 2.6112	 1.0	 1.5
0.00301	 3.1854	 1.0	 2.0
0.00301	 0.9744	 1.0	 2.5
0.00301	 2.1631	 1.5	 2.5
0.00301	 3.0902	 1.5	 3.0
0.00301	 1.0785	 1.5	 3.5
0.00301	 1.9650	 2.0	 3.5
0.00301	 2.9974	 2.0	 4.0
0.00301	 0.9571	 2.0	 4.5
0.00301	 1.9947	 2.5	 4.5
0.00301	 2.9068	 2.5	 5.0
0.00301	 0.6307	 2.5	 5.5
0.00301	 2.2317	 3.0	 5.5
0.00301	 2.8185	 3.0	 6.0
0.00301	 0.1184	 3.0	 6.5
0.00301	 2.6568	 3.5	 6.5
0.00301	 2.1705	 3.5	 7.0
0.00301	 0.5619	 4.0	 7.0
0.00301	 2.6901	 4.0	 7.5
0.00301	 1.2550	 4.0	 8.0
0.00301	 1.3934	 4.5	 8.0
0.00301	 2.6072	 4.5	 8.5
0.00301	 0.2059	 4.5	 9.0
0.00301	 2.3606	 5.0	 9.0
0.00301	 1.5637	 5.0	 9.5
0.00301	 0.9625	 5.5	 9.5
0.00301	 2.4866	 5.5	 10.0
0.00301	 0.2107	 5.5	 10.5
0.00301	 2.2367	 6.0	 10.5
0.00301	 1.1750	 6.0	 11.0
0.00301	 1.2337	 6.5	 11.0
0.00301	 1.9454	 6.5	 11.5
0.00301	 0.4251	 7.0	 11.5
0.00301	 2.3327	 7.0	 12.0
0.00301	 0.2032	 7.0	 12.5
0.00301	 2.0923	 7.5	 12.5
0.00301	 0.6643	 7.5	 13.0
0.00301	 1.5944	 8.0	 13.0
0.00301	 0.9708	 8.0	 13.5
0.00301	 1.2516	 8.5	 13.5
0.00301	 1.1341	 8.5	 14.0
0.00301	 1.0524	 9.0	 14.0
0.00301	 1.1653	 9.0	 14.5
0.00301	 0.9858	 9.5	 14.5
0.00301	 1.0746	 9.5	 15.0
0.00301	 1.0416	 10.0	 15.0
0.00301	 0.8715	 10.0	 15.5
0.00301	 1.2102	 10.5	 15.5
0.00301	 0.5652	 10.5	 16.0
0.00301	 1.4824	 11.0	 16.0
0.00301	 0.1639	 11.0	 16.5
0.00301	 1.5258	 11.5	 16.5
0.00301	 0.3242	 12.0	 16.5
0.00301	 1.0888	 12.0	 17.0
0.00301	 0.8919	 12.5	 17.0
0.00301	 0.4157	 12.5	 17.5
0.00301	 1.2091	 13.0	 17.5
0.00301	 0.3232	 13.5	 17.5
0.00301	 0.7939	 13.5	 18.0
0.00301	 1.0312	 14.0	 18.0
0.00301	 0.0905	 14.5	 18.0
0.00301	 0.8605	 14.5	 18.5
0.00301	 0.8761	 15.0	 18.5
0.00301	 0.1470	 15.5	 18.5
0.00301	 0.6593	 15.5	 19.0
0.00301	 0.7412	 16.0	 19.0
0.00301	 0.4516	 16.5	 19.0
0.00301	 0.2290	 16.5	 19.5
0.00301	 0.6240	 17.0	 19.5
0.00301	 0.5714	 17.5	 19.5
0.00301	 0.3966	 18.0	 19.5
0.00301	 0.1257	 18.0	 20.0
0.00301	 0.4768	 18.5	 20.0
0.00301	 0.4344	 19.0	 20.0
0.00301	 0.3950	 19.5	 20.0
