Strike	Nominal	Expiry	Mat
0.012649169810798444	 1.9711	 0.5	 1.0
0.012649169810798444	 2.3903	 1.0	 1.5
0.012649169810798444	 1.4156	 1.0	 2.0
0.012649169810798444	 0.9545	 1.5	 2.0
0.012649169810798444	 2.3500	 1.5	 2.5
0.012649169810798444	 0.7894	 1.5	 3.0
0.012649169810798444	 1.5407	 2.0	 3.0
0.012649169810798444	 2.3105	 2.0	 3.5
0.012649169810798444	 0.0958	 2.0	 4.0
0.012649169810798444	 2.1953	 2.5	 4.0
0.012649169810798444	 1.6098	 2.5	 4.5
0.012649169810798444	 0.6620	 3.0	 4.5
0.012649169810798444	 2.2528	 3.0	 5.0
0.012649169810798444	 0.7530	 3.0	 5.5
0.012649169810798444	 1.4810	 3.5	 5.5
0.012649169810798444	 2.0540	 3.5	 6.0
0.012649169810798444	 0.1613	 4.0	 6.0
0.012649169810798444	 2.1969	 4.0	 6.5
0.012649169810798444	 1.0484	 4.0	 7.0
0.012649169810798444	 1.1302	 4.5	 7.0
0.012649169810798444	 2.1522	 4.5	 7.5
0.012649169810798444	 0.0083	 5.0	 7.5
0.012649169810798444	 2.1427	 5.0	 8.0
0.012649169810798444	 1.0114	 5.0	 8.5
0.012649169810798444	 1.1137	 5.5	 8.5
0.012649169810798444	 1.9327	 5.5	 9.0
0.012649169810798444	 0.1748	 6.0	 9.0
0.012649169810798444	 2.0902	 6.0	 9.5
0.012649169810798444	 0.6692	 6.0	 10.0
0.012649169810798444	 1.4040	 6.5	 10.0
0.012649169810798444	 1.4218	 6.5	 10.5
0.012649169810798444	 0.6344	 7.0	 10.5
0.012649169810798444	 2.0394	 7.0	 11.0
0.012649169810798444	 0.0471	 7.0	 11.5
0.012649169810798444	 1.9757	 7.5	 11.5
0.012649169810798444	 0.6439	 7.5	 12.0
0.012649169810798444	 1.3625	 8.0	 12.0
0.012649169810798444	 1.1591	 8.0	 12.5
0.012649169810798444	 0.8311	 8.5	 12.5
0.012649169810798444	 1.5959	 8.5	 13.0
0.012649169810798444	 0.3782	 9.0	 13.0
0.012649169810798444	 1.9573	 9.0	 13.5
0.012649169810798444	 0.0009	 9.5	 13.5
0.012649169810798444	 1.9425	 9.5	 14.0
0.012649169810798444	 0.3036	 9.5	 14.5
0.012649169810798444	 1.6233	 10.0	 14.5
0.012649169810798444	 0.5384	 10.0	 15.0
0.012649169810798444	 1.3732	 10.5	 15.0
0.012649169810798444	 0.7059	 10.5	 15.5
0.012649169810798444	 1.1904	 11.0	 15.5
0.012649169810798444	 0.8089	 11.0	 16.0
0.012649169810798444	 1.0723	 11.5	 16.0
0.012649169810798444	 0.8500	 11.5	 16.5
0.012649169810798444	 1.0164	 12.0	 16.5
0.012649169810798444	 0.8314	 12.0	 17.0
0.012649169810798444	 1.0201	 12.5	 17.0
0.012649169810798444	 0.7558	 12.5	 17.5
0.012649169810798444	 1.0812	 13.0	 17.5
0.012649169810798444	 0.6252	 13.0	 18.0
0.012649169810798444	 1.1973	 13.5	 18.0
0.012649169810798444	 0.4420	 13.5	 18.5
0.012649169810798444	 1.3663	 14.0	 18.5
0.012649169810798444	 0.2083	 14.0	 19.0
0.012649169810798444	 1.5120	 14.5	 19.0
0.012649169810798444	 0.0739	 15.0	 19.0
0.012649169810798444	 1.3777	 15.0	 19.5
0.012649169810798444	 0.4025	 15.5	 19.5
0.012649169810798444	 0.9907	 15.5	 20.0
0.012649169810798444	 0.7757	 16.0	 20.0
0.012649169810798444	 0.5612	 16.0	 20.5
0.012649169810798444	 1.1915	 16.5	 20.5
0.012649169810798444	 0.0910	 16.5	 21.0
0.012649169810798444	 1.2300	 17.0	 21.0
0.012649169810798444	 0.4182	 17.5	 21.0
0.012649169810798444	 0.7611	 17.5	 21.5
0.012649169810798444	 0.9646	 18.0	 21.5
0.012649169810798444	 0.1658	 18.0	 22.0
0.012649169810798444	 1.0832	 18.5	 22.0
0.012649169810798444	 0.4636	 19.0	 22.0
0.012649169810798444	 0.5740	 19.0	 22.5
0.012649169810798444	 0.9936	 19.5	 22.5
0.012649169810798444	 0.1317	 20.0	 22.5
0.012649169810798444	 0.8195	 20.0	 23.0
0.012649169810798444	 0.8669	 20.5	 23.0
0.012649169810798444	 0.0434	 20.5	 23.5
0.012649169810798444	 0.8709	 21.0	 23.5
0.012649169810798444	 0.7594	 21.5	 23.5
0.012649169810798444	 0.0734	 21.5	 24.0
0.012649169810798444	 0.7961	 22.0	 24.0
0.012649169810798444	 0.7607	 22.5	 24.0
0.012649169810798444	 0.0308	 23.0	 24.0
0.012649169810798444	 0.6958	 23.0	 24.5
0.012649169810798444	 0.6936	 23.5	 24.5
0.012649169810798444	 0.2590	 24.0	 24.5
0.012649169810798444	 0.4029	 24.0	 25.0
0.012649169810798444	 0.6313	 24.5	 25.0
