Strike	Nominal	Expiry	Mat
0.0049	 2.3918	 0.5	 1.0
0.0049	 2.3606	 0.5	 1.5
0.0049	 2.3297	 0.5	 2.0
0.0049	 1.7886	 0.5	 2.5
0.0049	 0.5106	 1.0	 2.5
0.0049	 2.2690	 1.0	 3.0
0.0049	 2.2392	 1.0	 3.5
0.0049	 2.2097	 1.0	 4.0
0.0049	 2.1805	 1.0	 4.5
0.0049	 0.6319	 1.0	 5.0
0.0049	 1.5198	 1.5	 5.0
0.0049	 2.1232	 1.5	 5.5
0.0049	 2.0950	 1.5	 6.0
0.0049	 2.0671	 1.5	 6.5
0.0049	 1.1198	 1.5	 7.0
0.0049	 0.9197	 2.0	 7.0
0.0049	 2.0123	 2.0	 7.5
0.0049	 1.9854	 2.0	 8.0
0.0049	 1.9587	 2.0	 8.5
0.0049	 1.0551	 2.0	 9.0
0.0049	 0.8772	 2.5	 9.0
0.0049	 1.9063	 2.5	 9.5
0.0049	 1.8806	 2.5	 10.0
0.0049	 1.8552	 2.5	 10.5
0.0049	 0.5273	 2.5	 11.0
0.0049	 1.3027	 3.0	 11.0
0.0049	 1.8051	 3.0	 11.5
0.0049	 1.7805	 3.0	 12.0
0.0049	 1.3708	 3.0	 12.5
0.0049	 0.3854	 3.5	 12.5
0.0049	 1.7322	 3.5	 13.0
0.0049	 1.7084	 3.5	 13.5
0.0049	 1.6849	 3.5	 14.0
0.0049	 0.0476	 3.5	 14.5
0.0049	 1.6141	 4.0	 14.5
0.0049	 1.6387	 4.0	 15.0
0.0049	 1.6160	 4.0	 15.5
0.0049	 0.0660	 4.0	 16.0
0.0049	 1.5276	 4.5	 16.0
0.0049	 1.5714	 4.5	 16.5
0.0049	 1.2812	 4.5	 17.0
0.0049	 0.2683	 5.0	 17.0
0.0049	 1.5278	 5.0	 17.5
0.0049	 1.5064	 5.0	 18.0
0.0049	 0.5843	 5.0	 18.5
0.0049	 0.9009	 5.5	 18.5
0.0049	 1.4643	 5.5	 19.0
0.0049	 1.0829	 5.5	 19.5
0.0049	 0.3607	 6.0	 19.5
0.0049	 1.4231	 6.0	 20.0
0.0049	 1.2741	 6.0	 20.5
0.0049	 0.1288	 6.5	 20.5
0.0049	 1.3829	 6.5	 21.0
0.0049	 1.1996	 6.5	 21.5
0.0049	 0.1636	 7.0	 21.5
0.0049	 1.3436	 7.0	 22.0
0.0049	 0.8958	 7.0	 22.5
0.0049	 0.4285	 7.5	 22.5
0.0049	 1.3052	 7.5	 23.0
0.0049	 0.3956	 7.5	 23.5
0.0049	 0.8908	 8.0	 23.5
0.0049	 0.9952	 8.0	 24.0
0.0049	 0.2725	 8.5	 24.0
0.0049	 1.2493	 8.5	 24.5
0.0049	 0.1482	 8.5	 25.0
0.0049	 1.0829	 9.0	 25.0
0.0049	 0.3954	 9.0	 25.5
0.0049	 0.8177	 9.5	 25.5
0.0049	 0.4903	 9.5	 26.0
0.0049	 0.7050	 10.0	 26.0
0.0049	 0.4519	 10.0	 26.5
0.0049	 0.7258	 10.5	 26.5
0.0049	 0.2971	 10.5	 27.0
0.0049	 0.8632	 11.0	 27.0
0.0049	 0.0408	 11.0	 27.5
0.0049	 0.7986	 11.5	 27.5
0.0049	 0.3037	 12.0	 27.5
0.0049	 0.4015	 12.0	 28.0
0.0049	 0.6224	 12.5	 28.0
0.0049	 0.1023	 13.0	 28.0
0.0049	 0.4468	 13.0	 28.5
0.0049	 0.4841	 13.5	 28.5
0.0049	 0.1785	 14.0	 28.5
0.0049	 0.2482	 14.0	 29.0
0.0049	 0.3758	 14.5	 29.0
0.0049	 0.3308	 15.0	 29.0
0.0049	 0.1381	 15.5	 29.0
0.0049	 0.1529	 15.5	 29.5
0.0049	 0.2558	 16.0	 29.5
0.0049	 0.2247	 16.5	 29.5
0.0049	 0.1973	 17.0	 29.5
0.0049	 0.1731	 17.5	 29.5
0.0049	 0.0726	 18.0	 29.5
0.0049	 0.0792	 18.0	 30.0
0.0049	 0.1329	 18.5	 30.0
0.0049	 0.1163	 19.0	 30.0
0.0049	 0.1016	 19.5	 30.0
0.0049	 0.0887	 20.0	 30.0
0.0049	 0.0774	 20.5	 30.0
0.0049	 0.0674	 21.0	 30.0
0.0049	 0.0587	 21.5	 30.0
0.0049	 0.0510	 22.0	 30.0
0.0049	 0.0443	 22.5	 30.0
0.0049	 0.0383	 23.0	 30.0
0.0049	 0.0332	 23.5	 30.0
0.0049	 0.0286	 24.0	 30.0
0.0049	 0.0247	 24.5	 30.0
0.0049	 0.0212	 25.0	 30.0
0.0049	 0.0182	 25.5	 30.0
0.0049	 0.0156	 26.0	 30.0
0.0049	 0.0133	 26.5	 30.0
0.0049	 0.0113	 27.0	 30.0
0.0049	 0.0095	 27.5	 30.0
0.0049	 0.0080	 28.0	 30.0
0.0049	 0.0067	 28.5	 30.0
0.0049	 0.0056	 29.0	 30.0
0.0049	 0.0047	 29.5	 30.0
