Strike	Nominal	Expiry	Mat
0.0033345	 3.8396	 0.5	 1.0
0.0033345	 4.8174	 1.0	 1.5
0.0033345	 2.3194	 1.0	 2.0
0.0033345	 2.4236	 1.5	 2.0
0.0033345	 4.6695	 1.5	 2.5
0.0033345	 0.5172	 1.5	 3.0
0.0033345	 4.0797	 2.0	 3.0
0.0033345	 2.9880	 2.0	 3.5
0.0033345	 1.5372	 2.5	 3.5
0.0033345	 4.4545	 2.5	 4.0
0.0033345	 0.5683	 2.5	 4.5
0.0033345	 3.8163	 3.0	 4.5
0.0033345	 2.2684	 3.0	 5.0
0.0033345	 2.0471	 3.5	 5.0
0.0033345	 3.5930	 3.5	 5.5
0.0033345	 0.6543	 4.0	 5.5
0.0033345	 4.1800	 4.0	 6.0
0.0033345	 0.3901	 4.0	 6.5
0.0033345	 3.7234	 4.5	 6.5
0.0033345	 1.1122	 4.5	 7.0
0.0033345	 2.9356	 5.0	 7.0
0.0033345	 1.5367	 5.0	 7.5
0.0033345	 2.4463	 5.5	 7.5
0.0033345	 1.6866	 5.5	 8.0
0.0033345	 2.2324	 6.0	 8.0
0.0033345	 1.5835	 6.0	 8.5
0.0033345	 2.2723	 6.5	 8.5
0.0033345	 1.2475	 6.5	 9.0
0.0033345	 2.5458	 7.0	 9.0
0.0033345	 0.6977	 7.0	 9.5
0.0033345	 2.9857	 7.5	 9.5
0.0033345	 0.0482	 8.0	 9.5
0.0033345	 2.6971	 8.0	 10.0
0.0033345	 0.9737	 8.5	 10.0
0.0033345	 1.5474	 8.5	 10.5
0.0033345	 2.0632	 9.0	 10.5
0.0033345	 0.2491	 9.0	 11.0
0.0033345	 2.1178	 9.5	 11.0
0.0033345	 1.1845	 10.0	 11.0
0.0033345	 0.7522	 10.0	 11.5
0.0033345	 1.7681	 10.5	 11.5
0.0033345	 0.9724	 11.0	 11.5
0.0033345	 0.6389	 11.0	 12.0
0.0033345	 1.4657	 11.5	 12.0
