Strike	Nominal	Expiry	Mat
0.0066	 0.9781	 0.5	 1.0
0.0066	 1.8833	 1.0	 1.5
0.0066	 2.7180	 1.5	 2.0
0.0066	 3.0163	 2.0	 2.5
0.0066	 0.4678	 2.0	 3.0
0.0066	 2.5109	 2.5	 3.0
0.0066	 1.2053	 2.5	 3.5
0.0066	 1.7363	 3.0	 3.5
0.0066	 1.8780	 3.0	 4.0
0.0066	 1.0267	 3.5	 4.0
0.0066	 2.4881	 3.5	 4.5
0.0066	 0.3803	 4.0	 4.5
0.0066	 2.8324	 4.0	 5.0
0.0066	 0.2052	 4.0	 5.5
0.0066	 2.5916	 4.5	 5.5
0.0066	 0.7314	 4.5	 6.0
0.0066	 2.0302	 5.0	 6.0
0.0066	 1.2003	 5.0	 6.5
0.0066	 1.5264	 5.5	 6.5
0.0066	 1.6138	 5.5	 7.0
0.0066	 1.0784	 6.0	 7.0
0.0066	 1.9735	 6.0	 7.5
0.0066	 0.6846	 6.5	 7.5
0.0066	 2.2813	 6.5	 8.0
0.0066	 0.3430	 7.0	 8.0
0.0066	 2.5389	 7.0	 8.5
0.0066	 0.0521	 7.5	 8.5
0.0066	 2.5579	 7.5	 9.0
0.0066	 0.1899	 7.5	 9.5
0.0066	 2.3354	 8.0	 9.5
0.0066	 0.3845	 8.0	 10.0
0.0066	 2.1085	 8.5	 10.0
0.0066	 0.5333	 8.5	 10.5
0.0066	 1.9277	 9.0	 10.5
0.0066	 0.6379	 9.0	 11.0
0.0066	 1.7915	 9.5	 11.0
0.0066	 0.6997	 9.5	 11.5
0.0066	 1.6983	 10.0	 11.5
0.0066	 0.7203	 10.0	 12.0
0.0066	 1.6468	 10.5	 12.0
0.0066	 0.7009	 10.5	 12.5
0.0066	 1.6355	 11.0	 12.5
0.0066	 0.6431	 11.0	 13.0
0.0066	 1.6631	 11.5	 13.0
0.0066	 0.5482	 11.5	 13.5
0.0066	 1.7280	 12.0	 13.5
0.0066	 0.4174	 12.0	 14.0
0.0066	 1.8292	 12.5	 14.0
0.0066	 0.2522	 12.5	 14.5
0.0066	 1.9651	 13.0	 14.5
0.0066	 0.0536	 13.0	 15.0
0.0066	 1.9577	 13.5	 15.0
0.0066	 0.1770	 14.0	 15.0
0.0066	 1.7211	 14.0	 15.5
0.0066	 0.4385	 14.5	 15.5
0.0066	 1.4015	 14.5	 16.0
0.0066	 0.7297	 15.0	 16.0
0.0066	 1.0537	 15.0	 16.5
0.0066	 1.0495	 15.5	 16.5
0.0066	 0.6786	 15.5	 17.0
0.0066	 1.3968	 16.0	 17.0
0.0066	 0.2775	 16.0	 17.5
0.0066	 1.6217	 16.5	 17.5
0.0066	 0.1488	 17.0	 17.5
0.0066	 1.4217	 17.0	 18.0
0.0066	 0.5991	 17.5	 18.0
0.0066	 0.9214	 17.5	 18.5
0.0066	 1.0725	 18.0	 18.5
0.0066	 0.3993	 18.0	 19.0
0.0066	 1.4243	 18.5	 19.0
0.0066	 1.2343	 19.0	 19.5
0.0066	 0.6261	 19.5	 20.0
