Strike	Nominal	Expiry	Mat
0.0007300000000000001	 0.9587	 0.5	 1.0
0.0007300000000000001	 1.8071	 1.0	 1.5
0.0007300000000000001	 2.5496	 1.5	 2.0
0.0007300000000000001	 3.1903	 2.0	 2.5
0.0007300000000000001	 3.7331	 2.5	 3.0
0.0007300000000000001	 4.1820	 3.0	 3.5
0.0007300000000000001	 4.4940	 3.5	 4.0
0.0007300000000000001	 0.0466	 3.5	 4.5
0.0007300000000000001	 4.3669	 4.0	 4.5
0.0007300000000000001	 0.3993	 4.0	 5.0
0.0007300000000000001	 3.9349	 4.5	 5.0
0.0007300000000000001	 0.6678	 4.5	 5.5
0.0007300000000000001	 3.5881	 5.0	 5.5
0.0007300000000000001	 0.8557	 5.0	 6.0
0.0007300000000000001	 3.3231	 5.5	 6.0
0.0007300000000000001	 0.9663	 5.5	 6.5
0.0007300000000000001	 3.1365	 6.0	 6.5
0.0007300000000000001	 1.0029	 6.0	 7.0
0.0007300000000000001	 3.0249	 6.5	 7.0
0.0007300000000000001	 0.9686	 6.5	 7.5
0.0007300000000000001	 2.9853	 7.0	 7.5
0.0007300000000000001	 0.8666	 7.0	 8.0
0.0007300000000000001	 3.0145	 7.5	 8.0
0.0007300000000000001	 0.6997	 7.5	 8.5
0.0007300000000000001	 3.1095	 8.0	 8.5
0.0007300000000000001	 0.4710	 8.0	 9.0
0.0007300000000000001	 3.2675	 8.5	 9.0
0.0007300000000000001	 0.1830	 8.5	 9.5
0.0007300000000000001	 3.3243	 9.0	 9.5
0.0007300000000000001	 3.0405	 9.5	 10.0
0.0007300000000000001	 2.5233	 10.0	 10.5
0.0007300000000000001	 1.9583	 10.5	 11.0
0.0007300000000000001	 1.3479	 11.0	 11.5
0.0007300000000000001	 0.6944	 11.5	 12.0
