Strike	Nominal	Expiry	Mat
-0.002605	 3.5342	 0.5	 1.0
-0.002605	 2.3081	 0.5	 1.5
-0.002605	 1.1585	 1.0	 1.5
-0.002605	 3.3999	 1.0	 2.0
-0.002605	 3.3344	 1.0	 2.5
-0.002605	 0.7141	 1.0	 3.0
-0.002605	 2.5558	 1.5	 3.0
-0.002605	 3.2065	 1.5	 3.5
-0.002605	 2.0779	 1.5	 4.0
-0.002605	 1.0662	 2.0	 4.0
-0.002605	 3.0827	 2.0	 4.5
-0.002605	 2.9902	 2.0	 5.0
-0.002605	 0.0321	 2.5	 5.0
-0.002605	 2.9628	 2.5	 5.5
-0.002605	 2.9044	 2.5	 6.0
-0.002605	 0.5987	 2.5	 6.5
-0.002605	 2.2482	 3.0	 6.5
-0.002605	 2.7902	 3.0	 7.0
-0.002605	 0.8736	 3.0	 7.5
-0.002605	 1.8609	 3.5	 7.5
-0.002605	 2.6798	 3.5	 8.0
-0.002605	 0.8359	 3.5	 8.5
-0.002605	 1.7900	 4.0	 8.5
-0.002605	 2.5729	 4.0	 9.0
-0.002605	 0.5245	 4.0	 9.5
-0.002605	 1.9963	 4.5	 9.5
-0.002605	 2.4444	 4.5	 10.0
-0.002605	 0.0251	 5.0	 10.0
-0.002605	 2.4191	 5.0	 10.5
-0.002605	 1.5886	 5.0	 11.0
-0.002605	 0.7809	 5.5	 11.0
-0.002605	 2.3207	 5.5	 11.5
-0.002605	 0.5589	 5.5	 12.0
-0.002605	 1.7137	 6.0	 12.0
-0.002605	 1.6070	 6.0	 12.5
-0.002605	 0.6185	 6.5	 12.5
-0.002605	 2.1790	 6.5	 13.0
-0.002605	 0.2133	 6.5	 13.5
-0.002605	 1.9201	 7.0	 13.5
-0.002605	 0.8081	 7.0	 14.0
-0.002605	 1.2804	 7.5	 14.0
-0.002605	 1.1902	 7.5	 14.5
-0.002605	 0.8541	 8.0	 14.5
-0.002605	 1.3817	 8.0	 15.0
-0.002605	 0.6192	 8.5	 15.0
-0.002605	 1.4028	 8.5	 15.5
-0.002605	 0.5554	 9.0	 15.5
-0.002605	 1.2718	 9.0	 16.0
-0.002605	 0.6444	 9.5	 16.0
-0.002605	 1.0056	 9.5	 16.5
-0.002605	 0.8694	 10.0	 16.5
-0.002605	 0.6194	 10.0	 17.0
-0.002605	 1.2150	 10.5	 17.0
-0.002605	 0.1271	 10.5	 17.5
-0.002605	 1.2088	 11.0	 17.5
-0.002605	 0.4586	 11.5	 17.5
-0.002605	 0.6290	 11.5	 18.0
-0.002605	 0.9776	 12.0	 18.0
-0.002605	 0.1486	 12.5	 18.0
-0.002605	 0.7292	 12.5	 18.5
-0.002605	 0.7872	 13.0	 18.5
-0.002605	 0.2003	 13.5	 18.5
-0.002605	 0.5047	 13.5	 19.0
-0.002605	 0.6306	 14.0	 19.0
-0.002605	 0.5434	 14.5	 19.0
-0.002605	 0.0198	 14.5	 19.5
-0.002605	 0.5022	 15.0	 19.5
-0.002605	 0.4470	 15.5	 19.5
-0.002605	 0.3972	 16.0	 19.5
-0.002605	 0.2752	 16.5	 19.5
-0.002605	 0.0769	 16.5	 20.0
-0.002605	 0.3115	 17.0	 20.0
-0.002605	 0.2749	 17.5	 20.0
-0.002605	 0.2419	 18.0	 20.0
-0.002605	 0.2122	 18.5	 20.0
-0.002605	 0.1856	 19.0	 20.0
-0.002605	 0.1616	 19.5	 20.0
