Strike	Nominal	Expiry	Mat
0.01109045745687931	 3.7643	 0.5	 1.0
0.01109045745687931	 0.1226	 0.5	 1.5
0.01109045745687931	 3.6067	 1.0	 1.5
0.01109045745687931	 3.5893	 1.0	 2.0
0.01109045745687931	 0.1055	 1.5	 2.0
0.01109045745687931	 3.6606	 1.5	 2.5
0.01109045745687931	 2.9683	 1.5	 3.0
0.01109045745687931	 0.6584	 2.0	 3.0
0.01109045745687931	 3.5932	 2.0	 3.5
0.01109045745687931	 2.0482	 2.0	 4.0
0.01109045745687931	 1.5119	 2.5	 4.0
0.01109045745687931	 3.5272	 2.5	 4.5
0.01109045745687931	 0.8519	 2.5	 5.0
0.01109045745687931	 2.6429	 3.0	 5.0
0.01109045745687931	 2.8633	 3.0	 5.5
0.01109045745687931	 0.5993	 3.5	 5.5
0.01109045745687931	 3.4307	 3.5	 6.0
0.01109045745687931	 1.1142	 3.5	 6.5
0.01109045745687931	 2.2850	 4.0	 6.5
0.01109045745687931	 2.5187	 4.0	 7.0
0.01109045745687931	 0.8492	 4.5	 7.0
0.01109045745687931	 3.3370	 4.5	 7.5
0.01109045745687931	 0.2973	 4.5	 8.0
0.01109045745687931	 3.0092	 5.0	 8.0
0.01109045745687931	 1.1734	 5.0	 8.5
0.01109045745687931	 2.1028	 5.5	 8.5
0.01109045745687931	 1.7968	 5.5	 9.0
0.01109045745687931	 1.4494	 6.0	 9.0
0.01109045745687931	 2.1844	 6.0	 9.5
0.01109045745687931	 1.0321	 6.5	 9.5
0.01109045745687931	 2.3519	 6.5	 10.0
0.01109045745687931	 0.8353	 7.0	 10.0
0.01109045745687931	 2.3141	 7.0	 10.5
0.01109045745687931	 0.8440	 7.5	 10.5
0.01109045745687931	 2.0852	 7.5	 11.0
0.01109045745687931	 1.0441	 8.0	 11.0
0.01109045745687931	 1.6782	 8.0	 11.5
0.01109045745687931	 1.4226	 8.5	 11.5
0.01109045745687931	 1.1057	 8.5	 12.0
0.01109045745687931	 1.9669	 9.0	 12.0
0.01109045745687931	 0.3793	 9.0	 12.5
0.01109045745687931	 2.1754	 9.5	 12.5
0.01109045745687931	 0.4900	 10.0	 12.5
0.01109045745687931	 1.5253	 10.0	 13.0
0.01109045745687931	 1.4918	 10.5	 13.0
0.01109045745687931	 0.3734	 10.5	 13.5
0.01109045745687931	 1.7245	 11.0	 13.5
0.01109045745687931	 0.8917	 11.5	 13.5
0.01109045745687931	 0.7011	 11.5	 14.0
0.01109045745687931	 1.4694	 12.0	 14.0
0.01109045745687931	 0.7921	 12.5	 14.0
0.01109045745687931	 0.5619	 12.5	 14.5
0.01109045745687931	 1.2459	 13.0	 14.5
0.01109045745687931	 1.1280	 13.5	 14.5
0.01109045745687931	 0.0169	 13.5	 15.0
0.01109045745687931	 1.0504	 14.0	 15.0
0.01109045745687931	 0.9622	 14.5	 15.0
