Strike	Nominal	Expiry	Mat
0.00301	 3.2830	 0.5	 1.0
0.00301	 3.2339	 0.5	 1.5
0.00301	 2.2710	 0.5	 2.0
0.00301	 0.9144	 1.0	 2.0
0.00301	 3.1375	 1.0	 2.5
0.00301	 3.0902	 1.0	 3.0
0.00301	 3.0435	 1.0	 3.5
0.00301	 0.5165	 1.0	 4.0
0.00301	 2.4809	 1.5	 4.0
0.00301	 2.9518	 1.5	 4.5
0.00301	 2.9068	 1.5	 5.0
0.00301	 1.1062	 1.5	 5.5
0.00301	 1.7562	 2.0	 5.5
0.00301	 2.8185	 2.0	 6.0
0.00301	 2.7752	 2.0	 6.5
0.00301	 0.9832	 2.0	 7.0
0.00301	 1.7492	 2.5	 7.0
0.00301	 2.6901	 2.5	 7.5
0.00301	 2.6484	 2.5	 8.0
0.00301	 0.2603	 2.5	 8.5
0.00301	 2.3468	 3.0	 8.5
0.00301	 2.5665	 3.0	 9.0
0.00301	 1.5629	 3.0	 9.5
0.00301	 0.9634	 3.5	 9.5
0.00301	 2.4866	 3.5	 10.0
0.00301	 2.2550	 3.5	 10.5
0.00301	 0.1924	 4.0	 10.5
0.00301	 2.4087	 4.0	 11.0
0.00301	 2.3705	 4.0	 11.5
0.00301	 0.0512	 4.0	 12.0
0.00301	 2.2815	 4.5	 12.0
0.00301	 2.1382	 4.5	 12.5
0.00301	 0.1573	 5.0	 12.5
0.00301	 2.2587	 5.0	 13.0
0.00301	 1.4707	 5.0	 13.5
0.00301	 0.7517	 5.5	 13.5
0.00301	 2.1865	 5.5	 14.0
0.00301	 0.4778	 5.5	 14.5
0.00301	 1.6733	 6.0	 14.5
0.00301	 1.3269	 6.0	 15.0
0.00301	 0.7893	 6.5	 15.0
0.00301	 1.8440	 6.5	 15.5
0.00301	 0.2376	 7.0	 15.5
0.00301	 2.0476	 7.0	 16.0
0.00301	 0.0243	 7.0	 16.5
0.00301	 1.9896	 7.5	 16.5
0.00301	 0.0344	 7.5	 17.0
0.00301	 1.7724	 8.0	 17.0
0.00301	 0.1739	 8.5	 17.0
0.00301	 1.3769	 8.5	 17.5
0.00301	 0.5711	 9.0	 17.5
0.00301	 0.7845	 9.0	 18.0
0.00301	 1.1311	 9.5	 18.0
0.00301	 0.0527	 9.5	 18.5
0.00301	 1.0327	 10.0	 18.5
0.00301	 0.7982	 10.5	 18.5
0.00301	 0.1017	 10.5	 19.0
0.00301	 0.7833	 11.0	 19.0
0.00301	 0.6809	 11.5	 19.0
0.00301	 0.2861	 12.0	 19.0
0.00301	 0.3050	 12.0	 19.5
0.00301	 0.5124	 12.5	 19.5
0.00301	 0.4435	 13.0	 19.5
0.00301	 0.3832	 13.5	 19.5
0.00301	 0.1769	 14.0	 19.5
0.00301	 0.1536	 14.0	 20.0
0.00301	 0.2844	 14.5	 20.0
0.00301	 0.2442	 15.0	 20.0
0.00301	 0.2092	 15.5	 20.0
0.00301	 0.1787	 16.0	 20.0
0.00301	 0.1522	 16.5	 20.0
0.00301	 0.1292	 17.0	 20.0
0.00301	 0.1092	 17.5	 20.0
0.00301	 0.0919	 18.0	 20.0
0.00301	 0.0770	 18.5	 20.0
0.00301	 0.0641	 19.0	 20.0
0.00301	 0.0530	 19.5	 20.0
