Strike	Nominal	Expiry	Mat
0.008863	 3.0397	 0.5	 1.0
0.008863	 3.0068	 0.5	 1.5
0.008863	 2.7650	 0.5	 2.0
0.008863	 0.2091	 1.0	 2.0
0.008863	 2.9419	 1.0	 2.5
0.008863	 2.9100	 1.0	 3.0
0.008863	 2.8783	 1.0	 3.5
0.008863	 1.5833	 1.0	 4.0
0.008863	 1.2637	 1.5	 4.0
0.008863	 2.8160	 1.5	 4.5
0.008863	 2.7854	 1.5	 5.0
0.008863	 2.4478	 1.5	 5.5
0.008863	 0.3072	 2.0	 5.5
0.008863	 2.7249	 2.0	 6.0
0.008863	 2.6952	 2.0	 6.5
0.008863	 2.5114	 2.0	 7.0
0.008863	 0.1544	 2.5	 7.0
0.008863	 2.6366	 2.5	 7.5
0.008863	 2.6077	 2.5	 8.0
0.008863	 1.8864	 2.5	 8.5
0.008863	 0.6928	 3.0	 8.5
0.008863	 2.5509	 3.0	 9.0
0.008863	 2.5229	 3.0	 9.5
0.008863	 0.6721	 3.0	 10.0
0.008863	 1.8230	 3.5	 10.0
0.008863	 2.4677	 3.5	 10.5
0.008863	 1.3970	 3.5	 11.0
0.008863	 1.0435	 4.0	 11.0
0.008863	 2.4137	 4.0	 11.5
0.008863	 1.5646	 4.0	 12.0
0.008863	 0.8225	 4.5	 12.0
0.008863	 2.3607	 4.5	 12.5
0.008863	 1.2482	 4.5	 13.0
0.008863	 1.0865	 5.0	 13.0
0.008863	 2.3088	 5.0	 13.5
0.008863	 0.5128	 5.0	 14.0
0.008863	 1.7705	 5.5	 14.0
0.008863	 1.6741	 5.5	 14.5
0.008863	 0.5839	 6.0	 14.5
0.008863	 2.2330	 6.0	 15.0
0.008863	 0.2172	 6.0	 15.5
0.008863	 1.9909	 6.5	 15.5
0.008863	 0.6797	 6.5	 16.0
0.008863	 1.5039	 7.0	 16.0
0.008863	 0.8453	 7.0	 16.5
0.008863	 1.3141	 7.5	 16.5
0.008863	 0.7507	 7.5	 17.0
0.008863	 1.3846	 8.0	 17.0
0.008863	 0.4288	 8.0	 17.5
0.008863	 1.5913	 8.5	 17.5
0.008863	 0.0914	 9.0	 17.5
0.008863	 1.3038	 9.0	 18.0
0.008863	 0.7841	 9.5	 18.0
0.008863	 0.4379	 9.5	 18.5
0.008863	 1.0694	 10.0	 18.5
0.008863	 0.5574	 10.5	 18.5
0.008863	 0.3774	 10.5	 19.0
0.008863	 0.8161	 11.0	 19.0
0.008863	 0.7116	 11.5	 19.0
0.008863	 0.1365	 12.0	 19.0
0.008863	 0.4833	 12.0	 19.5
0.008863	 0.5389	 12.5	 19.5
0.008863	 0.4680	 13.0	 19.5
0.008863	 0.4056	 13.5	 19.5
0.008863	 0.1230	 14.0	 19.5
0.008863	 0.2280	 14.0	 20.0
0.008863	 0.3031	 14.5	 20.0
0.008863	 0.2612	 15.0	 20.0
0.008863	 0.2245	 15.5	 20.0
0.008863	 0.1925	 16.0	 20.0
0.008863	 0.1645	 16.5	 20.0
0.008863	 0.1402	 17.0	 20.0
0.008863	 0.1190	 17.5	 20.0
0.008863	 0.1006	 18.0	 20.0
0.008863	 0.0846	 18.5	 20.0
0.008863	 0.0708	 19.0	 20.0
0.008863	 0.0588	 19.5	 20.0
