Strike	Nominal	Expiry	Mat
0.00077	 3.8015	 0.5	 1.0
0.00077	 5.7063	 1.0	 1.5
0.00077	 1.2831	 1.0	 2.0
0.00077	 4.3216	 1.5	 2.0
0.00077	 4.0049	 1.5	 2.5
0.00077	 1.4995	 2.0	 2.5
0.00077	 5.4057	 2.0	 3.0
0.00077	 0.7950	 2.0	 3.5
0.00077	 4.5133	 2.5	 3.5
0.00077	 2.6022	 2.5	 4.0
0.00077	 2.6100	 3.0	 4.0
0.00077	 3.9599	 3.0	 4.5
0.00077	 1.1577	 3.5	 4.5
0.00077	 4.9033	 3.5	 5.0
0.00077	 0.1210	 4.0	 5.0
0.00077	 4.9323	 4.0	 5.5
0.00077	 0.5331	 4.0	 6.0
0.00077	 4.3085	 4.5	 6.0
0.00077	 0.8355	 4.5	 6.5
0.00077	 3.9167	 5.0	 6.5
0.00077	 0.8150	 5.0	 7.0
0.00077	 3.8491	 5.5	 7.0
0.00077	 0.4986	 5.5	 7.5
0.00077	 3.9901	 6.0	 7.5
0.00077	 0.0885	 6.5	 7.5
0.00077	 3.5688	 6.5	 8.0
0.00077	 0.9228	 7.0	 8.0
0.00077	 2.4250	 7.0	 8.5
0.00077	 1.9821	 7.5	 8.5
0.00077	 1.0778	 7.5	 9.0
0.00077	 2.7924	 8.0	 9.0
0.00077	 0.4538	 8.5	 9.0
0.00077	 2.0902	 8.5	 9.5
0.00077	 2.1518	 9.0	 9.5
0.00077	 0.1614	 9.0	 10.0
0.00077	 2.0991	 9.5	 10.0
