Strike	Nominal	Expiry	Mat
0.003955	 2.7557	 0.5	 1.0
0.003955	 2.7173	 0.5	 1.5
0.003955	 0.4182	 0.5	 2.0
0.003955	 2.2611	 1.0	 2.0
0.003955	 2.6418	 1.0	 2.5
0.003955	 2.6048	 1.0	 3.0
0.003955	 0.4583	 1.0	 3.5
0.003955	 2.1098	 1.5	 3.5
0.003955	 2.5319	 1.5	 4.0
0.003955	 2.4961	 1.5	 4.5
0.003955	 0.1661	 1.5	 5.0
0.003955	 2.2946	 2.0	 5.0
0.003955	 2.4258	 2.0	 5.5
0.003955	 1.9748	 2.0	 6.0
0.003955	 0.4165	 2.5	 6.0
0.003955	 2.3572	 2.5	 6.5
0.003955	 2.3234	 2.5	 7.0
0.003955	 1.0385	 2.5	 7.5
0.003955	 1.2517	 3.0	 7.5
0.003955	 2.2572	 3.0	 8.0
0.003955	 2.1123	 3.0	 8.5
0.003955	 0.1124	 3.5	 8.5
0.003955	 2.1925	 3.5	 9.0
0.003955	 2.1607	 3.5	 9.5
0.003955	 0.6826	 3.5	 10.0
0.003955	 1.4467	 4.0	 10.0
0.003955	 2.0983	 4.0	 10.5
0.003955	 1.1688	 4.0	 11.0
0.003955	 0.8989	 4.5	 11.0
0.003955	 2.0374	 4.5	 11.5
0.003955	 1.3784	 4.5	 12.0
0.003955	 0.6291	 5.0	 12.0
0.003955	 1.9779	 5.0	 12.5
0.003955	 1.3411	 5.0	 13.0
0.003955	 0.6076	 5.5	 13.0
0.003955	 1.9199	 5.5	 13.5
0.003955	 1.0840	 5.5	 14.0
0.003955	 0.8073	 6.0	 14.0
0.003955	 1.8632	 6.0	 14.5
0.003955	 0.6319	 6.0	 15.0
0.003955	 1.2034	 6.5	 15.0
0.003955	 1.8078	 6.5	 15.5
0.003955	 0.0074	 6.5	 16.0
0.003955	 1.7733	 7.0	 16.0
0.003955	 0.9850	 7.0	 16.5
0.003955	 0.7688	 7.5	 16.5
0.003955	 1.7273	 7.5	 17.0
0.003955	 0.0233	 7.5	 17.5
0.003955	 1.6778	 8.0	 17.5
0.003955	 0.6224	 8.0	 18.0
0.003955	 1.0528	 8.5	 18.0
0.003955	 1.0465	 8.5	 18.5
0.003955	 0.6031	 9.0	 18.5
0.003955	 1.3119	 9.0	 19.0
0.003955	 0.3125	 9.5	 19.0
0.003955	 1.4337	 9.5	 19.5
0.003955	 0.1657	 10.0	 19.5
0.003955	 1.4257	 10.0	 20.0
0.003955	 0.1491	 10.5	 20.0
0.003955	 1.3006	 10.5	 20.5
0.003955	 0.2498	 11.0	 20.5
0.003955	 1.0700	 11.0	 21.0
0.003955	 0.4563	 11.5	 21.0
0.003955	 0.7447	 11.5	 21.5
0.003955	 0.7579	 12.0	 21.5
0.003955	 0.3343	 12.0	 22.0
0.003955	 0.9927	 12.5	 22.0
0.003955	 0.1521	 13.0	 22.0
0.003955	 0.7496	 13.0	 22.5
0.003955	 0.7063	 13.5	 22.5
0.003955	 0.1121	 13.5	 23.0
0.003955	 0.7424	 14.0	 23.0
0.003955	 0.5785	 14.5	 23.0
0.003955	 0.0944	 14.5	 23.5
0.003955	 0.6094	 15.0	 23.5
0.003955	 0.5515	 15.5	 23.5
0.003955	 0.1551	 16.0	 23.5
0.003955	 0.3435	 16.0	 24.0
0.003955	 0.4504	 16.5	 24.0
0.003955	 0.4064	 17.0	 24.0
0.003955	 0.1878	 17.5	 24.0
0.003955	 0.1786	 17.5	 24.5
0.003955	 0.3299	 18.0	 24.5
0.003955	 0.2966	 18.5	 24.5
0.003955	 0.2664	 19.0	 24.5
0.003955	 0.2390	 19.5	 24.5
0.003955	 0.0555	 20.0	 24.5
0.003955	 0.1585	 20.0	 25.0
0.003955	 0.1913	 20.5	 25.0
0.003955	 0.1707	 21.0	 25.0
0.003955	 0.1521	 21.5	 25.0
0.003955	 0.1352	 22.0	 25.0
0.003955	 0.1199	 22.5	 25.0
0.003955	 0.1060	 23.0	 25.0
0.003955	 0.0935	 23.5	 25.0
0.003955	 0.0822	 24.0	 25.0
0.003955	 0.0720	 24.5	 25.0
