Strike	Nominal	Expiry	Mat
0.0004985	 0.9669	 0.5	 1.0
0.0004985	 1.8396	 1.0	 1.5
0.0004985	 2.6216	 1.5	 2.0
0.0004985	 3.3164	 2.0	 2.5
0.0004985	 3.9169	 2.5	 3.0
0.0004985	 0.0104	 2.5	 3.5
0.0004985	 3.8376	 3.0	 3.5
0.0004985	 0.6096	 3.0	 4.0
0.0004985	 3.1705	 3.5	 4.0
0.0004985	 1.1305	 3.5	 4.5
0.0004985	 2.5828	 4.0	 4.5
0.0004985	 1.5760	 4.0	 5.0
0.0004985	 2.0713	 4.5	 5.0
0.0004985	 1.9492	 4.5	 5.5
0.0004985	 1.6330	 5.0	 5.5
0.0004985	 2.2529	 5.0	 6.0
0.0004985	 1.2651	 5.5	 6.0
0.0004985	 2.4901	 5.5	 6.5
0.0004985	 0.9647	 6.0	 6.5
0.0004985	 2.6635	 6.0	 7.0
0.0004985	 0.7290	 6.5	 7.0
0.0004985	 2.7757	 6.5	 7.5
0.0004985	 0.5554	 7.0	 7.5
0.0004985	 2.8292	 7.0	 8.0
0.0004985	 0.4413	 7.5	 8.0
0.0004985	 2.8267	 7.5	 8.5
0.0004985	 0.3842	 8.0	 8.5
0.0004985	 2.7704	 8.0	 9.0
0.0004985	 0.3816	 8.5	 9.0
0.0004985	 2.6628	 8.5	 9.5
0.0004985	 0.4312	 9.0	 9.5
0.0004985	 2.5062	 9.0	 10.0
0.0004985	 0.5306	 9.5	 10.0
0.0004985	 2.3027	 9.5	 10.5
0.0004985	 0.6778	 10.0	 10.5
0.0004985	 2.0545	 10.0	 11.0
0.0004985	 0.8705	 10.5	 11.0
0.0004985	 1.7637	 10.5	 11.5
0.0004985	 1.1065	 11.0	 11.5
0.0004985	 1.4322	 11.0	 12.0
0.0004985	 1.3840	 11.5	 12.0
0.0004985	 1.0621	 11.5	 12.5
0.0004985	 1.7010	 12.0	 12.5
0.0004985	 0.6552	 12.0	 13.0
0.0004985	 2.0555	 12.5	 13.0
0.0004985	 0.2134	 12.5	 13.5
0.0004985	 2.1841	 13.0	 13.5
0.0004985	 1.8401	 13.5	 14.0
0.0004985	 1.2537	 14.0	 14.5
0.0004985	 0.6398	 14.5	 15.0
