Strike	Nominal	Expiry	Mat
0.00077	 5.7022	 0.5	 1.0
0.00077	 5.7063	 1.0	 1.5
0.00077	 4.6697	 1.0	 2.0
0.00077	 0.9350	 1.5	 2.0
0.00077	 5.5045	 1.5	 2.5
0.00077	 3.0122	 1.5	 3.0
0.00077	 2.3935	 2.0	 3.0
0.00077	 5.3083	 2.0	 3.5
0.00077	 0.8112	 2.0	 4.0
0.00077	 4.4011	 2.5	 4.0
0.00077	 3.2582	 2.5	 4.5
0.00077	 1.8595	 3.0	 4.5
0.00077	 5.0236	 3.0	 5.0
0.00077	 0.0007	 3.5	 5.0
0.00077	 4.9323	 3.5	 5.5
0.00077	 1.2450	 3.5	 6.0
0.00077	 3.5966	 4.0	 6.0
0.00077	 1.9410	 4.0	 6.5
0.00077	 2.8112	 4.5	 6.5
0.00077	 2.1453	 4.5	 7.0
0.00077	 2.5188	 5.0	 7.0
0.00077	 1.9107	 5.0	 7.5
0.00077	 2.6665	 5.5	 7.5
0.00077	 1.2853	 5.5	 8.0
0.00077	 3.2063	 6.0	 8.0
0.00077	 0.3130	 6.0	 8.5
0.00077	 3.1277	 6.5	 8.5
0.00077	 0.9665	 7.0	 8.5
0.00077	 1.8071	 7.0	 9.0
0.00077	 2.4537	 7.5	 9.0
0.00077	 0.0631	 8.0	 9.0
0.00077	 2.1018	 8.0	 9.5
0.00077	 1.9044	 8.5	 9.5
0.00077	 0.2357	 9.0	 9.5
0.00077	 1.4340	 9.0	 10.0
0.00077	 1.4585	 9.5	 10.0
