Strike	Nominal	Expiry	Mat
0.0066	 1.9561	 0.5	 1.0
0.0066	 3.0927	 1.0	 1.5
0.0066	 0.6548	 1.0	 2.0
0.0066	 2.3995	 1.5	 2.0
0.0066	 2.3267	 1.5	 2.5
0.0066	 0.6896	 2.0	 2.5
0.0066	 2.9788	 2.0	 3.0
0.0066	 0.8682	 2.0	 3.5
0.0066	 2.0734	 2.5	 3.5
0.0066	 2.2804	 2.5	 4.0
0.0066	 0.6244	 3.0	 4.0
0.0066	 2.8684	 3.0	 4.5
0.0066	 0.6847	 3.0	 5.0
0.0066	 2.1476	 3.5	 5.0
0.0066	 1.8600	 3.5	 5.5
0.0066	 0.9368	 4.0	 5.5
0.0066	 2.7615	 4.0	 6.0
0.0066	 0.1456	 4.0	 6.5
0.0066	 2.5810	 4.5	 6.5
0.0066	 1.1051	 4.5	 7.0
0.0066	 1.5871	 5.0	 7.0
0.0066	 1.9470	 5.0	 7.5
0.0066	 0.7110	 5.5	 7.5
0.0066	 2.6243	 5.5	 8.0
0.0066	 0.0522	 5.5	 8.5
0.0066	 2.5387	 6.0	 8.5
0.0066	 0.7077	 6.0	 9.0
0.0066	 1.8502	 6.5	 9.0
0.0066	 1.2603	 6.5	 9.5
0.0066	 1.2650	 7.0	 9.5
0.0066	 1.7145	 7.0	 10.0
0.0066	 0.7785	 7.5	 10.0
0.0066	 2.0748	 7.5	 10.5
0.0066	 0.3861	 8.0	 10.5
0.0066	 2.3456	 8.0	 11.0
0.0066	 0.0837	 8.5	 11.0
0.0066	 2.3980	 8.5	 11.5
0.0066	 0.1330	 8.5	 12.0
0.0066	 2.2341	 9.0	 12.0
0.0066	 0.2679	 9.0	 12.5
0.0066	 2.0686	 9.5	 12.5
0.0066	 0.3250	 9.5	 13.0
0.0066	 1.9812	 10.0	 13.0
0.0066	 0.3078	 10.0	 13.5
0.0066	 1.9684	 10.5	 13.5
0.0066	 0.2201	 10.5	 14.0
0.0066	 2.0265	 11.0	 14.0
0.0066	 0.0652	 11.0	 14.5
0.0066	 1.9986	 11.5	 14.5
0.0066	 0.1535	 12.0	 14.5
0.0066	 1.7555	 12.0	 15.0
0.0066	 0.4328	 12.5	 15.0
0.0066	 1.3899	 12.5	 15.5
0.0066	 0.7697	 13.0	 15.5
0.0066	 0.9700	 13.0	 16.0
0.0066	 1.1612	 13.5	 16.0
0.0066	 0.4987	 13.5	 16.5
0.0066	 1.5831	 14.0	 16.5
0.0066	 0.0213	 14.5	 16.5
0.0066	 1.4880	 14.5	 17.0
0.0066	 0.5874	 15.0	 17.0
0.0066	 0.8509	 15.0	 17.5
0.0066	 1.1970	 15.5	 17.5
0.0066	 0.1730	 15.5	 18.0
0.0066	 1.3044	 16.0	 18.0
0.0066	 0.5433	 16.5	 18.0
0.0066	 0.6980	 16.5	 18.5
0.0066	 1.1807	 17.0	 18.5
0.0066	 0.1151	 17.5	 18.5
0.0066	 1.0074	 17.5	 19.0
0.0066	 0.9600	 18.0	 19.0
0.0066	 0.1066	 18.0	 19.5
0.0066	 1.0128	 18.5	 19.5
0.0066	 0.8217	 19.0	 19.5
0.0066	 0.1395	 19.0	 20.0
0.0066	 0.9116	 19.5	 20.0
