Strike	Nominal	Expiry	Mat
0.0067020393142060986	 8.1268	 0.5	 1.0
0.0067020393142060986	 10.3298	 1.0	 1.5
0.0067020393142060986	 3.3685	 1.0	 2.0
0.0067020393142060986	 6.8260	 1.5	 2.0
0.0067020393142060986	 6.8650	 1.5	 2.5
0.0067020393142060986	 3.1955	 2.0	 2.5
0.0067020393142060986	 8.4528	 2.0	 3.0
0.0067020393142060986	 1.4752	 2.5	 3.0
0.0067020393142060986	 8.3980	 2.5	 3.5
0.0067020393142060986	 1.3990	 3.0	 3.5
0.0067020393142060986	 6.9340	 3.0	 4.0
0.0067020393142060986	 2.7333	 3.5	 4.0
0.0067020393142060986	 4.2654	 3.5	 4.5
0.0067020393142060986	 5.2736	 4.0	 4.5
0.0067020393142060986	 0.5713	 4.0	 5.0
0.0067020393142060986	 4.8492	 4.5	 5.0
