Strike	Nominal	Expiry	Mat
0.013987000000000001	 1.9785	 0.5	 1.0
0.013987000000000001	 2.0313	 1.0	 1.5
0.013987000000000001	 1.8038	 1.0	 2.0
0.013987000000000001	 0.2113	 1.5	 2.0
0.013987000000000001	 1.9991	 1.5	 2.5
0.013987000000000001	 1.5599	 1.5	 3.0
0.013987000000000001	 0.4234	 2.0	 3.0
0.013987000000000001	 1.9676	 2.0	 3.5
0.013987000000000001	 1.2496	 2.0	 4.0
0.013987000000000001	 0.7025	 2.5	 4.0
0.013987000000000001	 1.9368	 2.5	 4.5
0.013987000000000001	 0.8758	 2.5	 5.0
0.013987000000000001	 1.0459	 3.0	 5.0
0.013987000000000001	 1.9067	 3.0	 5.5
0.013987000000000001	 0.4411	 3.0	 6.0
0.013987000000000001	 1.4508	 3.5	 6.0
0.013987000000000001	 1.8252	 3.5	 6.5
0.013987000000000001	 0.0520	 4.0	 6.5
0.013987000000000001	 1.8628	 4.0	 7.0
0.013987000000000001	 1.2475	 4.0	 7.5
0.013987000000000001	 0.6009	 4.5	 7.5
0.013987000000000001	 1.8343	 4.5	 8.0
0.013987000000000001	 0.6169	 4.5	 8.5
0.013987000000000001	 1.2033	 5.0	 8.5
0.013987000000000001	 1.7422	 5.0	 9.0
0.013987000000000001	 0.0642	 5.5	 9.0
0.013987000000000001	 1.7927	 5.5	 9.5
0.013987000000000001	 0.9855	 5.5	 10.0
0.013987000000000001	 0.7937	 6.0	 10.0
0.013987000000000001	 1.7658	 6.0	 10.5
0.013987000000000001	 0.1832	 6.0	 11.0
0.013987000000000001	 1.5694	 6.5	 11.0
0.013987000000000001	 1.0767	 6.5	 11.5
0.013987000000000001	 0.6627	 7.0	 11.5
0.013987000000000001	 1.7265	 7.0	 12.0
0.013987000000000001	 0.1634	 7.0	 12.5
0.013987000000000001	 1.5503	 7.5	 12.5
0.013987000000000001	 0.9119	 7.5	 13.0
0.013987000000000001	 0.7892	 8.0	 13.0
0.013987000000000001	 1.5856	 8.0	 13.5
0.013987000000000001	 0.1029	 8.5	 13.5
0.013987000000000001	 1.6762	 8.5	 14.0
0.013987000000000001	 0.5110	 8.5	 14.5
0.013987000000000001	 1.1530	 9.0	 14.5
0.013987000000000001	 1.0554	 9.0	 15.0
0.013987000000000001	 0.5965	 9.5	 15.0
0.013987000000000001	 1.5326	 9.5	 15.5
0.013987000000000001	 0.1073	 10.0	 15.5
0.013987000000000001	 1.6282	 10.0	 16.0
0.013987000000000001	 0.3171	 10.0	 16.5
0.013987000000000001	 1.2994	 10.5	 16.5
0.013987000000000001	 0.6791	 10.5	 17.0
0.013987000000000001	 0.9259	 11.0	 17.0
0.013987000000000001	 0.9809	 11.0	 17.5
0.013987000000000001	 0.6126	 11.5	 17.5
0.013987000000000001	 1.2249	 11.5	 18.0
0.013987000000000001	 0.3574	 12.0	 18.0
0.013987000000000001	 1.4131	 12.0	 18.5
0.013987000000000001	 0.1580	 12.5	 18.5
0.013987000000000001	 1.5476	 12.5	 19.0
0.013987000000000001	 0.0125	 13.0	 19.0
0.013987000000000001	 1.5493	 13.0	 19.5
0.013987000000000001	 0.0812	 13.0	 20.0
0.013987000000000001	 1.4573	 13.5	 20.0
0.013987000000000001	 0.1251	 13.5	 20.5
0.013987000000000001	 1.4027	 14.0	 20.5
0.013987000000000001	 0.1210	 14.0	 21.0
0.013987000000000001	 1.3963	 14.5	 21.0
0.013987000000000001	 0.0708	 14.5	 21.5
0.013987000000000001	 1.4123	 15.0	 21.5
0.013987000000000001	 0.0239	 15.5	 21.5
0.013987000000000001	 1.3355	 15.5	 22.0
0.013987000000000001	 0.1613	 16.0	 22.0
0.013987000000000001	 1.1469	 16.0	 22.5
0.013987000000000001	 0.3397	 16.5	 22.5
0.013987000000000001	 0.9189	 16.5	 23.0
0.013987000000000001	 0.5576	 17.0	 23.0
0.013987000000000001	 0.6532	 17.0	 23.5
0.013987000000000001	 0.8135	 17.5	 23.5
0.013987000000000001	 0.3511	 17.5	 24.0
0.013987000000000001	 1.1058	 18.0	 24.0
0.013987000000000001	 0.0141	 18.0	 24.5
0.013987000000000001	 1.0767	 18.5	 24.5
0.013987000000000001	 0.3565	 19.0	 24.5
0.013987000000000001	 0.6785	 19.0	 25.0
0.013987000000000001	 0.7592	 19.5	 25.0
0.013987000000000001	 0.2354	 19.5	 25.5
0.013987000000000001	 0.9557	 20.0	 25.5
0.013987000000000001	 0.2372	 20.5	 25.5
0.013987000000000001	 0.6808	 20.5	 26.0
