Strike	Nominal	Expiry	Mat
0.0106765	 0.9848	 0.5	 1.0
0.0106765	 1.9096	 1.0	 1.5
0.0106765	 2.4367	 1.5	 2.0
0.0106765	 0.3395	 1.5	 2.5
0.0106765	 2.0736	 2.0	 2.5
0.0106765	 1.1729	 2.0	 3.0
0.0106765	 1.2170	 2.5	 3.0
0.0106765	 1.9507	 2.5	 3.5
0.0106765	 0.4162	 3.0	 3.5
0.0106765	 2.3440	 3.0	 4.0
0.0106765	 0.3304	 3.0	 4.5
0.0106765	 1.9911	 3.5	 4.5
0.0106765	 1.0242	 3.5	 5.0
0.0106765	 1.2749	 4.0	 5.0
0.0106765	 1.6666	 4.0	 5.5
0.0106765	 0.6104	 4.5	 5.5
0.0106765	 2.2551	 4.5	 6.0
0.0106765	 0.0038	 4.5	 6.5
0.0106765	 2.2296	 5.0	 6.5
0.0106765	 0.5692	 5.0	 7.0
0.0106765	 1.6427	 5.5	 7.0
0.0106765	 1.0870	 5.5	 7.5
0.0106765	 1.1037	 6.0	 7.5
0.0106765	 1.5585	 6.0	 8.0
0.0106765	 0.6111	 6.5	 8.0
0.0106765	 1.9850	 6.5	 8.5
0.0106765	 0.1638	 7.0	 8.5
0.0106765	 2.1282	 7.0	 9.0
0.0106765	 0.2396	 7.0	 9.5
0.0106765	 1.8682	 7.5	 9.5
0.0106765	 0.6001	 7.5	 10.0
0.0106765	 1.4875	 8.0	 10.0
0.0106765	 0.9190	 8.0	 10.5
0.0106765	 1.1485	 8.5	 10.5
0.0106765	 1.1975	 8.5	 11.0
0.0106765	 0.8503	 9.0	 11.0
0.0106765	 1.4366	 9.0	 11.5
0.0106765	 0.5915	 9.5	 11.5
0.0106765	 1.6375	 9.5	 12.0
0.0106765	 0.3712	 10.0	 12.0
0.0106765	 1.8013	 10.0	 12.5
0.0106765	 0.1882	 10.5	 12.5
0.0106765	 1.9289	 10.5	 13.0
0.0106765	 0.0416	 11.0	 13.0
0.0106765	 1.9517	 11.0	 13.5
0.0106765	 0.0698	 11.0	 14.0
0.0106765	 1.8632	 11.5	 14.0
0.0106765	 0.1470	 11.5	 14.5
0.0106765	 1.7676	 12.0	 14.5
0.0106765	 0.1908	 12.0	 15.0
0.0106765	 1.7054	 12.5	 15.0
0.0106765	 0.2024	 12.5	 15.5
0.0106765	 1.6758	 13.0	 15.5
0.0106765	 0.1825	 13.0	 16.0
0.0106765	 1.6778	 13.5	 16.0
0.0106765	 0.1322	 13.5	 16.5
0.0106765	 1.7104	 14.0	 16.5
0.0106765	 0.0523	 14.0	 17.0
0.0106765	 1.7164	 14.5	 17.0
0.0106765	 0.0563	 15.0	 17.0
0.0106765	 1.6149	 15.0	 17.5
0.0106765	 0.1927	 15.5	 17.5
0.0106765	 1.4343	 15.5	 18.0
0.0106765	 0.3561	 16.0	 18.0
0.0106765	 1.2276	 16.0	 18.5
0.0106765	 0.5458	 16.5	 18.5
0.0106765	 0.9957	 16.5	 19.0
0.0106765	 0.7608	 17.0	 19.0
0.0106765	 0.7394	 17.0	 19.5
0.0106765	 1.0005	 17.5	 19.5
0.0106765	 0.4593	 17.5	 20.0
0.0106765	 1.2640	 18.0	 20.0
0.0106765	 0.1563	 18.0	 20.5
0.0106765	 1.3817	 18.5	 20.5
0.0106765	 0.1689	 19.0	 20.5
0.0106765	 1.1751	 19.0	 21.0
0.0106765	 0.5157	 19.5	 21.0
0.0106765	 0.7915	 19.5	 21.5
0.0106765	 0.8833	 20.0	 21.5
0.0106765	 0.3878	 20.0	 22.0
0.0106765	 1.2359	 20.5	 22.0
0.0106765	 0.0352	 21.0	 22.0
0.0106765	 1.1662	 21.0	 22.5
0.0106765	 0.4769	 21.5	 22.5
0.0106765	 0.6909	 21.5	 23.0
0.0106765	 0.9368	 22.0	 23.0
0.0106765	 0.1982	 22.0	 23.5
0.0106765	 1.1028	 22.5	 23.5
0.0106765	 0.3113	 23.0	 23.5
0.0106765	 0.7601	 23.0	 24.0
0.0106765	 0.8369	 23.5	 24.0
0.0106765	 0.2039	 23.5	 24.5
0.0106765	 1.0107	 24.0	 24.5
0.0106765	 0.6141	 24.5	 25.0
