Strike	Nominal	Expiry	Mat
0.0033179999999999998	 5.7056	 0.5	 1.0
0.0033179999999999998	 2.8584	 0.5	 1.5
0.0033179999999999998	 2.7582	 1.0	 1.5
0.0033179999999999998	 5.5286	 1.0	 2.0
0.0033179999999999998	 4.2141	 1.0	 2.5
0.0033179999999999998	 1.2277	 1.5	 2.5
0.0033179999999999998	 5.3560	 1.5	 3.0
0.0033179999999999998	 4.2851	 1.5	 3.5
0.0033179999999999998	 0.9862	 2.0	 3.5
0.0033179999999999998	 5.1877	 2.0	 4.0
0.0033179999999999998	 3.2632	 2.0	 4.5
0.0033179999999999998	 1.8419	 2.5	 4.5
0.0033179999999999998	 5.0235	 2.5	 5.0
0.0033179999999999998	 1.3165	 2.5	 5.5
0.0033179999999999998	 3.6264	 3.0	 5.5
0.0033179999999999998	 3.4561	 3.0	 6.0
0.0033179999999999998	 1.4073	 3.5	 6.0
0.0033179999999999998	 4.7130	 3.5	 6.5
0.0033179999999999998	 0.0719	 4.0	 6.5
0.0033179999999999998	 4.7073	 4.0	 7.0
0.0033179999999999998	 0.4999	 4.0	 7.5
0.0033179999999999998	 4.1309	 4.5	 7.5
0.0033179999999999998	 0.4132	 4.5	 8.0
0.0033179999999999998	 3.9027	 5.0	 8.0
0.0033179999999999998	 0.2393	 5.5	 8.0
0.0033179999999999998	 3.1044	 5.5	 8.5
0.0033179999999999998	 1.3761	 6.0	 8.5
0.0033179999999999998	 1.4807	 6.0	 9.0
0.0033179999999999998	 2.4335	 6.5	 9.0
0.0033179999999999998	 0.4926	 7.0	 9.0
0.0033179999999999998	 1.5733	 7.0	 9.5
0.0033179999999999998	 1.7470	 7.5	 9.5
0.0033179999999999998	 1.0137	 8.0	 9.5
0.0033179999999999998	 0.4572	 8.0	 10.0
0.0033179999999999998	 1.2323	 8.5	 10.0
0.0033179999999999998	 1.0265	 9.0	 10.0
0.0033179999999999998	 0.8492	 9.5	 10.0
