Strike	Nominal	Expiry	Mat
0.00844	 2.5711	 0.5	 1.0
0.00844	 1.3643	 0.5	 1.5
0.00844	 1.1785	 1.0	 1.5
0.00844	 2.5147	 1.0	 2.0
0.00844	 2.4507	 1.0	 2.5
0.00844	 0.0363	 1.5	 2.5
0.00844	 2.4595	 1.5	 3.0
0.00844	 2.4323	 1.5	 3.5
0.00844	 0.8469	 1.5	 4.0
0.00844	 1.5584	 2.0	 4.0
0.00844	 2.3787	 2.0	 4.5
0.00844	 1.4899	 2.0	 5.0
0.00844	 0.8624	 2.5	 5.0
0.00844	 2.3262	 2.5	 5.5
0.00844	 1.9105	 2.5	 6.0
0.00844	 0.3898	 3.0	 6.0
0.00844	 2.2748	 3.0	 6.5
0.00844	 2.1252	 3.0	 7.0
0.00844	 0.1242	 3.5	 7.0
0.00844	 2.2244	 3.5	 7.5
0.00844	 2.1497	 3.5	 8.0
0.00844	 0.0498	 4.0	 8.0
0.00844	 2.1750	 4.0	 8.5
0.00844	 1.9988	 4.0	 9.0
0.00844	 0.1519	 4.5	 9.0
0.00844	 2.1266	 4.5	 9.5
0.00844	 1.6861	 4.5	 10.0
0.00844	 0.4166	 5.0	 10.0
0.00844	 2.0792	 5.0	 10.5
0.00844	 1.2249	 5.0	 11.0
0.00844	 0.8310	 5.5	 11.0
0.00844	 2.0328	 5.5	 11.5
0.00844	 0.6271	 5.5	 12.0
0.00844	 1.3828	 6.0	 12.0
0.00844	 1.8915	 6.0	 12.5
0.00844	 0.0958	 6.5	 12.5
0.00844	 1.9649	 6.5	 13.0
0.00844	 1.0098	 6.5	 13.5
0.00844	 0.9329	 7.0	 13.5
0.00844	 1.9208	 7.0	 14.0
0.00844	 0.0247	 7.0	 14.5
0.00844	 1.8743	 7.5	 14.5
0.00844	 0.8232	 7.5	 15.0
0.00844	 1.0543	 8.0	 15.0
0.00844	 1.4730	 8.0	 15.5
0.00844	 0.3832	 8.5	 15.5
0.00844	 1.8352	 8.5	 16.0
0.00844	 0.1487	 8.5	 16.5
0.00844	 1.6657	 9.0	 16.5
0.00844	 0.5506	 9.0	 17.0
0.00844	 1.2431	 9.5	 17.0
0.00844	 0.8313	 9.5	 17.5
0.00844	 0.9419	 10.0	 17.5
0.00844	 0.9990	 10.0	 18.0
0.00844	 0.7541	 10.5	 18.0
0.00844	 1.0612	 10.5	 18.5
0.00844	 0.6718	 11.0	 18.5
0.00844	 1.0254	 11.0	 19.0
0.00844	 0.6878	 11.5	 19.0
0.00844	 0.8984	 11.5	 19.5
0.00844	 0.7952	 12.0	 19.5
0.00844	 0.6865	 12.0	 20.0
0.00844	 0.9877	 12.5	 20.0
0.00844	 0.3960	 12.5	 20.5
0.00844	 1.2590	 13.0	 20.5
0.00844	 0.0325	 13.0	 21.0
0.00844	 1.2048	 13.5	 21.0
0.00844	 0.3987	 14.0	 21.0
0.00844	 0.7247	 14.0	 21.5
0.00844	 0.8924	 14.5	 21.5
0.00844	 0.1546	 14.5	 22.0
0.00844	 0.9753	 15.0	 22.0
0.00844	 0.4686	 15.5	 22.0
0.00844	 0.4393	 15.5	 22.5
0.00844	 0.8447	 16.0	 22.5
0.00844	 0.2960	 16.5	 22.5
0.00844	 0.4894	 16.5	 23.0
0.00844	 0.7298	 17.0	 23.0
0.00844	 0.3426	 17.5	 23.0
0.00844	 0.3351	 17.5	 23.5
0.00844	 0.6288	 18.0	 23.5
0.00844	 0.5798	 18.5	 23.5
0.00844	 0.0032	 18.5	 24.0
0.00844	 0.5401	 19.0	 24.0
0.00844	 0.4999	 19.5	 24.0
0.00844	 0.4623	 20.0	 24.0
0.00844	 0.0204	 20.5	 24.0
0.00844	 0.4067	 20.5	 24.5
0.00844	 0.3941	 21.0	 24.5
0.00844	 0.3633	 21.5	 24.5
0.00844	 0.3345	 22.0	 24.5
0.00844	 0.0096	 22.5	 24.5
0.00844	 0.2980	 22.5	 25.0
0.00844	 0.2825	 23.0	 25.0
0.00844	 0.2590	 23.5	 25.0
0.00844	 0.2371	 24.0	 25.0
0.00844	 0.2166	 24.5	 25.0
