Strike	Nominal	Expiry	Mat
0.0176285	 3.5158	 0.5	 1.0
0.0176285	 3.4997	 0.5	 1.5
0.0176285	 1.7543	 0.5	 2.0
0.0176285	 1.7296	 1.0	 2.0
0.0176285	 3.4683	 1.0	 2.5
0.0176285	 3.4531	 1.0	 3.0
0.0176285	 2.2272	 1.0	 3.5
0.0176285	 1.2109	 1.5	 3.5
0.0176285	 3.4235	 1.5	 4.0
0.0176285	 3.4091	 1.5	 4.5
0.0176285	 1.5695	 1.5	 5.0
0.0176285	 1.8255	 2.0	 5.0
0.0176285	 3.3813	 2.0	 5.5
0.0176285	 3.2824	 2.0	 6.0
0.0176285	 0.0853	 2.5	 6.0
0.0176285	 3.3546	 2.5	 6.5
0.0176285	 3.3417	 2.5	 7.0
0.0176285	 0.7099	 2.5	 7.5
0.0176285	 2.6191	 3.0	 7.5
0.0176285	 3.3167	 3.0	 8.0
0.0176285	 0.6703	 3.0	 8.5
0.0176285	 2.6343	 3.5	 8.5
0.0176285	 3.1863	 3.5	 9.0
0.0176285	 0.1065	 4.0	 9.0
0.0176285	 3.2813	 4.0	 9.5
0.0176285	 1.7365	 4.0	 10.0
0.0176285	 1.5335	 4.5	 10.0
0.0176285	 2.9736	 4.5	 10.5
0.0176285	 0.2855	 5.0	 10.5
0.0176285	 3.2484	 5.0	 11.0
0.0176285	 0.4267	 5.0	 11.5
0.0176285	 2.8112	 5.5	 11.5
0.0176285	 0.6654	 5.5	 12.0
0.0176285	 2.5623	 6.0	 12.0
0.0176285	 0.4862	 6.0	 12.5
0.0176285	 2.6701	 6.5	 12.5
0.0176285	 0.0616	 7.0	 12.5
0.0176285	 2.2740	 7.0	 13.0
0.0176285	 0.9343	 7.5	 13.0
0.0176285	 1.1060	 7.5	 13.5
0.0176285	 1.7796	 8.0	 13.5
0.0176285	 0.3133	 8.5	 13.5
0.0176285	 1.2365	 8.5	 14.0
0.0176285	 1.3474	 9.0	 14.0
0.0176285	 0.6059	 9.5	 14.0
0.0176285	 0.5633	 9.5	 14.5
0.0176285	 1.0124	 10.0	 14.5
0.0176285	 0.8747	 10.5	 14.5
0.0176285	 0.7305	 11.0	 14.5
0.0176285	 0.0234	 11.0	 15.0
0.0176285	 0.6479	 11.5	 15.0
0.0176285	 0.5551	 12.0	 15.0
0.0176285	 0.4739	 12.5	 15.0
0.0176285	 0.4030	 13.0	 15.0
0.0176285	 0.3412	 13.5	 15.0
0.0176285	 0.2874	 14.0	 15.0
0.0176285	 0.2406	 14.5	 15.0
