Strike	Nominal	Expiry	Mat
0.0034085	 0.9816	 0.5	 1.0
0.0034085	 1.8975	 1.0	 1.5
0.0034085	 2.7001	 1.5	 2.0
0.0034085	 0.0495	 1.5	 2.5
0.0034085	 2.6118	 2.0	 2.5
0.0034085	 0.8790	 2.0	 3.0
0.0034085	 1.7439	 2.5	 3.0
0.0034085	 1.6485	 2.5	 3.5
0.0034085	 0.9366	 3.0	 3.5
0.0034085	 2.3599	 3.0	 4.0
0.0034085	 0.1877	 3.5	 4.0
0.0034085	 2.5107	 3.5	 4.5
0.0034085	 0.5047	 3.5	 5.0
0.0034085	 1.9694	 4.0	 5.0
0.0034085	 1.1424	 4.0	 5.5
0.0034085	 1.2956	 4.5	 5.5
0.0034085	 1.7273	 4.5	 6.0
0.0034085	 0.6751	 5.0	 6.0
0.0034085	 2.2611	 5.0	 6.5
0.0034085	 0.1060	 5.5	 6.5
0.0034085	 2.3323	 5.5	 7.0
0.0034085	 0.4134	 5.5	 7.5
0.0034085	 1.8846	 6.0	 7.5
0.0034085	 0.8847	 6.0	 8.0
0.0034085	 1.3793	 6.5	 8.0
0.0034085	 1.3097	 6.5	 8.5
0.0034085	 0.9207	 7.0	 8.5
0.0034085	 1.6900	 7.0	 9.0
0.0034085	 0.5073	 7.5	 9.0
0.0034085	 2.0270	 7.5	 9.5
0.0034085	 0.1376	 8.0	 9.5
0.0034085	 2.1322	 8.0	 10.0
0.0034085	 0.1902	 8.0	 10.5
0.0034085	 1.9101	 8.5	 10.5
0.0034085	 0.4773	 8.5	 11.0
0.0034085	 1.5914	 9.0	 11.0
0.0034085	 0.7253	 9.0	 11.5
0.0034085	 1.3122	 9.5	 11.5
0.0034085	 0.9357	 9.5	 12.0
0.0034085	 1.0711	 10.0	 12.0
0.0034085	 1.1096	 10.0	 12.5
0.0034085	 0.8667	 10.5	 12.5
0.0034085	 1.2486	 10.5	 13.0
0.0034085	 0.6977	 11.0	 13.0
0.0034085	 1.3538	 11.0	 13.5
0.0034085	 0.5628	 11.5	 13.5
0.0034085	 1.4266	 11.5	 14.0
0.0034085	 0.4607	 12.0	 14.0
0.0034085	 1.4682	 12.0	 14.5
0.0034085	 0.3901	 12.5	 14.5
0.0034085	 1.4798	 12.5	 15.0
0.0034085	 0.3500	 13.0	 15.0
0.0034085	 1.4625	 13.0	 15.5
0.0034085	 0.3390	 13.5	 15.5
0.0034085	 1.4175	 13.5	 16.0
0.0034085	 0.3561	 14.0	 16.0
0.0034085	 1.3459	 14.0	 16.5
0.0034085	 0.4002	 14.5	 16.5
0.0034085	 1.2487	 14.5	 17.0
0.0034085	 0.4702	 15.0	 17.0
0.0034085	 1.1270	 15.0	 17.5
0.0034085	 0.5650	 15.5	 17.5
0.0034085	 0.9818	 15.5	 18.0
0.0034085	 0.6837	 16.0	 18.0
0.0034085	 0.8140	 16.0	 18.5
0.0034085	 0.8252	 16.5	 18.5
0.0034085	 0.6247	 16.5	 19.0
0.0034085	 0.9887	 17.0	 19.0
0.0034085	 0.4148	 17.0	 19.5
0.0034085	 1.1731	 17.5	 19.5
0.0034085	 0.1851	 17.5	 20.0
0.0034085	 1.3140	 18.0	 20.0
0.0034085	 0.0635	 18.5	 20.0
0.0034085	 1.2076	 18.5	 20.5
0.0034085	 0.3301	 19.0	 20.5
0.0034085	 0.8992	 19.0	 21.0
0.0034085	 0.6139	 19.5	 21.0
0.0034085	 0.5747	 19.5	 21.5
0.0034085	 0.9140	 20.0	 21.5
0.0034085	 0.2349	 20.0	 22.0
0.0034085	 1.1104	 20.5	 22.0
0.0034085	 0.1194	 21.0	 22.0
0.0034085	 0.9534	 21.0	 22.5
0.0034085	 0.4876	 21.5	 22.5
0.0034085	 0.5487	 21.5	 23.0
0.0034085	 0.8689	 22.0	 23.0
0.0034085	 0.1319	 22.0	 23.5
0.0034085	 0.9662	 22.5	 23.5
0.0034085	 0.2964	 23.0	 23.5
0.0034085	 0.6361	 23.0	 24.0
0.0034085	 0.7356	 23.5	 24.0
0.0034085	 0.1643	 23.5	 24.5
0.0034085	 0.8680	 24.0	 24.5
0.0034085	 0.5201	 24.5	 25.0
