Strike	Nominal	Expiry	Mat
0.00844	 1.9677	 0.5	 1.0
0.00844	 2.5428	 1.0	 1.5
0.00844	 1.2500	 1.0	 2.0
0.00844	 1.2647	 1.5	 2.0
0.00844	 2.4870	 1.5	 2.5
0.00844	 0.4792	 1.5	 3.0
0.00844	 1.9803	 2.0	 3.0
0.00844	 2.0910	 2.0	 3.5
0.00844	 0.3413	 2.5	 3.5
0.00844	 2.4053	 2.5	 4.0
0.00844	 1.1704	 2.5	 4.5
0.00844	 1.2083	 3.0	 4.5
0.00844	 2.3523	 3.0	 5.0
0.00844	 0.2077	 3.0	 5.5
0.00844	 2.1185	 3.5	 5.5
0.00844	 1.5061	 3.5	 6.0
0.00844	 0.7942	 4.0	 6.0
0.00844	 2.2748	 4.0	 6.5
0.00844	 0.4170	 4.0	 7.0
0.00844	 1.8325	 4.5	 7.0
0.00844	 1.5196	 4.5	 7.5
0.00844	 0.7048	 5.0	 7.5
0.00844	 2.1995	 5.0	 8.0
0.00844	 0.3185	 5.0	 8.5
0.00844	 1.8565	 5.5	 8.5
0.00844	 1.2416	 5.5	 9.0
0.00844	 0.9091	 6.0	 9.0
0.00844	 2.0687	 6.0	 9.5
0.00844	 0.0579	 6.5	 9.5
0.00844	 2.1028	 6.5	 10.0
0.00844	 0.7009	 6.5	 10.5
0.00844	 1.3783	 7.0	 10.5
0.00844	 1.3711	 7.0	 11.0
0.00844	 0.6847	 7.5	 11.0
0.00844	 1.9566	 7.5	 11.5
0.00844	 0.0762	 8.0	 11.5
0.00844	 2.0099	 8.0	 12.0
0.00844	 0.4509	 8.0	 12.5
0.00844	 1.5364	 8.5	 12.5
0.00844	 0.9000	 8.5	 13.0
0.00844	 1.0649	 9.0	 13.0
0.00844	 1.2743	 9.0	 13.5
0.00844	 0.6684	 9.5	 13.5
0.00844	 1.5771	 9.5	 14.0
0.00844	 0.3436	 10.0	 14.0
0.00844	 1.8115	 10.0	 14.5
0.00844	 0.0875	 10.5	 14.5
0.00844	 1.8775	 10.5	 15.0
0.00844	 0.1030	 10.5	 15.5
0.00844	 1.7532	 11.0	 15.5
0.00844	 0.2308	 11.0	 16.0
0.00844	 1.6044	 11.5	 16.0
0.00844	 0.2986	 11.5	 16.5
0.00844	 1.5158	 12.0	 16.5
0.00844	 0.3091	 12.0	 17.0
0.00844	 1.4846	 12.5	 17.0
0.00844	 0.2649	 12.5	 17.5
0.00844	 1.5084	 13.0	 17.5
0.00844	 0.1685	 13.0	 18.0
0.00844	 1.5846	 13.5	 18.0
0.00844	 0.0223	 13.5	 18.5
0.00844	 1.5394	 14.0	 18.5
0.00844	 0.1713	 14.5	 18.5
0.00844	 1.3030	 14.5	 19.0
0.00844	 0.4102	 15.0	 19.0
0.00844	 1.0015	 15.0	 19.5
0.00844	 0.6921	 15.5	 19.5
0.00844	 0.6592	 15.5	 20.0
0.00844	 1.0150	 16.0	 20.0
0.00844	 0.2781	 16.0	 20.5
0.00844	 1.2371	 16.5	 20.5
0.00844	 0.1398	 17.0	 20.5
0.00844	 1.0433	 17.0	 21.0
0.00844	 0.5927	 17.5	 21.0
0.00844	 0.5384	 17.5	 21.5
0.00844	 1.0788	 18.0	 21.5
0.00844	 0.0022	 18.0	 22.0
0.00844	 1.0328	 18.5	 22.0
0.00844	 0.5636	 19.0	 22.0
0.00844	 0.4227	 19.0	 22.5
0.00844	 0.9416	 19.5	 22.5
0.00844	 0.2157	 20.0	 22.5
0.00844	 0.6828	 20.0	 23.0
0.00844	 0.8571	 20.5	 23.0
0.00844	 0.0219	 21.0	 23.0
0.00844	 0.7954	 21.0	 23.5
0.00844	 0.7484	 21.5	 23.5
0.00844	 0.0305	 21.5	 24.0
0.00844	 0.7420	 22.0	 24.0
0.00844	 0.7065	 22.5	 24.0
0.00844	 0.0468	 23.0	 24.0
0.00844	 0.6255	 23.0	 24.5
0.00844	 0.6395	 23.5	 24.5
0.00844	 0.2432	 24.0	 24.5
0.00844	 0.3648	 24.0	 25.0
0.00844	 0.5776	 24.5	 25.0
