Strike	Nominal	Expiry	Mat
0.009899999999999999	 2.5141	 0.5	 1.0
0.009899999999999999	 2.4887	 0.5	 1.5
0.009899999999999999	 0.9039	 0.5	 2.0
0.009899999999999999	 1.5595	 1.0	 2.0
0.009899999999999999	 2.4385	 1.0	 2.5
0.009899999999999999	 2.4138	 1.0	 3.0
0.009899999999999999	 1.3554	 1.0	 3.5
0.009899999999999999	 1.0340	 1.5	 3.5
0.009899999999999999	 2.3652	 1.5	 4.0
0.009899999999999999	 2.3412	 1.5	 4.5
0.009899999999999999	 1.4006	 1.5	 5.0
0.009899999999999999	 0.9169	 2.0	 5.0
0.009899999999999999	 2.2940	 2.0	 5.5
0.009899999999999999	 2.2708	 2.0	 6.0
0.009899999999999999	 1.0819	 2.0	 6.5
0.009899999999999999	 1.1659	 2.5	 6.5
0.009899999999999999	 2.2250	 2.5	 7.0
0.009899999999999999	 2.2024	 2.5	 7.5
0.009899999999999999	 0.4379	 2.5	 8.0
0.009899999999999999	 1.7422	 3.0	 8.0
0.009899999999999999	 2.1580	 3.0	 8.5
0.009899999999999999	 1.6405	 3.0	 9.0
0.009899999999999999	 0.4956	 3.5	 9.0
0.009899999999999999	 2.1144	 3.5	 9.5
0.009899999999999999	 2.0930	 3.5	 10.0
0.009899999999999999	 0.3855	 3.5	 10.5
0.009899999999999999	 1.6863	 4.0	 10.5
0.009899999999999999	 2.0507	 4.0	 11.0
0.009899999999999999	 0.9350	 4.0	 11.5
0.009899999999999999	 1.0949	 4.5	 11.5
0.009899999999999999	 2.0093	 4.5	 12.0
0.009899999999999999	 1.1840	 4.5	 12.5
0.009899999999999999	 0.8049	 5.0	 12.5
0.009899999999999999	 1.9687	 5.0	 13.0
0.009899999999999999	 1.1612	 5.0	 13.5
0.009899999999999999	 0.7876	 5.5	 13.5
0.009899999999999999	 1.9289	 5.5	 14.0
0.009899999999999999	 0.8929	 5.5	 14.5
0.009899999999999999	 1.0165	 6.0	 14.5
0.009899999999999999	 1.8899	 6.0	 15.0
0.009899999999999999	 0.4034	 6.0	 15.5
0.009899999999999999	 1.4674	 6.5	 15.5
0.009899999999999999	 1.5666	 6.5	 16.0
0.009899999999999999	 0.2851	 7.0	 16.0
0.009899999999999999	 1.8329	 7.0	 16.5
0.009899999999999999	 0.6621	 7.0	 17.0
0.009899999999999999	 1.1522	 7.5	 17.0
0.009899999999999999	 1.3945	 7.5	 17.5
0.009899999999999999	 0.4013	 8.0	 17.5
0.009899999999999999	 1.7776	 8.0	 18.0
0.009899999999999999	 0.1529	 8.0	 18.5
0.009899999999999999	 1.6066	 8.5	 18.5
0.009899999999999999	 0.5277	 8.5	 19.0
0.009899999999999999	 1.2139	 9.0	 19.0
0.009899999999999999	 0.7388	 9.0	 19.5
0.009899999999999999	 0.9851	 9.5	 19.5
0.009899999999999999	 0.8006	 9.5	 20.0
0.009899999999999999	 0.9057	 10.0	 20.0
0.009899999999999999	 0.7265	 10.0	 20.5
0.009899999999999999	 0.9624	 10.5	 20.5
0.009899999999999999	 0.5288	 10.5	 21.0
0.009899999999999999	 1.1429	 11.0	 21.0
0.009899999999999999	 0.2189	 11.0	 21.5
0.009899999999999999	 1.2429	 11.5	 21.5
0.009899999999999999	 0.1929	 12.0	 21.5
0.009899999999999999	 0.9409	 12.0	 22.0
0.009899999999999999	 0.6970	 12.5	 22.0
0.009899999999999999	 0.3366	 12.5	 22.5
0.009899999999999999	 0.9418	 13.0	 22.5
0.009899999999999999	 0.3428	 13.5	 22.5
0.009899999999999999	 0.5147	 13.5	 23.0
0.009899999999999999	 0.7803	 14.0	 23.0
0.009899999999999999	 0.3097	 14.5	 23.0
0.009899999999999999	 0.3998	 14.5	 23.5
0.009899999999999999	 0.6446	 15.0	 23.5
0.009899999999999999	 0.5439	 15.5	 23.5
0.009899999999999999	 0.0413	 15.5	 24.0
0.009899999999999999	 0.5309	 16.0	 24.0
0.009899999999999999	 0.4811	 16.5	 24.0
0.009899999999999999	 0.4356	 17.0	 24.0
0.009899999999999999	 0.0832	 17.5	 24.0
0.009899999999999999	 0.3109	 17.5	 24.5
0.009899999999999999	 0.3560	 18.0	 24.5
0.009899999999999999	 0.3213	 18.5	 24.5
0.009899999999999999	 0.2896	 19.0	 24.5
0.009899999999999999	 0.2607	 19.5	 24.5
0.009899999999999999	 0.0176	 20.0	 24.5
0.009899999999999999	 0.2168	 20.0	 25.0
0.009899999999999999	 0.2103	 20.5	 25.0
0.009899999999999999	 0.1885	 21.0	 25.0
0.009899999999999999	 0.1685	 21.5	 25.0
0.009899999999999999	 0.1504	 22.0	 25.0
0.009899999999999999	 0.1340	 22.5	 25.0
0.009899999999999999	 0.1190	 23.0	 25.0
0.009899999999999999	 0.1055	 23.5	 25.0
0.009899999999999999	 0.0932	 24.0	 25.0
0.009899999999999999	 0.0820	 24.5	 25.0
