Strike	Nominal	Expiry	Mat
0.0106765	 2.4844	 0.5	 1.0
0.0106765	 2.4604	 0.5	 1.5
0.0106765	 0.9638	 0.5	 2.0
0.0106765	 1.4729	 1.0	 2.0
0.0106765	 2.4132	 1.0	 2.5
0.0106765	 2.3899	 1.0	 3.0
0.0106765	 1.4669	 1.0	 3.5
0.0106765	 0.8999	 1.5	 3.5
0.0106765	 2.3440	 1.5	 4.0
0.0106765	 2.3215	 1.5	 4.5
0.0106765	 1.5554	 1.5	 5.0
0.0106765	 0.7437	 2.0	 5.0
0.0106765	 2.2770	 2.0	 5.5
0.0106765	 2.2551	 2.0	 6.0
0.0106765	 1.2714	 2.0	 6.5
0.0106765	 0.9620	 2.5	 6.5
0.0106765	 2.2119	 2.5	 7.0
0.0106765	 2.1907	 2.5	 7.5
0.0106765	 0.6535	 2.5	 8.0
0.0106765	 1.5161	 3.0	 8.0
0.0106765	 2.1488	 3.0	 8.5
0.0106765	 1.8656	 3.0	 9.0
0.0106765	 0.2626	 3.5	 9.0
0.0106765	 2.1078	 3.5	 9.5
0.0106765	 2.0876	 3.5	 10.0
0.0106765	 0.6229	 3.5	 10.5
0.0106765	 1.4447	 4.0	 10.5
0.0106765	 2.0477	 4.0	 11.0
0.0106765	 1.1741	 4.0	 11.5
0.0106765	 0.8540	 4.5	 11.5
0.0106765	 2.0087	 4.5	 12.0
0.0106765	 1.4219	 4.5	 12.5
0.0106765	 0.5676	 5.0	 12.5
0.0106765	 1.9705	 5.0	 13.0
0.0106765	 1.3948	 5.0	 13.5
0.0106765	 0.5569	 5.5	 13.5
0.0106765	 1.9330	 5.5	 14.0
0.0106765	 1.1189	 5.5	 14.5
0.0106765	 0.7956	 6.0	 14.5
0.0106765	 1.8963	 6.0	 15.0
0.0106765	 0.6185	 6.0	 15.5
0.0106765	 1.2597	 6.5	 15.5
0.0106765	 1.7759	 6.5	 16.0
0.0106765	 0.0844	 7.0	 16.0
0.0106765	 1.8426	 7.0	 16.5
0.0106765	 0.8557	 7.0	 17.0
0.0106765	 0.9693	 7.5	 17.0
0.0106765	 1.5805	 7.5	 17.5
0.0106765	 0.2271	 8.0	 17.5
0.0106765	 1.7904	 8.0	 18.0
0.0106765	 0.3180	 8.0	 18.5
0.0106765	 1.4554	 8.5	 18.5
0.0106765	 0.6830	 8.5	 19.0
0.0106765	 1.0735	 9.0	 19.0
0.0106765	 0.8836	 9.0	 19.5
0.0106765	 0.8562	 9.5	 19.5
0.0106765	 0.9342	 9.5	 20.0
0.0106765	 0.7891	 10.0	 20.0
0.0106765	 0.8481	 10.0	 20.5
0.0106765	 0.8589	 10.5	 20.5
0.0106765	 0.6375	 10.5	 21.0
0.0106765	 1.0533	 11.0	 21.0
0.0106765	 0.3137	 11.0	 21.5
0.0106765	 1.2481	 11.5	 21.5
0.0106765	 0.1130	 12.0	 21.5
0.0106765	 1.0260	 12.0	 22.0
0.0106765	 0.6329	 12.5	 22.0
0.0106765	 0.4058	 12.5	 22.5
0.0106765	 0.9468	 13.0	 22.5
0.0106765	 0.2906	 13.5	 22.5
0.0106765	 0.5718	 13.5	 23.0
0.0106765	 0.7850	 14.0	 23.0
0.0106765	 0.2708	 14.5	 23.0
0.0106765	 0.4433	 14.5	 23.5
0.0106765	 0.6491	 15.0	 23.5
0.0106765	 0.5198	 15.5	 23.5
0.0106765	 0.0697	 15.5	 24.0
0.0106765	 0.5350	 16.0	 24.0
0.0106765	 0.4851	 16.5	 24.0
0.0106765	 0.4394	 17.0	 24.0
0.0106765	 0.0678	 17.5	 24.0
0.0106765	 0.3298	 17.5	 24.5
0.0106765	 0.3594	 18.0	 24.5
0.0106765	 0.3245	 18.5	 24.5
0.0106765	 0.2927	 19.0	 24.5
0.0106765	 0.2636	 19.5	 24.5
0.0106765	 0.0119	 20.0	 24.5
0.0106765	 0.2251	 20.0	 25.0
0.0106765	 0.2128	 20.5	 25.0
0.0106765	 0.1908	 21.0	 25.0
0.0106765	 0.1707	 21.5	 25.0
0.0106765	 0.1525	 22.0	 25.0
0.0106765	 0.1359	 22.5	 25.0
0.0106765	 0.1208	 23.0	 25.0
0.0106765	 0.1071	 23.5	 25.0
0.0106765	 0.0947	 24.0	 25.0
0.0106765	 0.0834	 24.5	 25.0
