Strike	Nominal	Expiry	Mat
-0.00134025	 2.9921	 0.5	 1.0
-0.00134025	 0.9252	 0.5	 1.5
-0.00134025	 2.0141	 1.0	 1.5
-0.00134025	 2.8873	 1.0	 2.0
-0.00134025	 1.6130	 1.0	 2.5
-0.00134025	 1.2230	 1.5	 2.5
-0.00134025	 2.7855	 1.5	 3.0
-0.00134025	 2.0846	 1.5	 3.5
-0.00134025	 0.6512	 2.0	 3.5
-0.00134025	 2.6867	 2.0	 4.0
-0.00134025	 2.3599	 2.0	 4.5
-0.00134025	 0.2786	 2.5	 4.5
-0.00134025	 2.5909	 2.5	 5.0
-0.00134025	 2.4575	 2.5	 5.5
-0.00134025	 0.0867	 3.0	 5.5
-0.00134025	 2.4980	 3.0	 6.0
-0.00134025	 2.3944	 3.0	 6.5
-0.00134025	 0.0581	 3.5	 6.5
-0.00134025	 2.4078	 3.5	 7.0
-0.00134025	 2.1868	 3.5	 7.5
-0.00134025	 0.1770	 4.0	 7.5
-0.00134025	 2.3204	 4.0	 8.0
-0.00134025	 1.8494	 4.0	 8.5
-0.00134025	 0.4283	 4.5	 8.5
-0.00134025	 2.2356	 4.5	 9.0
-0.00134025	 1.3959	 4.5	 9.5
-0.00134025	 0.7982	 5.0	 9.5
-0.00134025	 2.1533	 5.0	 10.0
-0.00134025	 0.8392	 5.0	 10.5
-0.00134025	 1.2739	 5.5	 10.5
-0.00134025	 2.0735	 5.5	 11.0
-0.00134025	 0.1911	 5.5	 11.5
-0.00134025	 1.8434	 6.0	 11.5
-0.00134025	 1.4587	 6.0	 12.0
-0.00134025	 0.5375	 6.5	 12.0
-0.00134025	 1.9584	 6.5	 12.5
-0.00134025	 0.5847	 6.5	 13.0
-0.00134025	 1.3364	 7.0	 13.0
-0.00134025	 1.5366	 7.0	 13.5
-0.00134025	 0.3479	 7.5	 13.5
-0.00134025	 1.8484	 7.5	 14.0
-0.00134025	 0.4823	 7.5	 14.5
-0.00134025	 1.3306	 8.0	 14.5
-0.00134025	 1.1659	 8.0	 15.0
-0.00134025	 0.6121	 8.5	 15.0
-0.00134025	 1.7139	 8.5	 15.5
-0.00134025	 0.0296	 9.0	 15.5
-0.00134025	 1.7096	 9.0	 16.0
-0.00134025	 0.4271	 9.0	 16.5
-0.00134025	 1.2491	 9.5	 16.5
-0.00134025	 0.7677	 9.5	 17.0
-0.00134025	 0.8756	 10.0	 17.0
-0.00134025	 1.0014	 10.0	 17.5
-0.00134025	 0.6097	 10.5	 17.5
-0.00134025	 1.1364	 10.5	 18.0
-0.00134025	 0.4428	 11.0	 18.0
-0.00134025	 1.1809	 11.0	 18.5
-0.00134025	 0.3669	 11.5	 18.5
-0.00134025	 1.1423	 11.5	 19.0
-0.00134025	 0.3747	 12.0	 19.0
-0.00134025	 1.0274	 12.0	 19.5
-0.00134025	 0.4593	 12.5	 19.5
-0.00134025	 0.8427	 12.5	 20.0
-0.00134025	 0.6140	 13.0	 20.0
-0.00134025	 0.5944	 13.0	 20.5
-0.00134025	 0.8329	 13.5	 20.5
-0.00134025	 0.2882	 13.5	 21.0
-0.00134025	 1.0393	 14.0	 21.0
-0.00134025	 0.0708	 14.5	 21.0
-0.00134025	 0.8922	 14.5	 21.5
-0.00134025	 0.4776	 15.0	 21.5
-0.00134025	 0.4143	 15.0	 22.0
-0.00134025	 0.8254	 15.5	 22.0
-0.00134025	 0.1021	 16.0	 22.0
-0.00134025	 0.6613	 16.0	 22.5
-0.00134025	 0.6528	 16.5	 22.5
-0.00134025	 0.0527	 16.5	 23.0
-0.00134025	 0.6516	 17.0	 23.0
-0.00134025	 0.5827	 17.5	 23.0
-0.00134025	 0.0185	 17.5	 23.5
-0.00134025	 0.5544	 18.0	 23.5
-0.00134025	 0.5107	 18.5	 23.5
-0.00134025	 0.1766	 19.0	 23.5
-0.00134025	 0.2935	 19.0	 24.0
-0.00134025	 0.4322	 19.5	 24.0
-0.00134025	 0.3970	 20.0	 24.0
-0.00134025	 0.1113	 20.5	 24.0
-0.00134025	 0.2529	 20.5	 24.5
-0.00134025	 0.3337	 21.0	 24.5
-0.00134025	 0.3054	 21.5	 24.5
-0.00134025	 0.2791	 22.0	 24.5
-0.00134025	 0.0368	 22.5	 24.5
-0.00134025	 0.2178	 22.5	 25.0
-0.00134025	 0.2320	 23.0	 25.0
-0.00134025	 0.2110	 23.5	 25.0
-0.00134025	 0.1915	 24.0	 25.0
-0.00134025	 0.1734	 24.5	 25.0
