Strike	Nominal	Expiry	Mat
0.00812	 3.0696	 0.5	 1.0
0.00812	 2.8029	 0.5	 1.5
0.00812	 0.2318	 1.0	 1.5
0.00812	 3.0003	 1.0	 2.0
0.00812	 2.9662	 1.0	 2.5
0.00812	 2.0270	 1.0	 3.0
0.00812	 0.9054	 1.5	 3.0
0.00812	 2.8990	 1.5	 3.5
0.00812	 2.8659	 1.5	 4.0
0.00812	 0.8634	 1.5	 4.5
0.00812	 1.9698	 2.0	 4.5
0.00812	 2.8008	 2.0	 5.0
0.00812	 2.1273	 2.0	 5.5
0.00812	 0.6415	 2.5	 5.5
0.00812	 2.7370	 2.5	 6.0
0.00812	 2.7056	 2.5	 6.5
0.00812	 0.2292	 2.5	 7.0
0.00812	 2.4453	 3.0	 7.0
0.00812	 2.6437	 3.0	 7.5
0.00812	 0.6869	 3.0	 8.0
0.00812	 1.9264	 3.5	 8.0
0.00812	 2.5831	 3.5	 8.5
0.00812	 0.7726	 3.5	 9.0
0.00812	 1.7807	 4.0	 9.0
0.00812	 2.5238	 4.0	 9.5
0.00812	 0.5241	 4.0	 10.0
0.00812	 1.9705	 4.5	 10.0
0.00812	 2.4414	 4.5	 10.5
0.00812	 0.0242	 5.0	 10.5
0.00812	 2.4370	 5.0	 11.0
0.00812	 1.5682	 5.0	 11.5
0.00812	 0.8405	 5.5	 11.5
0.00812	 2.3806	 5.5	 12.0
0.00812	 0.4571	 5.5	 12.5
0.00812	 1.8958	 6.0	 12.5
0.00812	 1.4602	 6.0	 13.0
0.00812	 0.8653	 6.5	 13.0
0.00812	 2.1950	 6.5	 13.5
0.00812	 0.1032	 7.0	 13.5
0.00812	 2.2713	 7.0	 14.0
0.00812	 0.4146	 7.0	 14.5
0.00812	 1.8301	 7.5	 14.5
0.00812	 0.7104	 7.5	 15.0
0.00812	 1.5080	 8.0	 15.0
0.00812	 0.8046	 8.0	 15.5
0.00812	 1.3877	 8.5	 15.5
0.00812	 0.7161	 8.5	 16.0
0.00812	 1.4503	 9.0	 16.0
0.00812	 0.4622	 9.0	 16.5
0.00812	 1.6787	 9.5	 16.5
0.00812	 0.0587	 9.5	 17.0
0.00812	 1.5771	 10.0	 17.0
0.00812	 0.4799	 10.5	 17.0
0.00812	 0.9505	 10.5	 17.5
0.00812	 1.1401	 11.0	 17.5
0.00812	 0.1562	 11.0	 18.0
0.00812	 1.1737	 11.5	 18.0
0.00812	 0.7359	 12.0	 18.0
0.00812	 0.3257	 12.0	 18.5
0.00812	 0.9593	 12.5	 18.5
0.00812	 0.7563	 13.0	 18.5
0.00812	 0.1096	 13.0	 19.0
0.00812	 0.7806	 13.5	 19.0
0.00812	 0.7029	 14.0	 19.0
0.00812	 0.4239	 14.5	 19.0
0.00812	 0.2082	 14.5	 19.5
0.00812	 0.5675	 15.0	 19.5
0.00812	 0.5088	 15.5	 19.5
0.00812	 0.4553	 16.0	 19.5
0.00812	 0.2533	 16.5	 19.5
0.00812	 0.1534	 16.5	 20.0
0.00812	 0.3626	 17.0	 20.0
0.00812	 0.3225	 17.5	 20.0
0.00812	 0.2861	 18.0	 20.0
0.00812	 0.2532	 18.5	 20.0
0.00812	 0.2233	 19.0	 20.0
0.00812	 0.1963	 19.5	 20.0
