Strike	Nominal	Expiry	Mat
0.00301	 3.2830	 0.5	 1.0
0.00301	 2.5756	 0.5	 1.5
0.00301	 0.6583	 1.0	 1.5
0.00301	 3.1854	 1.0	 2.0
0.00301	 3.1375	 1.0	 2.5
0.00301	 1.4194	 1.0	 3.0
0.00301	 1.6708	 1.5	 3.0
0.00301	 3.0435	 1.5	 3.5
0.00301	 2.9609	 1.5	 4.0
0.00301	 0.0365	 2.0	 4.0
0.00301	 2.9518	 2.0	 4.5
0.00301	 2.9068	 2.0	 5.0
0.00301	 1.1147	 2.0	 5.5
0.00301	 1.7477	 2.5	 5.5
0.00301	 2.8185	 2.5	 6.0
0.00301	 1.8334	 2.5	 6.5
0.00301	 0.9418	 3.0	 6.5
0.00301	 2.7324	 3.0	 7.0
0.00301	 2.1660	 3.0	 7.5
0.00301	 0.5241	 3.5	 7.5
0.00301	 2.6484	 3.5	 8.0
0.00301	 2.1549	 3.5	 8.5
0.00301	 0.4522	 4.0	 8.5
0.00301	 2.5665	 4.0	 9.0
0.00301	 1.8388	 4.0	 9.5
0.00301	 0.6875	 4.5	 9.5
0.00301	 2.4866	 4.5	 10.0
0.00301	 1.2529	 4.5	 10.5
0.00301	 1.1945	 5.0	 10.5
0.00301	 2.4087	 5.0	 11.0
0.00301	 0.4294	 5.0	 11.5
0.00301	 1.9410	 5.5	 11.5
0.00301	 1.7306	 5.5	 12.0
0.00301	 0.6022	 6.0	 12.0
0.00301	 2.2955	 6.0	 12.5
0.00301	 0.4435	 6.0	 13.0
0.00301	 1.8152	 6.5	 13.0
0.00301	 1.2236	 6.5	 13.5
0.00301	 0.9988	 7.0	 13.5
0.00301	 1.7633	 7.0	 14.0
0.00301	 0.4232	 7.5	 14.0
0.00301	 2.0860	 7.5	 14.5
0.00301	 0.0651	 8.0	 14.5
0.00301	 2.1162	 8.0	 15.0
0.00301	 0.0967	 8.0	 15.5
0.00301	 1.9850	 8.5	 15.5
0.00301	 0.0816	 8.5	 16.0
0.00301	 1.8736	 9.0	 16.0
0.00301	 0.0924	 9.5	 16.0
0.00301	 1.6049	 9.5	 16.5
0.00301	 0.4091	 10.0	 16.5
0.00301	 1.1273	 10.0	 17.0
0.00301	 0.8534	 10.5	 17.0
0.00301	 0.5361	 10.5	 17.5
0.00301	 1.2557	 11.0	 17.5
0.00301	 0.1561	 11.5	 17.5
0.00301	 0.9775	 11.5	 18.0
0.00301	 0.9381	 12.0	 18.0
0.00301	 0.0842	 12.0	 18.5
0.00301	 0.9211	 12.5	 18.5
0.00301	 0.8289	 13.0	 18.5
0.00301	 0.0494	 13.5	 18.5
0.00301	 0.6955	 13.5	 19.0
0.00301	 0.6687	 14.0	 19.0
0.00301	 0.4879	 14.5	 19.0
0.00301	 0.1115	 14.5	 19.5
0.00301	 0.5364	 15.0	 19.5
0.00301	 0.4793	 15.5	 19.5
0.00301	 0.4275	 16.0	 19.5
0.00301	 0.2662	 16.5	 19.5
0.00301	 0.1143	 16.5	 20.0
0.00301	 0.3380	 17.0	 20.0
0.00301	 0.2995	 17.5	 20.0
0.00301	 0.2647	 18.0	 20.0
0.00301	 0.2333	 18.5	 20.0
0.00301	 0.2049	 19.0	 20.0
0.00301	 0.1793	 19.5	 20.0
