Strike	Nominal	Expiry	Mat
0.025830000000000002	 1.7006	 0.5	 1.0
0.025830000000000002	 1.6948	 0.5	 1.5
0.025830000000000002	 1.6892	 0.5	 2.0
0.025830000000000002	 0.8727	 0.5	 2.5
0.025830000000000002	 0.8111	 1.0	 2.5
0.025830000000000002	 1.6787	 1.0	 3.0
0.025830000000000002	 1.6738	 1.0	 3.5
0.025830000000000002	 1.6691	 1.0	 4.0
0.025830000000000002	 1.2642	 1.0	 4.5
0.025830000000000002	 0.4004	 1.5	 4.5
0.025830000000000002	 1.6605	 1.5	 5.0
0.025830000000000002	 1.6565	 1.5	 5.5
0.025830000000000002	 1.6528	 1.5	 6.0
0.025830000000000002	 1.2007	 1.5	 6.5
0.025830000000000002	 0.4486	 2.0	 6.5
0.025830000000000002	 1.6461	 2.0	 7.0
0.025830000000000002	 1.6430	 2.0	 7.5
0.025830000000000002	 1.6403	 2.0	 8.0
0.025830000000000002	 0.7053	 2.0	 8.5
0.025830000000000002	 0.9325	 2.5	 8.5
0.025830000000000002	 1.6355	 2.5	 9.0
0.025830000000000002	 1.6334	 2.5	 9.5
0.025830000000000002	 1.4295	 2.5	 10.0
0.025830000000000002	 0.2021	 3.0	 10.0
0.025830000000000002	 1.6301	 3.0	 10.5
0.025830000000000002	 1.6287	 3.0	 11.0
0.025830000000000002	 1.6277	 3.0	 11.5
0.025830000000000002	 0.1229	 3.0	 12.0
0.025830000000000002	 1.5040	 3.5	 12.0
0.025830000000000002	 1.6263	 3.5	 12.5
0.025830000000000002	 1.6260	 3.5	 13.0
0.025830000000000002	 0.0663	 3.5	 13.5
0.025830000000000002	 1.5596	 4.0	 13.5
0.025830000000000002	 1.6261	 4.0	 14.0
0.025830000000000002	 1.2762	 4.0	 14.5
0.025830000000000002	 0.3503	 4.5	 14.5
0.025830000000000002	 1.6272	 4.5	 15.0
0.025830000000000002	 1.6282	 4.5	 15.5
0.025830000000000002	 0.5219	 4.5	 16.0
0.025830000000000002	 1.1075	 5.0	 16.0
0.025830000000000002	 1.6309	 5.0	 16.5
0.025830000000000002	 1.0794	 5.0	 17.0
0.025830000000000002	 0.5532	 5.5	 17.0
0.025830000000000002	 1.6346	 5.5	 17.5
0.025830000000000002	 1.3428	 5.5	 18.0
0.025830000000000002	 0.2941	 6.0	 18.0
0.025830000000000002	 1.6394	 6.0	 18.5
0.025830000000000002	 1.3309	 6.0	 19.0
0.025830000000000002	 0.3113	 6.5	 19.0
0.025830000000000002	 1.6452	 6.5	 19.5
0.025830000000000002	 1.0611	 6.5	 20.0
0.025830000000000002	 0.5875	 7.0	 20.0
0.025830000000000002	 1.6522	 7.0	 20.5
0.025830000000000002	 0.5494	 7.0	 21.0
0.025830000000000002	 1.1067	 7.5	 21.0
0.025830000000000002	 1.4705	 7.5	 21.5
0.025830000000000002	 0.1897	 8.0	 21.5
0.025830000000000002	 1.6647	 8.0	 22.0
0.025830000000000002	 0.5266	 8.0	 22.5
0.025830000000000002	 1.1429	 8.5	 22.5
0.025830000000000002	 1.0565	 8.5	 23.0
0.025830000000000002	 0.6180	 9.0	 23.0
0.025830000000000002	 1.4130	 9.0	 23.5
0.025830000000000002	 0.2668	 9.5	 23.5
0.025830000000000002	 1.6083	 9.5	 24.0
0.025830000000000002	 0.0771	 10.0	 24.0
0.025830000000000002	 1.6537	 10.0	 24.5
0.025830000000000002	 0.0376	 10.5	 24.5
0.025830000000000002	 1.5596	 10.5	 25.0
0.025830000000000002	 0.1379	 11.0	 25.0
0.025830000000000002	 1.3355	 11.0	 25.5
0.025830000000000002	 0.3684	 11.5	 25.5
0.025830000000000002	 0.9905	 11.5	 26.0
0.025830000000000002	 0.7202	 12.0	 26.0
0.025830000000000002	 0.5327	 12.0	 26.5
0.025830000000000002	 1.1549	 12.5	 26.5
0.025830000000000002	 0.0302	 13.0	 26.5
0.025830000000000002	 1.0341	 13.0	 27.0
0.025830000000000002	 0.6912	 13.5	 27.0
0.025830000000000002	 0.2891	 13.5	 27.5
0.025830000000000002	 0.9027	 14.0	 27.5
0.025830000000000002	 0.5411	 14.5	 27.5
0.025830000000000002	 0.2899	 14.5	 28.0
0.025830000000000002	 0.7646	 15.0	 28.0
0.025830000000000002	 0.6865	 15.5	 28.0
0.025830000000000002	 0.0169	 15.5	 28.5
0.025830000000000002	 0.6466	 16.0	 28.5
0.025830000000000002	 0.5943	 16.5	 28.5
0.025830000000000002	 0.4915	 17.0	 28.5
0.025830000000000002	 0.0544	 17.0	 29.0
0.025830000000000002	 0.5012	 17.5	 29.0
0.025830000000000002	 0.4600	 18.0	 29.0
0.025830000000000002	 0.4219	 18.5	 29.0
0.025830000000000002	 0.3204	 19.0	 29.0
0.025830000000000002	 0.0664	 19.0	 29.5
0.025830000000000002	 0.3544	 19.5	 29.5
0.025830000000000002	 0.3244	 20.0	 29.5
0.025830000000000002	 0.2969	 20.5	 29.5
0.025830000000000002	 0.2714	 21.0	 29.5
0.025830000000000002	 0.2480	 21.5	 29.5
0.025830000000000002	 0.2054	 22.0	 29.5
0.025830000000000002	 0.0210	 22.0	 30.0
0.025830000000000002	 0.2065	 22.5	 30.0
0.025830000000000002	 0.1882	 23.0	 30.0
0.025830000000000002	 0.1714	 23.5	 30.0
0.025830000000000002	 0.1559	 24.0	 30.0
0.025830000000000002	 0.1416	 24.5	 30.0
0.025830000000000002	 0.1285	 25.0	 30.0
0.025830000000000002	 0.1165	 25.5	 30.0
0.025830000000000002	 0.1054	 26.0	 30.0
0.025830000000000002	 0.0953	 26.5	 30.0
0.025830000000000002	 0.0860	 27.0	 30.0
0.025830000000000002	 0.0774	 27.5	 30.0
0.025830000000000002	 0.0696	 28.0	 30.0
0.025830000000000002	 0.0625	 28.5	 30.0
0.025830000000000002	 0.0559	 29.0	 30.0
0.025830000000000002	 0.0499	 29.5	 30.0
