Strike	Nominal	Expiry	Mat
0.00316	 5.7089	 0.5	 1.0
0.00316	 5.6221	 1.0	 1.5
0.00316	 4.7783	 1.0	 2.0
0.00316	 0.7550	 1.5	 2.0
0.00316	 5.4457	 1.5	 2.5
0.00316	 3.1923	 1.5	 3.0
0.00316	 2.1668	 2.0	 3.0
0.00316	 5.2736	 2.0	 3.5
0.00316	 1.0317	 2.0	 4.0
0.00316	 4.1575	 2.5	 4.0
0.00316	 3.4759	 2.5	 4.5
0.00316	 1.6300	 3.0	 4.5
0.00316	 5.0236	 3.0	 5.0
0.00316	 0.2162	 3.0	 5.5
0.00316	 4.7261	 3.5	 5.5
0.00316	 1.4490	 3.5	 6.0
0.00316	 3.4131	 4.0	 6.0
0.00316	 2.1302	 4.0	 6.5
0.00316	 2.6527	 4.5	 6.5
0.00316	 2.3165	 4.5	 7.0
0.00316	 2.3882	 5.0	 7.0
0.00316	 2.0595	 5.0	 7.5
0.00316	 2.5679	 5.5	 7.5
0.00316	 1.4064	 5.5	 8.0
0.00316	 3.1448	 6.0	 8.0
0.00316	 0.4002	 6.0	 8.5
0.00316	 3.1559	 6.5	 8.5
0.00316	 0.9199	 7.0	 8.5
0.00316	 1.8835	 7.0	 9.0
0.00316	 2.4844	 7.5	 9.0
0.00316	 0.0337	 8.0	 9.0
0.00316	 2.1624	 8.0	 9.5
0.00316	 1.9355	 8.5	 9.5
0.00316	 0.2304	 9.0	 9.5
0.00316	 1.4700	 9.0	 10.0
0.00316	 1.4884	 9.5	 10.0
