Strike	Nominal	Expiry	Mat
0.00819	 3.0667	 0.5	 1.0
0.00819	 0.8484	 0.5	 1.5
0.00819	 2.1837	 1.0	 1.5
0.00819	 2.9978	 1.0	 2.0
0.00819	 1.3993	 1.0	 2.5
0.00819	 1.5646	 1.5	 2.5
0.00819	 2.9303	 1.5	 3.0
0.00819	 1.6753	 1.5	 3.5
0.00819	 1.2217	 2.0	 3.5
0.00819	 2.8642	 2.0	 4.0
0.00819	 1.6977	 2.0	 4.5
0.00819	 1.1339	 2.5	 4.5
0.00819	 2.7994	 2.5	 5.0
0.00819	 1.4864	 2.5	 5.5
0.00819	 1.2811	 3.0	 5.5
0.00819	 2.7359	 3.0	 6.0
0.00819	 1.0600	 3.0	 6.5
0.00819	 1.6446	 3.5	 6.5
0.00819	 2.6737	 3.5	 7.0
0.00819	 0.4362	 3.5	 7.5
0.00819	 2.2069	 4.0	 7.5
0.00819	 2.2442	 4.0	 8.0
0.00819	 0.3686	 4.5	 8.0
0.00819	 2.5828	 4.5	 8.5
0.00819	 1.2142	 4.5	 9.0
0.00819	 1.3389	 5.0	 9.0
0.00819	 2.5237	 5.0	 9.5
0.00819	 0.0343	 5.0	 10.0
0.00819	 2.4603	 5.5	 10.0
0.00819	 1.1841	 5.5	 10.5
0.00819	 1.2818	 6.0	 10.5
0.00819	 2.1250	 6.0	 11.0
0.00819	 0.3123	 6.5	 11.0
0.00819	 2.4092	 6.5	 11.5
0.00819	 0.4620	 6.5	 12.0
0.00819	 1.9192	 7.0	 12.0
0.00819	 1.0543	 7.0	 12.5
0.00819	 1.2993	 7.5	 12.5
0.00819	 1.4770	 7.5	 13.0
0.00819	 0.8493	 8.0	 13.0
0.00819	 1.7416	 8.0	 13.5
0.00819	 0.5576	 8.5	 13.5
0.00819	 1.8592	 8.5	 14.0
0.00819	 0.4133	 9.0	 14.0
0.00819	 1.8400	 9.0	 14.5
0.00819	 0.4060	 9.5	 14.5
0.00819	 1.6938	 9.5	 15.0
0.00819	 0.5260	 10.0	 15.0
0.00819	 1.4296	 10.0	 15.5
0.00819	 0.7642	 10.5	 15.5
0.00819	 1.0561	 10.5	 16.0
0.00819	 1.1120	 11.0	 16.0
0.00819	 0.5813	 11.0	 16.5
0.00819	 1.5614	 11.5	 16.5
0.00819	 0.0129	 11.5	 17.0
0.00819	 1.4626	 12.0	 17.0
0.00819	 0.6421	 12.5	 17.0
0.00819	 0.7158	 12.5	 17.5
0.00819	 1.2597	 13.0	 17.5
0.00819	 0.1170	 13.5	 17.5
0.00819	 1.0507	 13.5	 18.0
0.00819	 1.0172	 14.0	 18.0
0.00819	 0.0645	 14.0	 18.5
0.00819	 1.0010	 14.5	 18.5
0.00819	 0.9255	 15.0	 18.5
0.00819	 0.0526	 15.5	 18.5
0.00819	 0.8023	 15.5	 19.0
0.00819	 0.7888	 16.0	 19.0
0.00819	 0.4283	 16.5	 19.0
0.00819	 0.2987	 16.5	 19.5
0.00819	 0.6692	 17.0	 19.5
0.00819	 0.6152	 17.5	 19.5
0.00819	 0.4123	 18.0	 19.5
0.00819	 0.1525	 18.0	 20.0
0.00819	 0.5178	 18.5	 20.0
0.00819	 0.4739	 19.0	 20.0
0.00819	 0.4329	 19.5	 20.0
