Strike	Nominal	Expiry	Mat
-0.00134025	 2.9921	 0.5	 1.0
-0.00134025	 2.8839	 0.5	 1.5
-0.00134025	 0.0554	 1.0	 1.5
-0.00134025	 2.8873	 1.0	 2.0
-0.00134025	 2.8360	 1.0	 2.5
-0.00134025	 2.3817	 1.0	 3.0
-0.00134025	 0.4038	 1.5	 3.0
-0.00134025	 2.7357	 1.5	 3.5
-0.00134025	 2.6867	 1.5	 4.0
-0.00134025	 1.6356	 1.5	 4.5
-0.00134025	 1.0028	 2.0	 4.5
-0.00134025	 2.5909	 2.0	 5.0
-0.00134025	 2.5441	 2.0	 5.5
-0.00134025	 0.6836	 2.0	 6.0
-0.00134025	 1.8144	 2.5	 6.0
-0.00134025	 2.4526	 2.5	 6.5
-0.00134025	 1.9673	 2.5	 7.0
-0.00134025	 0.4405	 3.0	 7.0
-0.00134025	 2.3638	 3.0	 7.5
-0.00134025	 2.3204	 3.0	 8.0
-0.00134025	 0.5713	 3.0	 8.5
-0.00134025	 1.7063	 3.5	 8.5
-0.00134025	 2.2356	 3.5	 9.0
-0.00134025	 1.2608	 3.5	 9.5
-0.00134025	 0.9333	 4.0	 9.5
-0.00134025	 2.1533	 4.0	 10.0
-0.00134025	 1.6640	 4.0	 10.5
-0.00134025	 0.4491	 4.5	 10.5
-0.00134025	 2.0735	 4.5	 11.0
-0.00134025	 1.8139	 4.5	 11.5
-0.00134025	 0.2207	 5.0	 11.5
-0.00134025	 1.9962	 5.0	 12.0
-0.00134025	 1.7403	 5.0	 12.5
-0.00134025	 0.2181	 5.5	 12.5
-0.00134025	 1.9212	 5.5	 13.0
-0.00134025	 1.4705	 5.5	 13.5
-0.00134025	 0.4140	 6.0	 13.5
-0.00134025	 1.8484	 6.0	 14.0
-0.00134025	 1.0292	 6.0	 14.5
-0.00134025	 0.7837	 6.5	 14.5
-0.00134025	 1.7779	 6.5	 15.0
-0.00134025	 0.4388	 6.5	 15.5
-0.00134025	 1.3047	 7.0	 15.5
-0.00134025	 1.4294	 7.0	 16.0
-0.00134025	 0.2802	 7.5	 16.0
-0.00134025	 1.6762	 7.5	 16.5
-0.00134025	 0.5339	 7.5	 17.0
-0.00134025	 1.1095	 8.0	 17.0
-0.00134025	 1.1578	 8.0	 17.5
-0.00134025	 0.4532	 8.5	 17.5
-0.00134025	 1.5792	 8.5	 18.0
-0.00134025	 0.0310	 8.5	 18.5
-0.00134025	 1.5168	 9.0	 18.5
-0.00134025	 0.3602	 9.0	 19.0
-0.00134025	 1.1568	 9.5	 19.0
-0.00134025	 0.5499	 9.5	 19.5
-0.00134025	 0.9367	 10.0	 19.5
-0.00134025	 0.6143	 10.0	 20.0
-0.00134025	 0.8425	 10.5	 20.0
-0.00134025	 0.5664	 10.5	 20.5
-0.00134025	 0.8609	 11.0	 20.5
-0.00134025	 0.4180	 11.0	 21.0
-0.00134025	 0.9803	 11.5	 21.0
-0.00134025	 0.1802	 11.5	 21.5
-0.00134025	 1.0523	 12.0	 21.5
-0.00134025	 0.1374	 12.5	 21.5
-0.00134025	 0.8162	 12.5	 22.0
-0.00134025	 0.5255	 13.0	 22.0
-0.00134025	 0.3381	 13.0	 22.5
-0.00134025	 0.7816	 13.5	 22.5
-0.00134025	 0.1944	 14.0	 22.5
-0.00134025	 0.5124	 14.0	 23.0
-0.00134025	 0.6388	 14.5	 23.0
-0.00134025	 0.1358	 15.0	 23.0
-0.00134025	 0.4409	 15.0	 23.5
-0.00134025	 0.5203	 15.5	 23.5
-0.00134025	 0.2989	 16.0	 23.5
-0.00134025	 0.1701	 16.0	 24.0
-0.00134025	 0.4223	 16.5	 24.0
-0.00134025	 0.3799	 17.0	 24.0
-0.00134025	 0.2616	 17.5	 24.0
-0.00134025	 0.0797	 17.5	 24.5
-0.00134025	 0.3064	 18.0	 24.5
-0.00134025	 0.2746	 18.5	 24.5
-0.00134025	 0.2458	 19.0	 24.5
-0.00134025	 0.2197	 19.5	 24.5
-0.00134025	 0.0817	 20.0	 24.5
-0.00134025	 0.1144	 20.0	 25.0
-0.00134025	 0.1747	 20.5	 25.0
-0.00134025	 0.1554	 21.0	 25.0
-0.00134025	 0.1379	 21.5	 25.0
-0.00134025	 0.1221	 22.0	 25.0
-0.00134025	 0.1078	 22.5	 25.0
-0.00134025	 0.0950	 23.0	 25.0
-0.00134025	 0.0834	 23.5	 25.0
-0.00134025	 0.0730	 24.0	 25.0
-0.00134025	 0.0636	 24.5	 25.0
