Strike	Nominal	Expiry	Mat
0.0176285	 0.9744	 0.5	 1.0
0.0176285	 1.8683	 1.0	 1.5
0.0176285	 2.6834	 1.5	 2.0
0.0176285	 3.4212	 2.0	 2.5
0.0176285	 3.4531	 2.5	 3.0
0.0176285	 0.6303	 2.5	 3.5
0.0176285	 2.8078	 3.0	 3.5
0.0176285	 1.2332	 3.0	 4.0
0.0176285	 2.1902	 3.5	 4.0
0.0176285	 1.7633	 3.5	 4.5
0.0176285	 1.6458	 4.0	 4.5
0.0176285	 2.2219	 4.0	 5.0
0.0176285	 1.1731	 4.5	 5.0
0.0176285	 2.6106	 4.5	 5.5
0.0176285	 0.7707	 5.0	 5.5
0.0176285	 2.9307	 5.0	 6.0
0.0176285	 0.4371	 5.5	 6.0
0.0176285	 3.1835	 5.5	 6.5
0.0176285	 0.1711	 6.0	 6.5
0.0176285	 3.3417	 6.0	 7.0
0.0176285	 0.0289	 6.0	 7.5
0.0176285	 3.3002	 6.5	 7.5
0.0176285	 0.1639	 6.5	 8.0
0.0176285	 3.1527	 7.0	 8.0
0.0176285	 0.2355	 7.0	 8.5
0.0176285	 3.0691	 7.5	 8.5
0.0176285	 0.2448	 7.5	 9.0
0.0176285	 3.0480	 8.0	 9.0
0.0176285	 0.1930	 8.0	 9.5
0.0176285	 3.0883	 8.5	 9.5
0.0176285	 0.0814	 8.5	 10.0
0.0176285	 3.0997	 9.0	 10.0
0.0176285	 0.0890	 9.5	 10.0
0.0176285	 2.9422	 9.5	 10.5
0.0176285	 0.3168	 10.0	 10.5
0.0176285	 2.6473	 10.0	 11.0
0.0176285	 0.6011	 10.5	 11.0
0.0176285	 2.2972	 10.5	 11.5
0.0176285	 0.9408	 11.0	 11.5
0.0176285	 1.8931	 11.0	 12.0
0.0176285	 1.3347	 11.5	 12.0
0.0176285	 1.4361	 11.5	 12.5
0.0176285	 1.7818	 12.0	 12.5
0.0176285	 0.9271	 12.0	 13.0
0.0176285	 2.2812	 12.5	 13.0
0.0176285	 0.3672	 12.5	 13.5
0.0176285	 2.5890	 13.0	 13.5
0.0176285	 2.2880	 13.5	 14.0
0.0176285	 1.5720	 14.0	 14.5
0.0176285	 0.8091	 14.5	 15.0
