Strike	Nominal	Expiry	Mat
0.003955	 1.9637	 0.5	 1.0
0.003955	 2.7173	 1.0	 1.5
0.003955	 1.0603	 1.0	 2.0
0.003955	 1.6190	 1.5	 2.0
0.003955	 2.6418	 1.5	 2.5
0.003955	 0.1268	 1.5	 3.0
0.003955	 2.4779	 2.0	 3.0
0.003955	 1.7345	 2.0	 3.5
0.003955	 0.8336	 2.5	 3.5
0.003955	 2.5319	 2.5	 4.0
0.003955	 0.6780	 2.5	 4.5
0.003955	 1.8181	 3.0	 4.5
0.003955	 2.0628	 3.0	 5.0
0.003955	 0.3980	 3.5	 5.0
0.003955	 2.4258	 3.5	 5.5
0.003955	 0.9004	 3.5	 6.0
0.003955	 1.4909	 4.0	 6.0
0.003955	 2.0823	 4.0	 6.5
0.003955	 0.2749	 4.5	 6.5
0.003955	 2.3234	 4.5	 7.0
0.003955	 0.8294	 4.5	 7.5
0.003955	 1.4607	 5.0	 7.5
0.003955	 1.8271	 5.0	 8.0
0.003955	 0.4301	 5.5	 8.0
0.003955	 2.2247	 5.5	 8.5
0.003955	 0.4981	 5.5	 9.0
0.003955	 1.6945	 6.0	 9.0
0.003955	 1.3285	 6.0	 9.5
0.003955	 0.8322	 6.5	 9.5
0.003955	 2.0657	 6.5	 10.0
0.003955	 0.0636	 7.0	 10.0
0.003955	 2.0983	 7.0	 10.5
0.003955	 0.6156	 7.0	 11.0
0.003955	 1.4521	 7.5	 11.0
0.003955	 1.2095	 7.5	 11.5
0.003955	 0.8279	 8.0	 11.5
0.003955	 1.7221	 8.0	 12.0
0.003955	 0.2854	 8.5	 12.0
0.003955	 1.9779	 8.5	 12.5
0.003955	 0.1793	 8.5	 13.0
0.003955	 1.7694	 9.0	 13.0
0.003955	 0.5699	 9.0	 13.5
0.003955	 1.3500	 9.5	 13.5
0.003955	 0.8898	 9.5	 14.0
0.003955	 1.0016	 10.0	 14.0
0.003955	 1.1424	 10.0	 14.5
0.003955	 0.7207	 10.5	 14.5
0.003955	 1.3312	 10.5	 15.0
0.003955	 0.5042	 11.0	 15.0
0.003955	 1.4591	 11.0	 15.5
0.003955	 0.3487	 11.5	 15.5
0.003955	 1.5293	 11.5	 16.0
0.003955	 0.2514	 12.0	 16.0
0.003955	 1.5446	 12.0	 16.5
0.003955	 0.2092	 12.5	 16.5
0.003955	 1.5079	 12.5	 17.0
0.003955	 0.2194	 13.0	 17.0
0.003955	 1.4218	 13.0	 17.5
0.003955	 0.2792	 13.5	 17.5
0.003955	 1.2891	 13.5	 18.0
0.003955	 0.3862	 14.0	 18.0
0.003955	 1.1120	 14.0	 18.5
0.003955	 0.5376	 14.5	 18.5
0.003955	 0.8931	 14.5	 19.0
0.003955	 0.7313	 15.0	 19.0
0.003955	 0.6346	 15.0	 19.5
0.003955	 0.9648	 15.5	 19.5
0.003955	 0.3388	 15.5	 20.0
0.003955	 1.2360	 16.0	 20.0
0.003955	 0.0078	 16.0	 20.5
0.003955	 1.1862	 16.5	 20.5
0.003955	 0.3564	 17.0	 20.5
0.003955	 0.7745	 17.0	 21.0
0.003955	 0.7519	 17.5	 21.0
0.003955	 0.3259	 17.5	 21.5
0.003955	 1.0268	 18.0	 21.5
0.003955	 0.1499	 18.5	 21.5
0.003955	 0.8279	 18.5	 22.0
0.003955	 0.6512	 19.0	 22.0
0.003955	 0.2796	 19.0	 22.5
0.003955	 0.8856	 19.5	 22.5
0.003955	 0.2908	 20.0	 22.5
0.003955	 0.5515	 20.0	 23.0
0.003955	 0.8006	 20.5	 23.0
0.003955	 0.0810	 21.0	 23.0
0.003955	 0.6797	 21.0	 23.5
0.003955	 0.7223	 21.5	 23.5
0.003955	 0.0084	 22.0	 23.5
0.003955	 0.6771	 22.0	 24.0
0.003955	 0.6503	 22.5	 24.0
0.003955	 0.0607	 23.0	 24.0
0.003955	 0.5558	 23.0	 24.5
0.003955	 0.5840	 23.5	 24.5
0.003955	 0.2262	 24.0	 24.5
0.003955	 0.3266	 24.0	 25.0
0.003955	 0.5230	 24.5	 25.0
