Strike	Nominal	Expiry	Mat
0.021551	 2.5767	 0.5	 1.0
0.021551	 1.3592	 0.5	 1.5
0.021551	 1.2099	 1.0	 1.5
0.021551	 2.5618	 1.0	 2.0
0.021551	 2.3779	 1.0	 2.5
0.021551	 0.1769	 1.5	 2.5
0.021551	 2.5480	 1.5	 3.0
0.021551	 2.5416	 1.5	 3.5
0.021551	 0.5322	 1.5	 4.0
0.021551	 2.0032	 2.0	 4.0
0.021551	 2.5294	 2.0	 4.5
0.021551	 0.9338	 2.0	 5.0
0.021551	 1.5900	 2.5	 5.0
0.021551	 2.5184	 2.5	 5.5
0.021551	 1.0436	 2.5	 6.0
0.021551	 1.4698	 3.0	 6.0
0.021551	 2.5086	 3.0	 6.5
0.021551	 0.8762	 3.0	 7.0
0.021551	 1.6278	 3.5	 7.0
0.021551	 2.4998	 3.5	 7.5
0.021551	 0.4456	 3.5	 8.0
0.021551	 2.0502	 4.0	 8.0
0.021551	 2.2568	 4.0	 8.5
0.021551	 0.2353	 4.5	 8.5
0.021551	 2.4887	 4.5	 9.0
0.021551	 1.3313	 4.5	 9.5
0.021551	 1.1544	 5.0	 9.5
0.021551	 2.4828	 5.0	 10.0
0.021551	 0.1801	 5.0	 10.5
0.021551	 2.3001	 5.5	 10.5
0.021551	 1.2920	 5.5	 11.0
0.021551	 1.1859	 6.0	 11.0
0.021551	 2.1933	 6.0	 11.5
0.021551	 0.2826	 6.5	 11.5
0.021551	 2.4741	 6.5	 12.0
0.021551	 0.4213	 6.5	 12.5
0.021551	 2.0514	 7.0	 12.5
0.021551	 0.9363	 7.0	 13.0
0.021551	 1.5352	 7.5	 13.0
0.021551	 1.2728	 7.5	 13.5
0.021551	 1.1978	 8.0	 13.5
0.021551	 1.4402	 8.0	 14.0
0.021551	 1.0298	 8.5	 14.0
0.021551	 1.4477	 8.5	 14.5
0.021551	 1.0219	 9.0	 14.5
0.021551	 1.3039	 9.0	 15.0
0.021551	 1.1656	 9.5	 15.0
0.021551	 1.0169	 9.5	 15.5
0.021551	 1.4528	 10.0	 15.5
0.021551	 0.5944	 10.0	 16.0
0.021551	 1.8758	 10.5	 16.0
0.021551	 0.0436	 10.5	 16.5
0.021551	 1.7988	 11.0	 16.5
0.021551	 0.6285	 11.5	 16.5
0.021551	 1.0564	 11.5	 17.0
0.021551	 1.4156	 12.0	 17.0
0.021551	 0.1619	 12.0	 17.5
0.021551	 1.4761	 12.5	 17.5
0.021551	 0.8354	 13.0	 17.5
0.021551	 0.5450	 13.0	 18.0
0.021551	 1.2902	 13.5	 18.0
0.021551	 0.6399	 14.0	 18.0
0.021551	 0.5652	 14.0	 18.5
0.021551	 1.1248	 14.5	 18.5
0.021551	 0.7869	 15.0	 18.5
0.021551	 0.2623	 15.0	 19.0
0.021551	 0.9779	 15.5	 19.0
0.021551	 0.9107	 16.0	 19.0
0.021551	 0.3282	 16.5	 19.0
0.021551	 0.5193	 16.5	 19.5
0.021551	 0.7879	 17.0	 19.5
0.021551	 0.7318	 17.5	 19.5
0.021551	 0.4426	 18.0	 19.5
0.021551	 0.2364	 18.0	 20.0
0.021551	 0.6293	 18.5	 20.0
0.021551	 0.5826	 19.0	 20.0
0.021551	 0.5387	 19.5	 20.0
