Strike	Nominal	Expiry	Mat
0.013987000000000001	 0.9893	 0.5	 1.0
0.013987000000000001	 1.9273	 1.0	 1.5
0.013987000000000001	 2.0151	 1.5	 2.0
0.013987000000000001	 0.8004	 1.5	 2.5
0.013987000000000001	 1.1987	 2.0	 2.5
0.013987000000000001	 1.6558	 2.0	 3.0
0.013987000000000001	 0.3275	 2.5	 3.0
0.013987000000000001	 1.9676	 2.5	 3.5
0.013987000000000001	 0.4958	 2.5	 4.0
0.013987000000000001	 1.4563	 3.0	 4.0
0.013987000000000001	 1.2724	 3.0	 4.5
0.013987000000000001	 0.6645	 3.5	 4.5
0.013987000000000001	 1.9217	 3.5	 5.0
0.013987000000000001	 0.0815	 3.5	 5.5
0.013987000000000001	 1.8252	 4.0	 5.5
0.013987000000000001	 0.7828	 4.0	 6.0
0.013987000000000001	 1.1091	 4.5	 6.0
0.013987000000000001	 1.4403	 4.5	 6.5
0.013987000000000001	 0.4369	 5.0	 6.5
0.013987000000000001	 1.8628	 5.0	 7.0
0.013987000000000001	 0.1925	 5.0	 7.5
0.013987000000000001	 1.6560	 5.5	 7.5
0.013987000000000001	 0.7801	 5.5	 8.0
0.013987000000000001	 1.0542	 6.0	 8.0
0.013987000000000001	 1.3269	 6.0	 8.5
0.013987000000000001	 0.4934	 6.5	 8.5
0.013987000000000001	 1.8064	 6.5	 9.0
0.013987000000000001	 0.0275	 6.5	 9.5
0.013987000000000001	 1.7652	 7.0	 9.5
0.013987000000000001	 0.5094	 7.0	 10.0
0.013987000000000001	 1.2698	 7.5	 10.0
0.013987000000000001	 0.9532	 7.5	 10.5
0.013987000000000001	 0.8126	 8.0	 10.5
0.013987000000000001	 1.3599	 8.0	 11.0
0.013987000000000001	 0.3927	 8.5	 11.0
0.013987000000000001	 1.7303	 8.5	 11.5
0.013987000000000001	 0.0092	 9.0	 11.5
0.013987000000000001	 1.7265	 9.0	 12.0
0.013987000000000001	 0.3388	 9.0	 12.5
0.013987000000000001	 1.3749	 9.5	 12.5
0.013987000000000001	 0.6522	 9.5	 13.0
0.013987000000000001	 1.0489	 10.0	 13.0
0.013987000000000001	 0.9317	 10.0	 13.5
0.013987000000000001	 0.7568	 10.5	 13.5
0.013987000000000001	 1.1783	 10.5	 14.0
0.013987000000000001	 0.4979	 11.0	 14.0
0.013987000000000001	 1.3927	 11.0	 14.5
0.013987000000000001	 0.2713	 11.5	 14.5
0.013987000000000001	 1.5756	 11.5	 15.0
0.013987000000000001	 0.0763	 12.0	 15.0
0.013987000000000001	 1.6400	 12.0	 15.5
0.013987000000000001	 0.0880	 12.0	 16.0
0.013987000000000001	 1.5402	 12.5	 16.0
0.013987000000000001	 0.2223	 12.5	 16.5
0.013987000000000001	 1.3942	 13.0	 16.5
0.013987000000000001	 0.3273	 13.0	 17.0
0.013987000000000001	 1.2777	 13.5	 17.0
0.013987000000000001	 0.4037	 13.5	 17.5
0.013987000000000001	 1.1898	 14.0	 17.5
0.013987000000000001	 0.4523	 14.0	 18.0
0.013987000000000001	 1.1300	 14.5	 18.0
0.013987000000000001	 0.4737	 14.5	 18.5
0.013987000000000001	 1.0974	 15.0	 18.5
0.013987000000000001	 0.4687	 15.0	 19.0
0.013987000000000001	 1.0915	 15.5	 19.0
0.013987000000000001	 0.4378	 15.5	 19.5
0.013987000000000001	 1.1115	 16.0	 19.5
