Strike	Nominal	Expiry	Mat
0.01168	 2.1284	 0.5	 1.0
0.01168	 1.8252	 0.5	 1.5
0.01168	 0.2836	 1.0	 1.5
0.01168	 2.0896	 1.0	 2.0
0.01168	 2.0705	 1.0	 2.5
0.01168	 1.3100	 1.0	 3.0
0.01168	 0.7416	 1.5	 3.0
0.01168	 2.0329	 1.5	 3.5
0.01168	 2.0144	 1.5	 4.0
0.01168	 0.6359	 1.5	 4.5
0.01168	 1.3601	 2.0	 4.5
0.01168	 1.9779	 2.0	 5.0
0.01168	 1.7760	 2.0	 5.5
0.01168	 0.1839	 2.5	 5.5
0.01168	 1.9422	 2.5	 6.0
0.01168	 1.9246	 2.5	 6.5
0.01168	 0.7696	 2.5	 7.0
0.01168	 1.1376	 3.0	 7.0
0.01168	 1.8899	 3.0	 7.5
0.01168	 1.5152	 3.0	 8.0
0.01168	 0.3577	 3.5	 8.0
0.01168	 1.8560	 3.5	 8.5
0.01168	 1.8392	 3.5	 9.0
0.01168	 0.2275	 3.5	 9.5
0.01168	 1.5952	 4.0	 9.5
0.01168	 1.8063	 4.0	 10.0
0.01168	 0.6311	 4.0	 10.5
0.01168	 1.1590	 4.5	 10.5
0.01168	 1.7740	 4.5	 11.0
0.01168	 0.8655	 4.5	 11.5
0.01168	 0.8927	 5.0	 11.5
0.01168	 1.7424	 5.0	 12.0
0.01168	 0.9423	 5.0	 12.5
0.01168	 0.7846	 5.5	 12.5
0.01168	 1.7115	 5.5	 13.0
0.01168	 0.8725	 5.5	 13.5
0.01168	 0.8238	 6.0	 13.5
0.01168	 1.6811	 6.0	 14.0
0.01168	 0.6664	 6.0	 14.5
0.01168	 0.9998	 6.5	 14.5
0.01168	 1.6514	 6.5	 15.0
0.01168	 0.3338	 6.5	 15.5
0.01168	 1.3029	 7.0	 15.5
0.01168	 1.5062	 7.0	 16.0
0.01168	 0.1161	 7.5	 16.0
0.01168	 1.6079	 7.5	 16.5
0.01168	 0.9191	 7.5	 17.0
0.01168	 0.6747	 8.0	 17.0
0.01168	 1.5797	 8.0	 17.5
0.01168	 0.2320	 8.0	 18.0
0.01168	 1.3338	 8.5	 18.0
0.01168	 1.0046	 8.5	 18.5
0.01168	 0.5474	 9.0	 18.5
0.01168	 1.5384	 9.0	 19.0
0.01168	 0.1129	 9.0	 19.5
0.01168	 1.4120	 9.5	 19.5
0.01168	 0.6550	 9.5	 20.0
0.01168	 0.8566	 10.0	 20.0
0.01168	 1.0861	 10.0	 20.5
0.01168	 0.4123	 10.5	 20.5
0.01168	 1.4131	 10.5	 21.0
0.01168	 0.0722	 11.0	 21.0
0.01168	 1.4724	 11.0	 21.5
0.01168	 0.1701	 11.0	 22.0
0.01168	 1.2894	 11.5	 22.0
0.01168	 0.3209	 11.5	 22.5
0.01168	 1.1260	 12.0	 22.5
0.01168	 0.3860	 12.0	 23.0
0.01168	 1.0484	 12.5	 23.0
0.01168	 0.3708	 12.5	 23.5
0.01168	 1.0512	 13.0	 23.5
0.01168	 0.2805	 13.0	 24.0
0.01168	 1.1291	 13.5	 24.0
0.01168	 0.1200	 13.5	 24.5
0.01168	 1.1714	 14.0	 24.5
0.01168	 0.1060	 14.5	 24.5
0.01168	 0.9922	 14.5	 25.0
0.01168	 0.3932	 15.0	 25.0
0.01168	 0.6359	 15.0	 25.5
0.01168	 0.7376	 15.5	 25.5
0.01168	 0.2265	 15.5	 26.0
0.01168	 0.9029	 16.0	 26.0
0.01168	 0.2323	 16.5	 26.0
0.01168	 0.6130	 16.5	 26.5
0.01168	 0.7371	 17.0	 26.5
0.01168	 0.0539	 17.0	 27.0
0.01168	 0.7398	 17.5	 27.0
0.01168	 0.5448	 18.0	 27.0
0.01168	 0.1469	 18.0	 27.5
0.01168	 0.6464	 18.5	 27.5
0.01168	 0.5337	 19.0	 27.5
0.01168	 0.0701	 19.0	 28.0
0.01168	 0.5638	 19.5	 28.0
0.01168	 0.5261	 20.0	 28.0
0.01168	 0.1558	 20.5	 28.0
0.01168	 0.3349	 20.5	 28.5
0.01168	 0.4574	 21.0	 28.5
0.01168	 0.4261	 21.5	 28.5
0.01168	 0.0862	 22.0	 28.5
0.01168	 0.3105	 22.0	 29.0
0.01168	 0.3691	 22.5	 29.0
0.01168	 0.3431	 23.0	 29.0
0.01168	 0.2707	 23.5	 29.0
0.01168	 0.0481	 23.5	 29.5
0.01168	 0.2959	 24.0	 29.5
0.01168	 0.2745	 24.5	 29.5
0.01168	 0.2544	 25.0	 29.5
0.01168	 0.2355	 25.5	 29.5
0.01168	 0.1740	 26.0	 29.5
0.01168	 0.0439	 26.0	 30.0
0.01168	 0.2013	 26.5	 30.0
0.01168	 0.1858	 27.0	 30.0
0.01168	 0.1713	 27.5	 30.0
0.01168	 0.1577	 28.0	 30.0
0.01168	 0.1450	 28.5	 30.0
0.01168	 0.1331	 29.0	 30.0
0.01168	 0.1220	 29.5	 30.0
