Strike	Nominal	Expiry	Mat
0.0147175	 4.4404	 0.5	 1.0
0.0147175	 1.3493	 0.5	 1.5
0.0147175	 3.0626	 1.0	 1.5
0.0147175	 4.3838	 1.0	 2.0
0.0147175	 1.9109	 1.0	 2.5
0.0147175	 2.4451	 1.5	 2.5
0.0147175	 4.3286	 1.5	 3.0
0.0147175	 1.7553	 1.5	 3.5
0.0147175	 2.5462	 2.0	 3.5
0.0147175	 4.2749	 2.0	 4.0
0.0147175	 0.9476	 2.0	 4.5
0.0147175	 3.3009	 2.5	 4.5
0.0147175	 3.7697	 2.5	 5.0
0.0147175	 0.4527	 3.0	 5.0
0.0147175	 4.1967	 3.0	 5.5
0.0147175	 1.7807	 3.0	 6.0
0.0147175	 2.3907	 3.5	 6.0
0.0147175	 3.4520	 3.5	 6.5
0.0147175	 0.6943	 4.0	 6.5
0.0147175	 4.1216	 4.0	 7.0
0.0147175	 0.4881	 4.0	 7.5
0.0147175	 3.6091	 4.5	 7.5
0.0147175	 1.2014	 4.5	 8.0
0.0147175	 2.8717	 5.0	 8.0
0.0147175	 1.4866	 5.0	 8.5
0.0147175	 2.5628	 5.5	 8.5
0.0147175	 1.3815	 5.5	 9.0
0.0147175	 2.6445	 6.0	 9.0
0.0147175	 0.9209	 6.0	 9.5
0.0147175	 3.0819	 6.5	 9.5
0.0147175	 0.1369	 6.5	 10.0
0.0147175	 2.9020	 7.0	 10.0
0.0147175	 0.9411	 7.5	 10.0
0.0147175	 1.6713	 7.5	 10.5
0.0147175	 2.2862	 8.0	 10.5
0.0147175	 0.0618	 8.0	 11.0
0.0147175	 2.1067	 8.5	 11.0
0.0147175	 1.7667	 9.0	 11.0
0.0147175	 0.1200	 9.0	 11.5
0.0147175	 1.6861	 9.5	 11.5
0.0147175	 1.5034	 10.0	 11.5
0.0147175	 0.6039	 10.5	 11.5
0.0147175	 0.7332	 10.5	 12.0
0.0147175	 1.1860	 11.0	 12.0
0.0147175	 1.0486	 11.5	 12.0
