Strike	Nominal	Expiry	Mat
-0.005135000000000001	 5.3860	 0.5	 1.0
-0.005135000000000001	 9.1683	 1.0	 1.5
-0.005135000000000001	 10.3533	 1.5	 2.0
-0.005135000000000001	 1.1726	 1.5	 2.5
-0.005135000000000001	 8.9312	 2.0	 2.5
-0.005135000000000001	 2.5173	 2.0	 3.0
-0.005135000000000001	 7.3416	 2.5	 3.0
-0.005135000000000001	 2.7419	 2.5	 3.5
-0.005135000000000001	 6.8769	 3.0	 3.5
-0.005135000000000001	 1.9793	 3.0	 4.0
-0.005135000000000001	 7.4038	 3.5	 4.0
-0.005135000000000001	 0.3499	 3.5	 4.5
-0.005135000000000001	 6.7645	 4.0	 4.5
-0.005135000000000001	 3.8406	 4.5	 5.0
