Strike	Nominal	Expiry	Mat
0.012490000000000001	 2.0995	 0.5	 1.0
0.012490000000000001	 2.0812	 0.5	 1.5
0.012490000000000001	 2.0630	 0.5	 2.0
0.012490000000000001	 2.0451	 0.5	 2.5
0.012490000000000001	 0.6095	 0.5	 3.0
0.012490000000000001	 1.4177	 1.0	 3.0
0.012490000000000001	 2.0097	 1.0	 3.5
0.012490000000000001	 1.9923	 1.0	 4.0
0.012490000000000001	 1.9750	 1.0	 4.5
0.012490000000000001	 1.9580	 1.0	 5.0
0.012490000000000001	 0.4718	 1.0	 5.5
0.012490000000000001	 1.4693	 1.5	 5.5
0.012490000000000001	 1.9244	 1.5	 6.0
0.012490000000000001	 1.9079	 1.5	 6.5
0.012490000000000001	 1.8915	 1.5	 7.0
0.012490000000000001	 1.5668	 1.5	 7.5
0.012490000000000001	 0.3085	 2.0	 7.5
0.012490000000000001	 1.8593	 2.0	 8.0
0.012490000000000001	 1.8435	 2.0	 8.5
0.012490000000000001	 1.8278	 2.0	 9.0
0.012490000000000001	 1.8122	 2.0	 9.5
0.012490000000000001	 0.1578	 2.0	 10.0
0.012490000000000001	 1.6391	 2.5	 10.0
0.012490000000000001	 1.7817	 2.5	 10.5
0.012490000000000001	 1.7666	 2.5	 11.0
0.012490000000000001	 1.7517	 2.5	 11.5
0.012490000000000001	 0.0207	 2.5	 12.0
0.012490000000000001	 1.7163	 3.0	 12.0
0.012490000000000001	 1.7224	 3.0	 12.5
0.012490000000000001	 1.7080	 3.0	 13.0
0.012490000000000001	 1.0549	 3.0	 13.5
0.012490000000000001	 0.6388	 3.5	 13.5
0.012490000000000001	 1.6796	 3.5	 14.0
0.012490000000000001	 1.6656	 3.5	 14.5
0.012490000000000001	 1.5407	 3.5	 15.0
0.012490000000000001	 0.1111	 4.0	 15.0
0.012490000000000001	 1.6381	 4.0	 15.5
0.012490000000000001	 1.6246	 4.0	 16.0
0.012490000000000001	 1.5469	 4.0	 16.5
0.012490000000000001	 0.0642	 4.5	 16.5
0.012490000000000001	 1.5979	 4.5	 17.0
0.012490000000000001	 1.5848	 4.5	 17.5
0.012490000000000001	 1.1346	 4.5	 18.0
0.012490000000000001	 0.4372	 5.0	 18.0
0.012490000000000001	 1.5590	 5.0	 18.5
0.012490000000000001	 1.5462	 5.0	 19.0
0.012490000000000001	 0.3581	 5.0	 19.5
0.012490000000000001	 1.1756	 5.5	 19.5
0.012490000000000001	 1.5212	 5.5	 20.0
