Strike	Nominal	Expiry	Mat
-0.004240000000000001	 5.2149	 0.5	 1.0
-0.004240000000000001	 0.5227	 0.5	 1.5
-0.004240000000000001	 4.5795	 1.0	 1.5
-0.004240000000000001	 4.9914	 1.0	 2.0
-0.004240000000000001	 0.4209	 1.0	 2.5
-0.004240000000000001	 4.4617	 1.5	 2.5
-0.004240000000000001	 4.5522	 1.5	 3.0
-0.004240000000000001	 0.2236	 2.0	 3.0
-0.004240000000000001	 4.6707	 2.0	 3.5
-0.004240000000000001	 3.2307	 2.0	 4.0
-0.004240000000000001	 1.3369	 2.5	 4.0
-0.004240000000000001	 4.4663	 2.5	 4.5
-0.004240000000000001	 1.5142	 2.5	 5.0
-0.004240000000000001	 2.8527	 3.0	 5.0
-0.004240000000000001	 3.7313	 3.0	 5.5
-0.004240000000000001	 0.5378	 3.5	 5.5
-0.004240000000000001	 4.1732	 3.5	 6.0
-0.004240000000000001	 1.2073	 3.5	 6.5
-0.004240000000000001	 2.8716	 4.0	 6.5
-0.004240000000000001	 2.4428	 4.0	 7.0
-0.004240000000000001	 1.5436	 4.5	 7.0
-0.004240000000000001	 3.2231	 4.5	 7.5
-0.004240000000000001	 0.6723	 5.0	 7.5
-0.004240000000000001	 3.5980	 5.0	 8.0
-0.004240000000000001	 0.2081	 5.5	 8.0
-0.004240000000000001	 3.6127	 5.5	 8.5
-0.004240000000000001	 0.1058	 6.0	 8.5
-0.004240000000000001	 3.3080	 6.0	 9.0
-0.004240000000000001	 0.3244	 6.5	 9.0
-0.004240000000000001	 2.7213	 6.5	 9.5
-0.004240000000000001	 0.8266	 7.0	 9.5
-0.004240000000000001	 1.8862	 7.0	 10.0
-0.004240000000000001	 1.5787	 7.5	 10.0
-0.004240000000000001	 0.8335	 7.5	 10.5
-0.004240000000000001	 2.1407	 8.0	 10.5
-0.004240000000000001	 0.4092	 8.5	 10.5
-0.004240000000000001	 1.4867	 8.5	 11.0
-0.004240000000000001	 1.6751	 9.0	 11.0
-0.004240000000000001	 0.1415	 9.5	 11.0
-0.004240000000000001	 1.3349	 9.5	 11.5
-0.004240000000000001	 1.2976	 10.0	 11.5
-0.004240000000000001	 0.5923	 10.5	 11.5
-0.004240000000000001	 0.5446	 10.5	 12.0
-0.004240000000000001	 0.9926	 11.0	 12.0
-0.004240000000000001	 0.8632	 11.5	 12.0
