Strike	Nominal	Expiry	Mat
0.004451	 4.8467	 0.5	 1.0
0.004451	 0.9159	 0.5	 1.5
0.004451	 3.8605	 1.0	 1.5
0.004451	 4.7070	 1.0	 2.0
0.004451	 1.1228	 1.0	 2.5
0.004451	 3.5156	 1.5	 2.5
0.004451	 4.5705	 1.5	 3.0
0.004451	 0.6995	 1.5	 3.5
0.004451	 3.8041	 2.0	 3.5
0.004451	 4.1550	 2.0	 4.0
0.004451	 0.2823	 2.5	 4.0
0.004451	 4.3719	 2.5	 4.5
0.004451	 2.5502	 2.5	 5.0
0.004451	 1.7570	 3.0	 5.0
0.004451	 4.2433	 3.0	 5.5
0.004451	 0.5152	 3.0	 6.0
0.004451	 3.6650	 3.5	 6.0
0.004451	 2.2220	 3.5	 6.5
0.004451	 1.8957	 4.0	 6.5
0.004451	 3.4181	 4.0	 7.0
0.004451	 0.6380	 4.5	 7.0
0.004451	 3.9951	 4.5	 7.5
0.004451	 0.1583	 4.5	 8.0
0.004451	 3.7766	 5.0	 8.0
0.004451	 0.5388	 5.0	 8.5
0.004451	 3.3366	 5.5	 8.5
0.004451	 0.5455	 5.5	 9.0
0.004451	 3.2711	 6.0	 9.0
0.004451	 0.2166	 6.0	 9.5
0.004451	 3.1290	 6.5	 9.5
0.004451	 0.4129	 7.0	 9.5
0.004451	 2.3900	 7.0	 10.0
0.004451	 1.3111	 7.5	 10.0
0.004451	 1.1957	 7.5	 10.5
0.004451	 2.2379	 8.0	 10.5
0.004451	 0.2109	 8.5	 10.5
0.004451	 1.7832	 8.5	 11.0
0.004451	 1.7730	 9.0	 11.0
0.004451	 0.0323	 9.5	 11.0
0.004451	 1.5405	 9.5	 11.5
0.004451	 1.3915	 10.0	 11.5
0.004451	 0.6010	 10.5	 11.5
0.004451	 0.6267	 10.5	 12.0
0.004451	 1.0797	 11.0	 12.0
0.004451	 0.9462	 11.5	 12.0
