Strike	Nominal	Expiry	Mat
0.0007300000000000001	 3.8347	 0.5	 1.0
0.0007300000000000001	 4.9140	 1.0	 1.5
0.0007300000000000001	 2.2045	 1.0	 2.0
0.0007300000000000001	 2.6231	 1.5	 2.0
0.0007300000000000001	 4.7424	 1.5	 2.5
0.0007300000000000001	 0.3216	 1.5	 3.0
0.0007300000000000001	 4.3369	 2.0	 3.0
0.0007300000000000001	 2.7910	 2.0	 3.5
0.0007300000000000001	 1.7847	 2.5	 3.5
0.0007300000000000001	 4.4940	 2.5	 4.0
0.0007300000000000001	 0.3265	 2.5	 4.5
0.0007300000000000001	 4.0870	 3.0	 4.5
0.0007300000000000001	 2.0298	 3.0	 5.0
0.0007300000000000001	 2.3044	 3.5	 5.0
0.0007300000000000001	 3.3563	 3.5	 5.5
0.0007300000000000001	 0.8997	 4.0	 5.5
0.0007300000000000001	 4.1788	 4.0	 6.0
0.0007300000000000001	 0.1563	 4.0	 6.5
0.0007300000000000001	 3.9465	 4.5	 6.5
0.0007300000000000001	 0.8907	 4.5	 7.0
0.0007300000000000001	 3.1371	 5.0	 7.0
0.0007300000000000001	 1.3290	 5.0	 7.5
0.0007300000000000001	 2.6249	 5.5	 7.5
0.0007300000000000001	 1.4952	 5.5	 8.0
0.0007300000000000001	 2.3859	 6.0	 8.0
0.0007300000000000001	 1.4115	 6.0	 8.5
0.0007300000000000001	 2.3978	 6.5	 8.5
0.0007300000000000001	 1.0987	 6.5	 9.0
0.0007300000000000001	 2.6397	 7.0	 9.0
0.0007300000000000001	 0.5764	 7.0	 9.5
0.0007300000000000001	 2.9551	 7.5	 9.5
0.0007300000000000001	 0.1372	 8.0	 9.5
0.0007300000000000001	 2.5748	 8.0	 10.0
0.0007300000000000001	 1.0252	 8.5	 10.0
0.0007300000000000001	 1.4605	 8.5	 10.5
0.0007300000000000001	 2.0716	 9.0	 10.5
0.0007300000000000001	 0.2037	 9.0	 11.0
0.0007300000000000001	 2.0795	 9.5	 11.0
0.0007300000000000001	 1.1821	 10.0	 11.0
0.0007300000000000001	 0.7156	 10.0	 11.5
0.0007300000000000001	 1.7287	 10.5	 11.5
0.0007300000000000001	 0.9552	 11.0	 11.5
0.0007300000000000001	 0.6167	 11.0	 12.0
0.0007300000000000001	 1.4264	 11.5	 12.0
