Strike	Nominal	Expiry	Mat
0.005261666666666666	 3.9999	 0.5	 1.0
0.005261666666666666	 3.9453	 0.5	 1.5
0.005261666666666666	 0.7771	 0.5	 2.0
0.005261666666666666	 3.1142	 1.0	 2.0
0.005261666666666666	 3.8380	 1.0	 2.5
0.005261666666666666	 3.7853	 1.0	 3.0
0.005261666666666666	 0.4975	 1.0	 3.5
0.005261666666666666	 3.2357	 1.5	 3.5
0.005261666666666666	 3.6816	 1.5	 4.0
0.005261666666666666	 2.9549	 1.5	 4.5
0.005261666666666666	 0.6757	 2.0	 4.5
0.005261666666666666	 3.5802	 2.0	 5.0
0.005261666666666666	 3.5304	 2.0	 5.5
0.005261666666666666	 0.8820	 2.0	 6.0
0.005261666666666666	 2.5991	 2.5	 6.0
0.005261666666666666	 3.4324	 2.5	 6.5
0.005261666666666666	 1.5740	 2.5	 7.0
0.005261666666666666	 1.8103	 3.0	 7.0
0.005261666666666666	 3.3367	 3.0	 7.5
0.005261666666666666	 1.5207	 3.0	 8.0
0.005261666666666666	 1.7689	 3.5	 8.0
0.005261666666666666	 3.2431	 3.5	 8.5
0.005261666666666666	 0.8285	 3.5	 9.0
0.005261666666666666	 2.3687	 4.0	 9.0
0.005261666666666666	 2.7428	 4.0	 9.5
0.005261666666666666	 0.4089	 4.5	 9.5
0.005261666666666666	 3.1068	 4.5	 10.0
0.005261666666666666	 0.9533	 4.5	 10.5
0.005261666666666666	 2.1090	 5.0	 10.5
0.005261666666666666	 1.7943	 5.0	 11.0
0.005261666666666666	 1.2241	 5.5	 11.0
0.005261666666666666	 2.1814	 5.5	 11.5
0.005261666666666666	 0.7936	 6.0	 11.5
0.005261666666666666	 2.1741	 6.0	 12.0
0.005261666666666666	 0.7579	 6.5	 12.0
0.005261666666666666	 1.8251	 6.5	 12.5
0.005261666666666666	 1.0646	 7.0	 12.5
0.005261666666666666	 1.1806	 7.0	 13.0
0.005261666666666666	 1.6671	 7.5	 13.0
0.005261666666666666	 0.2815	 7.5	 13.5
0.005261666666666666	 1.6886	 8.0	 13.5
0.005261666666666666	 0.8362	 8.5	 13.5
0.005261666666666666	 0.6246	 8.5	 14.0
0.005261666666666666	 1.2614	 9.0	 14.0
0.005261666666666666	 0.8792	 9.5	 14.0
0.005261666666666666	 0.2078	 9.5	 14.5
0.005261666666666666	 0.9347	 10.0	 14.5
0.005261666666666666	 0.8017	 10.5	 14.5
0.005261666666666666	 0.6858	 11.0	 14.5
0.005261666666666666	 0.0947	 11.5	 14.5
0.005261666666666666	 0.4902	 11.5	 15.0
0.005261666666666666	 0.4972	 12.0	 15.0
0.005261666666666666	 0.4210	 12.5	 15.0
0.005261666666666666	 0.3550	 13.0	 15.0
0.005261666666666666	 0.2978	 13.5	 15.0
0.005261666666666666	 0.2484	 14.0	 15.0
0.005261666666666666	 0.2059	 14.5	 15.0
