Strike	Nominal	Expiry	Mat
-0.0012549999999999998	 8.0949	 0.5	 1.0
-0.0012549999999999998	 10.5165	 1.0	 1.5
-0.0012549999999999998	 3.0744	 1.0	 2.0
-0.0012549999999999998	 7.2276	 1.5	 2.0
-0.0012549999999999998	 6.5571	 1.5	 2.5
-0.0012549999999999998	 3.5336	 2.0	 2.5
-0.0012549999999999998	 8.1331	 2.0	 3.0
-0.0012549999999999998	 1.7497	 2.5	 3.0
-0.0012549999999999998	 8.0856	 2.5	 3.5
-0.0012549999999999998	 1.5926	 3.0	 3.5
-0.0012549999999999998	 6.6616	 3.0	 4.0
-0.0012549999999999998	 2.8153	 3.5	 4.0
-0.0012549999999999998	 4.0764	 3.5	 4.5
-0.0012549999999999998	 5.2023	 4.0	 4.5
-0.0012549999999999998	 0.5175	 4.0	 5.0
-0.0012549999999999998	 4.7138	 4.5	 5.0
