Strike	Nominal	Expiry	Mat
0.021551	 2.5767	 0.5	 1.0
0.021551	 2.5691	 0.5	 1.5
0.021551	 0.7581	 0.5	 2.0
0.021551	 1.8038	 1.0	 2.0
0.021551	 2.5548	 1.0	 2.5
0.021551	 2.5480	 1.0	 3.0
0.021551	 0.9134	 1.0	 3.5
0.021551	 1.6281	 1.5	 3.5
0.021551	 2.5354	 1.5	 4.0
0.021551	 2.5294	 1.5	 4.5
0.021551	 0.5091	 1.5	 5.0
0.021551	 2.0148	 2.0	 5.0
0.021551	 2.5184	 2.0	 5.5
0.021551	 2.0975	 2.0	 6.0
0.021551	 0.4159	 2.5	 6.0
0.021551	 2.5086	 2.5	 6.5
0.021551	 2.5040	 2.5	 7.0
0.021551	 0.6743	 2.5	 7.5
0.021551	 1.8255	 3.0	 7.5
0.021551	 2.4958	 3.0	 8.0
0.021551	 1.2937	 3.0	 8.5
0.021551	 1.1985	 3.5	 8.5
0.021551	 2.4887	 3.5	 9.0
0.021551	 1.4772	 3.5	 9.5
0.021551	 1.0084	 4.0	 9.5
0.021551	 2.4828	 4.0	 10.0
0.021551	 1.2570	 4.0	 10.5
0.021551	 1.2231	 4.5	 10.5
0.021551	 2.4779	 4.5	 11.0
0.021551	 0.6629	 4.5	 11.5
0.021551	 1.8130	 5.0	 11.5
0.021551	 2.1961	 5.0	 12.0
0.021551	 0.2781	 5.5	 12.0
0.021551	 2.4727	 5.5	 12.5
0.021551	 0.9308	 5.5	 13.0
0.021551	 1.5407	 6.0	 13.0
0.021551	 1.8386	 6.0	 13.5
0.021551	 0.6320	 6.5	 13.5
0.021551	 2.4685	 6.5	 14.0
0.021551	 0.0015	 7.0	 14.0
0.021551	 2.4696	 7.0	 14.5
0.021551	 0.3721	 7.0	 15.0
0.021551	 2.0974	 7.5	 15.0
0.021551	 0.5085	 7.5	 15.5
0.021551	 1.9612	 8.0	 15.5
0.021551	 0.4260	 8.0	 16.0
0.021551	 2.0442	 8.5	 16.0
0.021551	 0.1415	 8.5	 16.5
0.021551	 1.9999	 9.0	 16.5
0.021551	 0.3296	 9.5	 16.5
0.021551	 1.4992	 9.5	 17.0
0.021551	 0.9729	 10.0	 17.0
0.021551	 0.6983	 10.0	 17.5
0.021551	 1.5262	 10.5	 17.5
0.021551	 0.2489	 11.0	 17.5
0.021551	 1.1437	 11.0	 18.0
0.021551	 1.2698	 11.5	 18.0
0.021551	 0.0615	 12.0	 18.0
0.021551	 1.0954	 12.0	 18.5
0.021551	 1.0530	 12.5	 18.5
0.021551	 0.3286	 13.0	 18.5
0.021551	 0.6289	 13.0	 19.0
0.021551	 0.8699	 13.5	 19.0
0.021551	 0.7893	 14.0	 19.0
0.021551	 0.1910	 14.5	 19.0
0.021551	 0.5245	 14.5	 19.5
0.021551	 0.6477	 15.0	 19.5
0.021551	 0.5855	 15.5	 19.5
0.021551	 0.5285	 16.0	 19.5
0.021551	 0.1954	 16.5	 19.5
0.021551	 0.2810	 16.5	 20.0
0.021551	 0.4286	 17.0	 20.0
0.021551	 0.3849	 17.5	 20.0
0.021551	 0.3449	 18.0	 20.0
0.021551	 0.3084	 18.5	 20.0
0.021551	 0.2751	 19.0	 20.0
0.021551	 0.2446	 19.5	 20.0
