Strike	Nominal	Expiry	Mat
0.0176285	 3.5158	 0.5	 1.0
0.0176285	 0.3818	 0.5	 1.5
0.0176285	 3.1178	 1.0	 1.5
0.0176285	 3.4838	 1.0	 2.0
0.0176285	 0.3760	 1.0	 2.5
0.0176285	 3.0923	 1.5	 2.5
0.0176285	 3.4531	 1.5	 3.0
0.0176285	 0.0053	 1.5	 3.5
0.0176285	 3.4328	 2.0	 3.5
0.0176285	 2.7148	 2.0	 4.0
0.0176285	 0.7087	 2.5	 4.0
0.0176285	 3.4091	 2.5	 4.5
0.0176285	 1.6494	 2.5	 5.0
0.0176285	 1.7456	 3.0	 5.0
0.0176285	 3.3813	 3.0	 5.5
0.0176285	 0.2814	 3.0	 6.0
0.0176285	 3.0864	 3.5	 6.0
0.0176285	 1.9833	 3.5	 6.5
0.0176285	 1.3713	 4.0	 6.5
0.0176285	 3.3417	 4.0	 7.0
0.0176285	 0.0372	 4.0	 7.5
0.0176285	 3.2918	 4.5	 7.5
0.0176285	 1.1571	 4.5	 8.0
0.0176285	 2.1596	 5.0	 8.0
0.0176285	 2.0053	 5.0	 8.5
0.0176285	 1.2994	 5.5	 8.5
0.0176285	 2.5976	 5.5	 9.0
0.0176285	 0.6952	 6.0	 9.0
0.0176285	 2.9493	 6.0	 9.5
0.0176285	 0.3320	 6.5	 9.5
0.0176285	 3.0746	 6.5	 10.0
0.0176285	 0.1954	 7.0	 10.0
0.0176285	 2.9870	 7.0	 10.5
0.0176285	 0.2721	 7.5	 10.5
0.0176285	 2.6991	 7.5	 11.0
0.0176285	 0.5493	 8.0	 11.0
0.0176285	 2.2231	 8.0	 11.5
0.0176285	 1.0149	 8.5	 11.5
0.0176285	 1.5702	 8.5	 12.0
0.0176285	 1.6576	 9.0	 12.0
0.0176285	 0.7511	 9.0	 12.5
0.0176285	 2.2429	 9.5	 12.5
0.0176285	 0.2239	 10.0	 12.5
0.0176285	 1.8629	 10.0	 13.0
0.0176285	 1.3454	 10.5	 13.0
0.0176285	 0.5945	 10.5	 13.5
0.0176285	 1.8018	 11.0	 13.5
0.0176285	 0.8026	 11.5	 13.5
0.0176285	 0.8695	 11.5	 14.0
0.0176285	 1.5500	 12.0	 14.0
0.0176285	 0.7703	 12.5	 14.0
0.0176285	 0.6651	 12.5	 14.5
0.0176285	 1.3277	 13.0	 14.5
0.0176285	 1.1881	 13.5	 14.5
0.0176285	 0.0385	 13.5	 15.0
0.0176285	 1.1318	 14.0	 15.0
0.0176285	 1.0428	 14.5	 15.0
