Strike	Nominal	Expiry	Mat
0.00077	 5.8094	 0.5	 1.0
0.00077	 2.7439	 0.5	 1.5
0.00077	 2.9624	 1.0	 1.5
0.00077	 5.6047	 1.0	 2.0
0.00077	 4.0098	 1.0	 2.5
0.00077	 1.4947	 1.5	 2.5
0.00077	 5.4057	 1.5	 3.0
0.00077	 4.0192	 1.5	 3.5
0.00077	 1.2891	 2.0	 3.5
0.00077	 5.2123	 2.0	 4.0
0.00077	 2.9664	 2.0	 4.5
0.00077	 2.1512	 2.5	 4.5
0.00077	 5.0243	 2.5	 5.0
0.00077	 1.0213	 2.5	 5.5
0.00077	 3.9110	 3.0	 5.5
0.00077	 3.1741	 3.0	 6.0
0.00077	 1.6675	 3.5	 6.0
0.00077	 4.4462	 3.5	 6.5
0.00077	 0.3060	 4.0	 6.5
0.00077	 4.6641	 4.0	 7.0
0.00077	 0.2954	 4.0	 7.5
0.00077	 4.2818	 4.5	 7.5
0.00077	 0.2438	 4.5	 8.0
0.00077	 3.8809	 5.0	 8.0
0.00077	 0.3668	 5.5	 8.0
0.00077	 2.9529	 5.5	 8.5
0.00077	 1.4543	 6.0	 8.5
0.00077	 1.3776	 6.0	 9.0
0.00077	 2.4083	 6.5	 9.0
0.00077	 0.5380	 7.0	 9.0
0.00077	 1.5030	 7.0	 9.5
0.00077	 1.7230	 7.5	 9.5
0.00077	 1.0159	 8.0	 9.5
0.00077	 0.4322	 8.0	 10.0
0.00077	 1.2109	 8.5	 10.0
0.00077	 1.0066	 9.0	 10.0
0.00077	 0.8310	 9.5	 10.0
