Strike	Nominal	Expiry	Mat
0.0015766666666666668	 0.9674	 0.5	 1.0
0.0015766666666666668	 1.8415	 1.0	 1.5
0.0015766666666666668	 2.6258	 1.5	 2.0
0.0015766666666666668	 3.3235	 2.0	 2.5
0.0015766666666666668	 3.8870	 2.5	 3.0
0.0015766666666666668	 0.0508	 2.5	 3.5
0.0015766666666666668	 3.7712	 3.0	 3.5
0.0015766666666666668	 0.6500	 3.0	 4.0
0.0015766666666666668	 3.1080	 3.5	 4.0
0.0015766666666666668	 1.1711	 3.5	 4.5
0.0015766666666666668	 2.5236	 4.0	 4.5
0.0015766666666666668	 1.6171	 4.0	 5.0
0.0015766666666666668	 2.0152	 4.5	 5.0
0.0015766666666666668	 1.9910	 4.5	 5.5
0.0015766666666666668	 1.5797	 5.0	 5.5
0.0015766666666666668	 2.2956	 5.0	 6.0
0.0015766666666666668	 1.2145	 5.5	 6.0
0.0015766666666666668	 2.5335	 5.5	 6.5
0.0015766666666666668	 0.9166	 6.0	 6.5
0.0015766666666666668	 2.7075	 6.0	 7.0
0.0015766666666666668	 0.6836	 6.5	 7.0
0.0015766666666666668	 2.8201	 6.5	 7.5
0.0015766666666666668	 0.5127	 7.0	 7.5
0.0015766666666666668	 2.8738	 7.0	 8.0
0.0015766666666666668	 0.4015	 7.5	 8.0
0.0015766666666666668	 2.8710	 7.5	 8.5
0.0015766666666666668	 0.3476	 8.0	 8.5
0.0015766666666666668	 2.8140	 8.0	 9.0
0.0015766666666666668	 0.3486	 8.5	 9.0
0.0015766666666666668	 2.7053	 8.5	 9.5
0.0015766666666666668	 0.4021	 9.0	 9.5
0.0015766666666666668	 2.5469	 9.0	 10.0
0.0015766666666666668	 0.5061	 9.5	 10.0
0.0015766666666666668	 2.3411	 9.5	 10.5
0.0015766666666666668	 0.6582	 10.0	 10.5
0.0015766666666666668	 2.0898	 10.0	 11.0
0.0015766666666666668	 0.8565	 10.5	 11.0
0.0015766666666666668	 1.7953	 10.5	 11.5
0.0015766666666666668	 1.0988	 11.0	 11.5
0.0015766666666666668	 1.4593	 11.0	 12.0
0.0015766666666666668	 1.3832	 11.5	 12.0
0.0015766666666666668	 1.0839	 11.5	 12.5
0.0015766666666666668	 1.7079	 12.0	 12.5
0.0015766666666666668	 0.6708	 12.0	 13.0
0.0015766666666666668	 2.0708	 12.5	 13.0
0.0015766666666666668	 0.2219	 12.5	 13.5
0.0015766666666666668	 2.2091	 13.0	 13.5
0.0015766666666666668	 1.8669	 13.5	 14.0
0.0015766666666666668	 1.2726	 14.0	 14.5
0.0015766666666666668	 0.6498	 14.5	 15.0
