Strike	Nominal	Expiry	Mat
0.010280000000000001	 1.9757	 0.5	 1.0
0.010280000000000001	 2.1579	 1.0	 1.5
0.010280000000000001	 1.6664	 1.0	 2.0
0.010280000000000001	 0.4701	 1.5	 2.0
0.010280000000000001	 2.1154	 1.5	 2.5
0.010280000000000001	 1.2987	 1.5	 3.0
0.010280000000000001	 0.7958	 2.0	 3.0
0.010280000000000001	 2.0738	 2.0	 3.5
0.010280000000000001	 0.8755	 2.0	 4.0
0.010280000000000001	 1.1778	 2.5	 4.0
0.010280000000000001	 2.0329	 2.5	 4.5
0.010280000000000001	 0.3999	 2.5	 5.0
0.010280000000000001	 1.6129	 3.0	 5.0
0.010280000000000001	 1.8675	 3.0	 5.5
0.010280000000000001	 0.1253	 3.5	 5.5
0.010280000000000001	 1.9732	 3.5	 6.0
0.010280000000000001	 1.2562	 3.5	 6.5
0.010280000000000001	 0.6974	 4.0	 6.5
0.010280000000000001	 1.9343	 4.0	 7.0
0.010280000000000001	 0.6015	 4.0	 7.5
0.010280000000000001	 1.3137	 4.5	 7.5
0.010280000000000001	 1.8021	 4.5	 8.0
0.010280000000000001	 0.0942	 5.0	 8.0
0.010280000000000001	 1.8775	 5.0	 8.5
0.010280000000000001	 1.0305	 5.0	 9.0
0.010280000000000001	 0.8284	 5.5	 9.0
0.010280000000000001	 1.8406	 5.5	 9.5
0.010280000000000001	 0.2236	 5.5	 10.0
0.010280000000000001	 1.5988	 6.0	 10.0
0.010280000000000001	 1.1877	 6.0	 10.5
0.010280000000000001	 0.6167	 6.5	 10.5
0.010280000000000001	 1.7865	 6.5	 11.0
0.010280000000000001	 0.2808	 6.5	 11.5
0.010280000000000001	 1.4881	 7.0	 11.5
0.010280000000000001	 1.0969	 7.0	 12.0
0.010280000000000001	 0.6545	 7.5	 12.0
0.010280000000000001	 1.7341	 7.5	 12.5
0.010280000000000001	 0.1007	 7.5	 13.0
0.010280000000000001	 1.6162	 8.0	 13.0
0.010280000000000001	 0.7807	 8.0	 13.5
0.010280000000000001	 0.9194	 8.5	 13.5
0.010280000000000001	 1.3882	 8.5	 14.0
0.010280000000000001	 0.2950	 9.0	 14.0
0.010280000000000001	 1.6666	 9.0	 14.5
0.010280000000000001	 0.2597	 9.0	 15.0
0.010280000000000001	 1.3905	 9.5	 15.0
0.010280000000000001	 0.7474	 9.5	 15.5
0.010280000000000001	 0.8864	 10.0	 15.5
0.010280000000000001	 1.1710	 10.0	 16.0
0.010280000000000001	 0.4468	 10.5	 16.0
0.010280000000000001	 1.5329	 10.5	 16.5
0.010280000000000001	 0.0689	 11.0	 16.5
0.010280000000000001	 1.5860	 11.0	 17.0
0.010280000000000001	 0.2497	 11.0	 17.5
0.010280000000000001	 1.3207	 11.5	 17.5
0.010280000000000001	 0.5113	 11.5	 18.0
0.010280000000000001	 1.0435	 12.0	 18.0
0.010280000000000001	 0.7184	 12.0	 18.5
0.010280000000000001	 0.8211	 12.5	 18.5
0.010280000000000001	 0.8731	 12.5	 19.0
0.010280000000000001	 0.6512	 13.0	 19.0
0.010280000000000001	 0.9777	 13.0	 19.5
0.010280000000000001	 0.5316	 13.5	 19.5
0.010280000000000001	 1.0343	 13.5	 20.0
0.010280000000000001	 0.4602	 14.0	 20.0
0.010280000000000001	 1.0448	 14.0	 20.5
0.010280000000000001	 0.4349	 14.5	 20.5
0.010280000000000001	 1.0112	 14.5	 21.0
0.010280000000000001	 0.4539	 15.0	 21.0
0.010280000000000001	 0.9355	 15.0	 21.5
0.010280000000000001	 0.5152	 15.5	 21.5
0.010280000000000001	 0.8194	 15.5	 22.0
0.010280000000000001	 0.6170	 16.0	 22.0
0.010280000000000001	 0.6647	 16.0	 22.5
0.010280000000000001	 0.7576	 16.5	 22.5
0.010280000000000001	 0.4731	 16.5	 23.0
0.010280000000000001	 0.9351	 17.0	 23.0
0.010280000000000001	 0.2463	 17.0	 23.5
0.010280000000000001	 1.1339	 17.5	 23.5
0.010280000000000001	 0.0142	 18.0	 23.5
0.010280000000000001	 1.0738	 18.0	 24.0
0.010280000000000001	 0.3069	 18.5	 24.0
0.010280000000000001	 0.7369	 18.5	 24.5
0.010280000000000001	 0.6302	 19.0	 24.5
0.010280000000000001	 0.3709	 19.0	 25.0
0.010280000000000001	 0.9599	 19.5	 25.0
0.010280000000000001	 0.0228	 20.0	 25.0
0.010280000000000001	 0.8973	 20.0	 25.5
0.010280000000000001	 0.4430	 20.5	 25.5
0.010280000000000001	 0.4389	 20.5	 26.0
0.010280000000000001	 0.8449	 21.0	 26.0
0.010280000000000001	 0.0433	 21.5	 26.0
0.010280000000000001	 0.7659	 21.5	 26.5
0.010280000000000001	 0.5481	 22.0	 26.5
0.010280000000000001	 0.2268	 22.0	 27.0
0.010280000000000001	 0.7418	 22.5	 27.0
0.010280000000000001	 0.3325	 23.0	 27.0
0.010280000000000001	 0.3773	 23.0	 27.5
0.010280000000000001	 0.6791	 23.5	 27.5
0.010280000000000001	 0.2319	 24.0	 27.5
0.010280000000000001	 0.4175	 24.0	 28.0
0.010280000000000001	 0.6208	 24.5	 28.0
0.010280000000000001	 0.2374	 25.0	 28.0
0.010280000000000001	 0.3559	 25.0	 28.5
0.010280000000000001	 0.5667	 25.5	 28.5
0.010280000000000001	 0.3405	 26.0	 28.5
0.010280000000000001	 0.2006	 26.0	 29.0
0.010280000000000001	 0.5165	 26.5	 29.0
0.010280000000000001	 0.4928	 27.0	 29.0
0.010280000000000001	 0.0408	 27.5	 29.0
0.010280000000000001	 0.4291	 27.5	 29.5
0.010280000000000001	 0.4479	 28.0	 29.5
0.010280000000000001	 0.3614	 28.5	 29.5
0.010280000000000001	 0.0654	 28.5	 30.0
0.010280000000000001	 0.4063	 29.0	 30.0
0.010280000000000001	 0.3867	 29.5	 30.0
