Strike	Nominal	Expiry	Mat
-0.000465	 5.0523	 0.5	 1.0
-0.000465	 0.6964	 0.5	 1.5
-0.000465	 4.2624	 1.0	 1.5
-0.000465	 4.8667	 1.0	 2.0
-0.000465	 0.7295	 1.0	 2.5
-0.000465	 4.0465	 1.5	 2.5
-0.000465	 4.6867	 1.5	 3.0
-0.000465	 0.1803	 1.5	 3.5
-0.000465	 4.4183	 2.0	 3.5
-0.000465	 3.6341	 2.0	 4.0
-0.000465	 0.8778	 2.5	 4.0
-0.000465	 4.4265	 2.5	 4.5
-0.000465	 1.9641	 2.5	 5.0
-0.000465	 2.3783	 3.0	 5.0
-0.000465	 4.1764	 3.0	 5.5
-0.000465	 0.0831	 3.5	 5.5
-0.000465	 4.1778	 3.5	 6.0
-0.000465	 1.6445	 3.5	 6.5
-0.000465	 2.4529	 4.0	 6.5
-0.000465	 2.8621	 4.0	 7.0
-0.000465	 1.1561	 4.5	 7.0
-0.000465	 3.6223	 4.5	 7.5
-0.000465	 0.3179	 5.0	 7.5
-0.000465	 3.8633	 5.0	 8.0
-0.000465	 0.1098	 5.0	 8.5
-0.000465	 3.6779	 5.5	 8.5
-0.000465	 0.1705	 5.5	 9.0
-0.000465	 3.4468	 6.0	 9.0
-0.000465	 0.0958	 6.5	 9.0
-0.000465	 2.9869	 6.5	 9.5
-0.000465	 0.6529	 7.0	 9.5
-0.000465	 2.0998	 7.0	 10.0
-0.000465	 1.4676	 7.5	 10.0
-0.000465	 0.9862	 7.5	 10.5
-0.000465	 2.1833	 8.0	 10.5
-0.000465	 0.3267	 8.5	 10.5
-0.000465	 1.6121	 8.5	 11.0
-0.000465	 1.7178	 9.0	 11.0
-0.000465	 0.0962	 9.5	 11.0
-0.000465	 1.4220	 9.5	 11.5
-0.000465	 1.3383	 10.0	 11.5
-0.000465	 0.5968	 10.5	 11.5
-0.000465	 0.5793	 10.5	 12.0
-0.000465	 1.0301	 11.0	 12.0
-0.000465	 0.8988	 11.5	 12.0
