Strike	Nominal	Expiry	Mat
0.001955	 3.8370	 0.5	 1.0
0.001955	 4.8684	 1.0	 1.5
0.001955	 2.2587	 1.0	 2.0
0.001955	 2.5290	 1.5	 2.0
0.001955	 4.7081	 1.5	 2.5
0.001955	 0.4138	 1.5	 3.0
0.001955	 4.2157	 2.0	 3.0
0.001955	 2.8838	 2.0	 3.5
0.001955	 1.6681	 2.5	 3.5
0.001955	 4.4755	 2.5	 4.0
0.001955	 0.4402	 2.5	 4.5
0.001955	 3.9598	 3.0	 4.5
0.001955	 2.1420	 3.0	 5.0
0.001955	 2.1835	 3.5	 5.0
0.001955	 3.4675	 3.5	 5.5
0.001955	 0.7845	 4.0	 5.5
0.001955	 4.1795	 4.0	 6.0
0.001955	 0.2659	 4.0	 6.5
0.001955	 3.8420	 4.5	 6.5
0.001955	 0.9945	 4.5	 7.0
0.001955	 3.0429	 5.0	 7.0
0.001955	 1.4263	 5.0	 7.5
0.001955	 2.5414	 5.5	 7.5
0.001955	 1.5848	 5.5	 8.0
0.001955	 2.3142	 6.0	 8.0
0.001955	 1.4919	 6.0	 8.5
0.001955	 2.3393	 6.5	 8.5
0.001955	 1.1683	 6.5	 9.0
0.001955	 2.5961	 7.0	 9.0
0.001955	 0.6330	 7.0	 9.5
0.001955	 2.9695	 7.5	 9.5
0.001955	 0.0957	 8.0	 9.5
0.001955	 2.6319	 8.0	 10.0
0.001955	 1.0013	 8.5	 10.0
0.001955	 1.5011	 8.5	 10.5
0.001955	 2.0679	 9.0	 10.5
0.001955	 0.2248	 9.0	 11.0
0.001955	 2.0975	 9.5	 11.0
0.001955	 1.1834	 10.0	 11.0
0.001955	 0.7326	 10.0	 11.5
0.001955	 1.7472	 10.5	 11.5
0.001955	 0.9633	 11.0	 11.5
0.001955	 0.6271	 11.0	 12.0
0.001955	 1.4448	 11.5	 12.0
