Strike	Nominal	Expiry	Mat
-0.00134025	 0.9793	 0.5	 1.0
-0.00134025	 1.8886	 1.0	 1.5
-0.00134025	 2.7305	 1.5	 2.0
-0.00134025	 2.8360	 2.0	 2.5
-0.00134025	 0.6715	 2.0	 3.0
-0.00134025	 2.1140	 2.5	 3.0
-0.00134025	 1.4364	 2.5	 3.5
-0.00134025	 1.2993	 3.0	 3.5
-0.00134025	 2.1405	 3.0	 4.0
-0.00134025	 0.5462	 3.5	 4.0
-0.00134025	 2.6385	 3.5	 4.5
-0.00134025	 0.1476	 3.5	 5.0
-0.00134025	 2.4434	 4.0	 5.0
-0.00134025	 0.7844	 4.0	 5.5
-0.00134025	 1.7598	 4.5	 5.5
-0.00134025	 1.3663	 4.5	 6.0
-0.00134025	 1.1317	 5.0	 6.0
-0.00134025	 1.8955	 5.0	 6.5
-0.00134025	 0.5571	 5.5	 6.5
-0.00134025	 2.3740	 5.5	 7.0
-0.00134025	 0.0339	 6.0	 7.0
-0.00134025	 2.3638	 6.0	 7.5
-0.00134025	 0.4400	 6.0	 8.0
-0.00134025	 1.8803	 6.5	 8.0
-0.00134025	 0.8665	 6.5	 8.5
-0.00134025	 1.4111	 7.0	 8.5
-0.00134025	 1.2475	 7.0	 9.0
-0.00134025	 0.9881	 7.5	 9.0
-0.00134025	 1.5847	 7.5	 9.5
-0.00134025	 0.6094	 8.0	 9.5
-0.00134025	 1.8800	 8.0	 10.0
-0.00134025	 0.2732	 8.5	 10.0
-0.00134025	 2.1131	 8.5	 10.5
-0.00134025	 0.0221	 8.5	 11.0
-0.00134025	 2.0515	 9.0	 11.0
-0.00134025	 0.2782	 9.0	 11.5
-0.00134025	 1.7564	 9.5	 11.5
-0.00134025	 0.4968	 9.5	 12.0
-0.00134025	 1.4994	 10.0	 12.0
-0.00134025	 0.6794	 10.0	 12.5
-0.00134025	 1.2790	 10.5	 12.5
-0.00134025	 0.8276	 10.5	 13.0
-0.00134025	 1.0936	 11.0	 13.0
-0.00134025	 0.9428	 11.0	 13.5
-0.00134025	 0.9417	 11.5	 13.5
-0.00134025	 1.0265	 11.5	 14.0
-0.00134025	 0.8220	 12.0	 14.0
-0.00134025	 1.0800	 12.0	 14.5
-0.00134025	 0.7329	 12.5	 14.5
-0.00134025	 1.1047	 12.5	 15.0
-0.00134025	 0.6733	 13.0	 15.0
-0.00134025	 1.1018	 13.0	 15.5
-0.00134025	 0.6417	 13.5	 15.5
-0.00134025	 1.0728	 13.5	 16.0
-0.00134025	 0.6368	 14.0	 16.0
-0.00134025	 1.0187	 14.0	 16.5
-0.00134025	 0.6576	 14.5	 16.5
-0.00134025	 0.9407	 14.5	 17.0
-0.00134025	 0.7027	 15.0	 17.0
-0.00134025	 0.8400	 15.0	 17.5
-0.00134025	 0.7711	 15.5	 17.5
-0.00134025	 0.7177	 15.5	 18.0
-0.00134025	 0.8615	 16.0	 18.0
-0.00134025	 0.5748	 16.0	 18.5
-0.00134025	 0.9731	 16.5	 18.5
-0.00134025	 0.4124	 16.5	 19.0
-0.00134025	 1.1046	 17.0	 19.0
-0.00134025	 0.2315	 17.0	 19.5
-0.00134025	 1.2551	 17.5	 19.5
-0.00134025	 0.0331	 17.5	 20.0
-0.00134025	 1.2417	 18.0	 20.0
-0.00134025	 0.1820	 18.5	 20.0
-0.00134025	 1.0145	 18.5	 20.5
-0.00134025	 0.4128	 19.0	 20.5
-0.00134025	 0.7400	 19.0	 21.0
-0.00134025	 0.6584	 19.5	 21.0
-0.00134025	 0.4518	 19.5	 21.5
-0.00134025	 0.9180	 20.0	 21.5
-0.00134025	 0.1510	 20.0	 22.0
-0.00134025	 1.0290	 20.5	 22.0
-0.00134025	 0.1618	 21.0	 22.0
-0.00134025	 0.8284	 21.0	 22.5
-0.00134025	 0.4858	 21.5	 22.5
-0.00134025	 0.4667	 21.5	 23.0
-0.00134025	 0.8203	 22.0	 23.0
-0.00134025	 0.0957	 22.0	 23.5
-0.00134025	 0.8806	 22.5	 23.5
-0.00134025	 0.2839	 23.0	 23.5
-0.00134025	 0.5624	 23.0	 24.0
-0.00134025	 0.6715	 23.5	 24.0
-0.00134025	 0.1414	 23.5	 24.5
-0.00134025	 0.7807	 24.0	 24.5
-0.00134025	 0.4635	 24.5	 25.0
