Strike	Nominal	Expiry	Mat
0.005799166666666667	 3.8775	 0.5	 1.0
0.005799166666666667	 3.9250	 1.0	 1.5
0.005799166666666667	 3.3585	 1.0	 2.0
0.005799166666666667	 0.5144	 1.5	 2.0
0.005799166666666667	 3.8214	 1.5	 2.5
0.005799166666666667	 2.5549	 1.5	 3.0
0.005799166666666667	 1.2156	 2.0	 3.0
0.005799166666666667	 3.7202	 2.0	 3.5
0.005799166666666667	 1.4922	 2.0	 4.0
0.005799166666666667	 2.1782	 2.5	 4.0
0.005799166666666667	 3.6212	 2.5	 4.5
0.005799166666666667	 0.1944	 2.5	 5.0
0.005799166666666667	 3.3781	 3.0	 5.0
0.005799166666666667	 2.2081	 3.0	 5.5
0.005799166666666667	 1.3162	 3.5	 5.5
0.005799166666666667	 3.4767	 3.5	 6.0
0.005799166666666667	 0.4109	 3.5	 6.5
0.005799166666666667	 3.0187	 4.0	 6.5
0.005799166666666667	 1.8264	 4.0	 7.0
0.005799166666666667	 1.5566	 4.5	 7.0
0.005799166666666667	 2.9522	 4.5	 7.5
0.005799166666666667	 0.3849	 5.0	 7.5
0.005799166666666667	 3.2915	 5.0	 8.0
0.005799166666666667	 0.5171	 5.0	 8.5
0.005799166666666667	 2.7294	 5.5	 8.5
0.005799166666666667	 1.1685	 5.5	 9.0
0.005799166666666667	 2.0335	 6.0	 9.0
0.005799166666666667	 1.5874	 6.0	 9.5
0.005799166666666667	 1.5705	 6.5	 9.5
0.005799166666666667	 1.7909	 6.5	 10.0
0.005799166666666667	 1.3235	 7.0	 10.0
0.005799166666666667	 1.7949	 7.0	 10.5
0.005799166666666667	 1.2764	 7.5	 10.5
0.005799166666666667	 1.6145	 7.5	 11.0
0.005799166666666667	 1.4143	 8.0	 11.0
0.005799166666666667	 1.2636	 8.0	 11.5
0.005799166666666667	 1.7231	 8.5	 11.5
0.005799166666666667	 0.7555	 8.5	 12.0
0.005799166666666667	 2.1896	 9.0	 12.0
0.005799166666666667	 0.1027	 9.0	 12.5
0.005799166666666667	 2.1179	 9.5	 12.5
0.005799166666666667	 0.6834	 10.0	 12.5
0.005799166666666667	 1.2717	 10.0	 13.0
0.005799166666666667	 1.5916	 10.5	 13.0
0.005799166666666667	 0.2112	 10.5	 13.5
0.005799166666666667	 1.6605	 11.0	 13.5
0.005799166666666667	 0.9513	 11.5	 13.5
0.005799166666666667	 0.5765	 11.5	 14.0
0.005799166666666667	 1.4038	 12.0	 14.0
0.005799166666666667	 0.8029	 12.5	 14.0
0.005799166666666667	 0.4853	 12.5	 14.5
0.005799166666666667	 1.1804	 13.0	 14.5
0.005799166666666667	 1.0782	 13.5	 14.5
0.005799166666666667	 0.0017	 13.5	 15.0
0.005799166666666667	 0.9863	 14.0	 15.0
0.005799166666666667	 0.8991	 14.5	 15.0
